user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1384,0.6,1.0,0.7499999999999999,0.7810697120669375
1385,0.4,1.0,0.5714285714285715,0.9073969355535362
1386,0.7,0.875,0.7777777777777777,0.9800239653228319
1387,0.8,0.25806451612903225,0.3902439024390244,0.902396742027688
1388,0.3,0.75,0.4285714285714285,0.95402857441048
1389,0.9,0.15,0.2571428571428572,0.971140221485929
139,0.8,0.26666666666666666,0.4,0.9538404584909105
1390,0.8,0.17391304347826086,0.2857142857142857,0.9569497692764579
1391,0.6,0.3,0.4,0.9426063186233334
1392,1.0,0.45454545454545453,0.625,0.9544173319713032
1393,0.7,0.7,0.7,0.9900119826614159
1394,0.5,1.0,0.6666666666666666,0.8712871760326776
1395,1.0,0.2564102564102564,0.4081632653061224,0.9910006174745954
1396,0.8,0.32,0.45714285714285713,0.9106099306590976
1397,0.6,1.0,0.7499999999999999,0.9385378697725244
1398,0.75,1.0,0.8571428571428571,0.9079659488162974
1399,0.9,0.24324324324324326,0.3829787234042553,0.950447586923794
14,0.6,1.0,0.7499999999999999,0.9252303696192802
140,0.6,0.8571428571428571,0.7058823529411764,0.9765981605138886
1400,0.3,0.6,0.4,0.9643904239517789
1401,0.7,1.0,0.8235294117647058,0.969349091682622
1402,0.6,1.0,0.7499999999999999,0.9510301791400355
1403,0.7,1.0,0.8235294117647058,0.9733682215193104
1404,0.9,0.23684210526315788,0.375,0.962749222671207
1405,0.6666666666666666,1.0,0.8,0.9878865258184415
1406,0.75,1.0,0.8571428571428571,0.9192205823113205
1407,0.8,0.2962962962962963,0.43243243243243246,0.9368104005576843
1408,0.7,0.6363636363636364,0.6666666666666666,0.8839151779912803
1409,0.4,0.4444444444444444,0.4210526315789474,0.9557156742953746
141,0.4,1.0,0.5714285714285715,0.9345716837371966
1410,0.7,0.5833333333333334,0.6363636363636365,0.9717149541352007
1411,0.4,1.0,0.5714285714285715,0.9828170121864932
1412,0.4,1.0,0.5714285714285715,0.9611059281538614
1413,0.8,0.32,0.45714285714285713,0.9250159048736856
1414,0.8,0.8,0.8000000000000002,0.9647709743707091
1415,0.7,0.3181818181818182,0.4375,0.9929324059109185
1416,0.6,1.0,0.7499999999999999,0.9653163561640493
1417,0.6666666666666666,1.0,0.8,0.9624338013732257
1418,0.8,0.38095238095238093,0.5161290322580645,0.9886420720578069
1419,0.6,1.0,0.7499999999999999,0.9230432925639543
142,0.7,1.0,0.8235294117647058,0.8778371092540121
1420,0.5,0.16129032258064516,0.24390243902439024,0.9811392901189068
1421,0.6,0.2222222222222222,0.32432432432432434,0.9455207946460652
1422,0.3,0.07894736842105263,0.125,0.9591283742506654
1423,0.6,0.75,0.6666666666666665,0.9672947012583653
1424,0.5555555555555556,1.0,0.7142857142857143,0.9417114350791934
1425,1.0,0.11363636363636363,0.20408163265306123,0.9910006174745954
1426,0.9,0.2727272727272727,0.41860465116279066,0.9611499012727941
1427,0.9,0.45,0.6,0.945875017604171
1428,0.6,0.8571428571428571,0.7058823529411764,0.8691020160894619
1429,0.8,1.0,0.888888888888889,0.9176745098398703
143,0.6,0.75,0.6666666666666665,0.9171799563386781
1430,0.3,0.375,0.33333333333333326,0.9611499012727941
1431,0.8,1.0,0.888888888888889,0.977772496389062
1432,0.42857142857142855,1.0,0.6,0.9460085847015108
1433,0.6,0.6666666666666666,0.631578947368421,0.9530822085084355
1434,0.7,0.2692307692307692,0.3888888888888889,0.9614966735252423
1435,0.5714285714285714,1.0,0.7272727272727273,0.9582053945301783
1436,0.7,0.7777777777777778,0.7368421052631577,0.8985871649427054
1437,0.8,0.38095238095238093,0.5161290322580645,0.9910006174745954
1438,0.5555555555555556,1.0,0.7142857142857143,0.9477331569400916
1439,0.6666666666666666,1.0,0.8,0.980930574956593
144,0.7142857142857143,1.0,0.8333333333333333,0.9576662110103594
1440,0.7,0.3684210526315789,0.48275862068965514,0.940696953698938
1441,0.6,0.6666666666666666,0.631578947368421,0.9183674980599276
1442,0.9,0.5294117647058824,0.6666666666666667,0.9680555702849517
1443,0.5714285714285714,1.0,0.7272727272727273,0.9656775622434881
1444,0.6666666666666666,1.0,0.8,1.0000000000000002
1445,0.5714285714285714,1.0,0.7272727272727273,0.9313060552408148
1446,0.7,0.5833333333333334,0.6363636363636365,0.9700359479842476
1447,0.7,0.07446808510638298,0.13461538461538458,0.9617518480770544
1448,0.8,0.05517241379310345,0.1032258064516129,0.9410422906067071
1449,1.0,0.05747126436781609,0.10869565217391304,0.9688940990011058
145,0.5,1.0,0.6666666666666666,0.8794570767956512
1450,0.7,0.875,0.7777777777777777,0.8889212943105822
1451,1.0,0.09523809523809523,0.17391304347826084,0.9775543050545107
1452,0.75,1.0,0.8571428571428571,0.9473616243939144
1453,0.5,1.0,0.6666666666666666,0.8395802808218166
1454,0.6,1.0,0.7499999999999999,0.9999999999999999
1455,0.8,0.8888888888888888,0.8421052631578948,0.9506224488010795
1456,0.4,1.0,0.5714285714285715,0.8625779291255772
1457,0.7,0.3333333333333333,0.45161290322580644,0.9800239653228319
1458,0.6,0.6,0.6,0.9887771525272553
1459,0.6,1.0,0.7499999999999999,0.904950275245331
146,0.8,0.14035087719298245,0.23880597014925373,0.8945572257528631
1460,0.6666666666666666,1.0,0.8,0.9081491181971967
1461,0.6,1.0,0.7499999999999999,0.942287268426894
1462,0.625,1.0,0.7692307692307693,0.9556891452960714
1463,0.8,0.6666666666666666,0.7272727272727272,0.9620669832973471
1464,0.9,0.6,0.7200000000000001,0.9789546892969045
1465,0.9,0.11842105263157894,0.20930232558139536,0.9611499012727941
1466,0.8,0.2857142857142857,0.4210526315789473,0.9340555896941443
1467,0.6,0.75,0.6666666666666665,0.9455203971729008
1468,0.8,0.7272727272727273,0.761904761904762,0.9510905148854427
1469,0.42857142857142855,1.0,0.6,0.9493099344140077
147,0.9,0.42857142857142855,0.5806451612903225,0.9655471885082402
1470,0.8,0.125,0.21621621621621623,0.8836670029334579
1471,0.8333333333333334,1.0,0.9090909090909091,0.9905566824971503
1472,0.7,0.30434782608695654,0.42424242424242425,0.9747680736607058
1473,0.7,0.4117647058823529,0.5185185185185185,0.9237405224186584
1474,0.6,0.5454545454545454,0.5714285714285713,0.9538404584909105
1475,0.9,0.6923076923076923,0.7826086956521738,0.9659288142918102
1476,0.3,0.75,0.4285714285714285,0.9539335635384133
1477,0.5714285714285714,1.0,0.7272727272727273,0.952178939468441
1478,0.5714285714285714,1.0,0.7272727272727273,0.9977237159865424
1479,0.5,1.0,0.6666666666666666,0.9026032323565799
148,0.7,0.08641975308641975,0.15384615384615385,0.9235689872780217
1480,0.4444444444444444,1.0,0.6153846153846153,0.8933785840875627
1481,0.6,0.5454545454545454,0.5714285714285713,0.9887771525272553
1482,0.4,0.8,0.5333333333333333,0.872280579337487
1483,1.0,0.3225806451612903,0.4878048780487805,0.9163466648442231
1484,0.8,0.2,0.32000000000000006,0.9173068508909352
1485,0.6,1.0,0.7499999999999999,0.9927632582514461
1486,0.5,1.0,0.6666666666666666,0.9622503430906041
1487,0.5555555555555556,1.0,0.7142857142857143,0.9418210003907962
1488,0.6,1.0,0.7499999999999999,1.0
1489,0.7,0.12727272727272726,0.2153846153846154,0.857622021628323
149,0.9,0.10465116279069768,0.1875,0.9687422649163075
1490,0.9,0.3,0.45000000000000007,0.9753583007041859
1491,0.6,0.2727272727272727,0.37499999999999994,0.9297029423841379
1492,0.8,0.7272727272727273,0.761904761904762,0.9600068657468042
1493,0.75,1.0,0.8571428571428571,0.934899397081294
1494,0.8,0.5714285714285714,0.6666666666666666,0.9693539462556316
1495,0.8,0.47058823529411764,0.5925925925925927,0.9385009319790706
1496,0.8,0.10526315789473684,0.18604651162790697,0.9078095026641807
1497,1.0,0.35714285714285715,0.5263157894736842,0.9551391187363665
1498,0.8,0.47058823529411764,0.5925925925925927,0.9744318425280217
1499,0.8,0.7272727272727273,0.761904761904762,0.9723705493124036
15,0.5,0.3333333333333333,0.4,0.9421376930954983
150,0.9,0.2647058823529412,0.40909090909090906,0.9897313383008353
1500,0.8,0.5714285714285714,0.6666666666666666,0.9576542610258083
1501,0.9,0.10975609756097561,0.1956521739130435,0.9828170121864932
1502,0.8,0.2857142857142857,0.4210526315789473,0.9526587314715869
1503,0.6,0.25,0.35294117647058826,0.8940242198445337
1504,0.7777777777777778,1.0,0.8750000000000001,0.9371273596171804
1505,0.4,0.09523809523809523,0.15384615384615385,0.963659988845536
1506,0.8,0.5714285714285714,0.6666666666666666,0.9657144373606007
1507,0.5,0.8333333333333334,0.625,0.945875017604171
1508,0.5,1.0,0.6666666666666666,0.9243081085904454
1509,0.6,0.15789473684210525,0.25,0.9172496326366152
151,0.6,0.1016949152542373,0.17391304347826086,0.9579795550739632
1510,0.42857142857142855,1.0,0.6,0.9582899569758742
1511,0.4,0.5714285714285714,0.47058823529411764,0.95329412838341
1512,0.42857142857142855,1.0,0.6,0.8868129215240717
1513,0.4,0.5714285714285714,0.47058823529411764,0.950872582471445
1514,0.9,0.5625,0.6923076923076923,0.9887961892859579
1515,0.6,1.0,0.7499999999999999,0.9406335599074369
1516,0.7,0.2692307692307692,0.3888888888888889,0.9188214676986791
1517,0.5,1.0,0.6666666666666666,0.9160587057284028
1518,0.6,1.0,0.7499999999999999,0.9967628873465755
1519,0.7,0.5833333333333334,0.6363636363636365,0.931594577816464
152,0.6,1.0,0.7499999999999999,0.9566893647990653
1520,0.6,1.0,0.7499999999999999,0.9315590555090092
1521,0.5,0.8333333333333334,0.625,0.9863798154728444
1522,0.6,0.6666666666666666,0.631578947368421,0.9669049106785752
1523,0.5,0.5,0.5,0.9351433411945154
1524,0.9,0.28125,0.4285714285714286,0.9775923785719159
1525,0.7,0.5,0.5833333333333334,0.9334176756317973
1526,0.2857142857142857,1.0,0.4444444444444445,0.9499002038544413
1527,0.3,0.6,0.4,0.9086316306676521
1528,0.6,1.0,0.7499999999999999,0.9266602667278535
1529,0.8333333333333334,1.0,0.9090909090909091,0.9535585383789081
153,0.5,1.0,0.6666666666666666,0.9722173116998194
1530,1.0,0.16666666666666666,0.2857142857142857,0.9700927458242443
1531,0.5,1.0,0.6666666666666666,0.9701544190434388
1532,0.7,0.3888888888888889,0.5,0.9330588245555299
1533,0.6,0.6666666666666666,0.631578947368421,0.944651369352395
1534,0.2,1.0,0.33333333333333337,1.0
1535,0.5,1.0,0.6666666666666666,0.884523211845676
1536,0.5,1.0,0.6666666666666666,1.0
1537,0.5,1.0,0.6666666666666666,0.9034231542147283
1538,0.6,0.6,0.6,0.9579795550739632
1539,0.5,1.0,0.6666666666666666,0.9584269942167954
154,0.6666666666666666,1.0,0.8,0.904597298316761
1540,0.7,0.5384615384615384,0.608695652173913,0.9466970991111561
1541,0.8333333333333334,1.0,0.9090909090909091,0.9704653899115052
1542,0.9,0.21428571428571427,0.3461538461538461,0.9861604423416318
1543,0.4,0.23529411764705882,0.29629629629629634,0.9617007622565275
1544,0.6,0.2857142857142857,0.3870967741935483,0.8737362429763537
1545,0.6,0.5,0.5454545454545454,0.9323585143196067
1546,0.9,0.19148936170212766,0.3157894736842105,0.95850761954505
1547,0.9,0.45,0.6,0.9611499012727941
1548,0.8,1.0,0.888888888888889,0.9127779162577262
1549,0.6,1.0,0.7499999999999999,0.9691767938538165
155,0.8,0.8,0.8000000000000002,0.963782001958914
1550,0.6666666666666666,1.0,0.8,0.9586636195124882
1551,0.5,0.4166666666666667,0.45454545454545453,0.9708900262476708
1552,0.8,0.22857142857142856,0.3555555555555555,0.9655655986918702
1553,0.5555555555555556,1.0,0.7142857142857143,0.9144867751470351
1554,0.42857142857142855,1.0,0.6,0.9343703883241092
1555,0.9,0.9,0.9,0.9918115394479871
1556,0.6,0.2,0.3,0.9503938157486606
1557,0.5,0.8333333333333334,0.625,0.9588956692051315
1558,0.5,1.0,0.6666666666666666,0.9647650825502156
1559,0.7,1.0,0.8235294117647058,0.9570205952406418
156,0.4,0.4,0.4000000000000001,0.95329412838341
1560,0.8,0.42105263157894735,0.5517241379310345,0.8924498269679487
1561,0.9,0.4090909090909091,0.5625000000000001,0.9765981605138886
1562,0.625,1.0,0.7692307692307693,0.9483898740976754
1563,0.7,0.6363636363636364,0.6666666666666666,0.9598199558246164
1564,0.4,0.6666666666666666,0.5,0.9617007622565275
1565,0.7,1.0,0.8235294117647058,0.9747680736607058
1566,0.6,1.0,0.7499999999999999,1.0
1567,0.8,0.6666666666666666,0.7272727272727272,0.9144934937820751
1568,0.8333333333333334,1.0,0.9090909090909091,0.9535585383789081
1569,0.7,0.7777777777777778,0.7368421052631577,0.9700359479842476
157,0.9,0.19148936170212766,0.3157894736842105,0.938532686481868
1570,0.6,0.8571428571428571,0.7058823529411764,0.9565992157446412
1571,0.9,0.391304347826087,0.5454545454545454,0.9433451132486834
1572,0.3333333333333333,1.0,0.5,0.875778679658095
1573,0.6666666666666666,1.0,0.8,0.9624338013732257
1574,0.4,1.0,0.5714285714285715,0.9081481678746091
1575,0.7,1.0,0.8235294117647058,0.9146538306218301
1576,0.8,1.0,0.888888888888889,0.9705482794050443
1577,0.4,0.3333333333333333,0.3636363636363636,0.8980096352206061
1578,0.5714285714285714,1.0,0.7272727272727273,0.9473782013585036
1579,0.9,0.1111111111111111,0.1978021978021978,0.9730273984566121
158,0.8,1.0,0.888888888888889,0.9378684116355183
1580,0.375,1.0,0.5454545454545454,0.8513885786327351
1581,0.4444444444444444,1.0,0.6153846153846153,0.9505048805144214
1582,0.4,1.0,0.5714285714285715,0.8674081436565042
1583,0.7,1.0,0.8235294117647058,0.9598698851248056
1584,0.7,0.14,0.23333333333333336,0.8717665354738746
1585,0.6,0.5,0.5454545454545454,0.88781049541622
1586,0.7,0.14893617021276595,0.24561403508771928,0.9900119826614159
1587,0.8,0.16,0.26666666666666666,0.9842005145238071
1588,0.6,1.0,0.7499999999999999,0.9653670242557972
1589,0.8,0.7272727272727273,0.761904761904762,0.933287231049823
159,0.75,1.0,0.8571428571428571,0.8870610095275082
1590,0.5,1.0,0.6666666666666666,0.9693639701225903
1591,1.0,0.25,0.4,0.9999999999999997
1592,0.6,0.1875,0.2857142857142857,0.9369693326109447
1593,0.6,0.23076923076923078,0.33333333333333337,0.8781117379478229
1594,0.9,0.5294117647058824,0.6666666666666667,0.9642472930334256
1595,1.0,0.47619047619047616,0.6451612903225806,0.9850463729121222
1596,0.6,1.0,0.7499999999999999,0.902647263675672
1597,0.9,0.34615384615384615,0.5,0.9655471885082402
1598,0.9,0.45,0.6,0.9774201884671817
1599,0.5,0.09090909090909091,0.15384615384615385,0.9043860406990867
16,0.2857142857142857,1.0,0.4444444444444445,0.9414582559063205
160,0.5,1.0,0.6666666666666666,1.0
1600,0.8,0.21052631578947367,0.3333333333333333,0.9729161848519465
1601,0.7,0.35,0.4666666666666667,0.9687422649163075
1602,0.7,0.5833333333333334,0.6363636363636365,0.9692027789385074
1603,0.5,0.5555555555555556,0.5263157894736842,0.8982577858956541
1604,0.8,1.0,0.888888888888889,0.9892252110944457
1605,0.7,0.07446808510638298,0.13461538461538458,0.9237405224186584
1606,0.7,0.3333333333333333,0.45161290322580644,0.9033094539969732
1607,0.6,0.2608695652173913,0.36363636363636365,0.9233686583575015
1608,0.7,0.6363636363636364,0.6666666666666666,0.848517138472368
1609,0.7,0.20588235294117646,0.3181818181818182,0.9469070377875646
161,0.7,0.21212121212121213,0.3255813953488372,0.9687422649163075
1610,0.5,1.0,0.6666666666666666,0.907225109561981
1611,0.8,0.125,0.21621621621621623,0.9569497692764579
1612,0.2,1.0,0.33333333333333337,1.0
1613,0.9,0.10588235294117647,0.18947368421052632,0.9987001045251855
1614,0.5,0.8333333333333334,0.625,0.9516998652661177
1615,0.2,1.0,0.33333333333333337,0.8955290729213985
1616,0.7,0.30434782608695654,0.42424242424242425,0.851967109849859
1617,0.8,0.25806451612903225,0.3902439024390244,0.9350199200503145
1618,0.6,0.5454545454545454,0.5714285714285713,0.966331457581766
1619,0.42857142857142855,1.0,0.6,0.9165799139517483
162,0.4,0.4,0.4000000000000001,0.9626849395487059
1620,0.375,1.0,0.5454545454545454,0.9795121280268355
1621,0.4,1.0,0.5714285714285715,0.9228165722431001
1622,0.5,1.0,0.6666666666666666,0.9670167416103265
1623,0.9,0.8181818181818182,0.8571428571428572,0.9309445885171069
1624,1.0,0.2857142857142857,0.4444444444444445,0.9820012349491912
1625,0.3333333333333333,1.0,0.5,0.9327343919501726
1626,0.8,0.25806451612903225,0.3902439024390244,0.9611303100140147
1627,0.5,1.0,0.6666666666666666,0.9351626653706985
1628,0.8,0.14035087719298245,0.23880597014925373,0.9569497692764579
1629,0.7,0.875,0.7777777777777777,0.8679300799878062
163,0.6,0.15384615384615385,0.2448979591836735,0.9593051087142223
1630,0.4,0.4,0.4000000000000001,0.9357320714387337
1631,0.9,0.23684210526315788,0.375,0.9424816048315576
1632,0.8,0.08791208791208792,0.15841584158415845,0.899017929998039
1633,1.0,1.0,1.0,1.0
1634,0.5,0.5555555555555556,0.5263157894736842,0.9353378236712675
1635,1.0,0.09615384615384616,0.17543859649122806,0.9615572121244959
1636,0.8,0.42105263157894735,0.5517241379310345,0.9611362928971737
1637,0.8,0.6153846153846154,0.6956521739130435,0.9543504308639281
1638,0.375,1.0,0.5454545454545454,0.9432407391596221
1639,0.8,0.11267605633802817,0.19753086419753088,0.9904198418056278
164,0.6666666666666666,1.0,0.8,0.9829615364898217
1640,0.3,0.25,0.2727272727272727,0.7802228083810974
1641,0.8,0.34782608695652173,0.48484848484848486,0.9586668547154387
1642,0.3,0.75,0.4285714285714285,0.9433451132486834
1643,0.7,0.30434782608695654,0.42424242424242425,0.9788271305129042
1644,0.7,1.0,0.8235294117647058,0.9862204319084545
1645,0.9,0.125,0.21951219512195125,0.9574545325992917
1646,0.5,0.8333333333333334,0.625,0.9466107662246848
1647,0.9,0.12857142857142856,0.225,1.0
1648,0.6,0.35294117647058826,0.4444444444444445,0.9427089620948754
1649,0.6,1.0,0.7499999999999999,0.9646777740304642
165,0.6,0.6666666666666666,0.631578947368421,0.9421453490221288
1650,0.8,0.32,0.45714285714285713,0.9657144373606007
1651,0.5714285714285714,1.0,0.7272727272727273,0.9694706789270567
1652,0.5,1.0,0.6666666666666666,0.9197896663607108
1653,0.6,1.0,0.7499999999999999,0.9883697441494087
1654,0.6,1.0,0.7499999999999999,0.9652320325164023
1655,0.5,0.35714285714285715,0.41666666666666663,0.9855701107429646
1656,0.4,1.0,0.5714285714285715,0.8360426666309043
1657,0.4444444444444444,1.0,0.6153846153846153,0.97964401835456
1658,0.9,0.16981132075471697,0.2857142857142857,0.98733638355351
1659,0.8,1.0,0.888888888888889,0.9150296867654178
166,0.8,0.18604651162790697,0.3018867924528302,0.9340555896941443
1660,0.5,1.0,0.6666666666666666,0.95850761954505
1661,0.5,1.0,0.6666666666666666,0.9496081452071682
1662,0.75,1.0,0.8571428571428571,0.9563474125520123
1663,0.4,1.0,0.5714285714285715,0.9511983710138439
1664,0.75,1.0,0.8571428571428571,0.9271535305567702
1665,0.6,0.8571428571428571,0.7058823529411764,0.951052587276109
1666,0.5,0.16129032258064516,0.24390243902439024,0.9529428380435211
1667,1.0,0.18867924528301888,0.3174603174603175,0.9639846796893623
1668,0.6666666666666666,1.0,0.8,0.8431665216774245
1669,0.5,1.0,0.6666666666666666,0.9798881187215076
167,0.5,0.8333333333333334,0.625,0.9716594563561224
1670,0.9,0.9,0.9,0.9918115394479871
1671,0.6,0.06976744186046512,0.125,0.9789897775369817
1672,0.5,1.0,0.6666666666666666,0.954686159071123
1673,0.6,0.6,0.6,0.9775543050545107
1674,0.4,1.0,0.5714285714285715,0.9575188056082674
1675,0.9,0.1836734693877551,0.30508474576271183,0.9855701107429646
1676,0.9,0.09782608695652174,0.17647058823529413,0.9723705493124036
1677,0.6666666666666666,1.0,0.8,0.9233049679986374
1678,0.7,0.5384615384615384,0.608695652173913,0.9196420593208217
1679,0.9,0.6428571428571429,0.75,0.9680555702849517
168,0.6666666666666666,1.0,0.8,0.9829615364898217
1680,0.7,0.03225806451612903,0.06167400881057269,0.9687270163102419
1681,0.3,0.2727272727272727,0.28571428571428564,0.9639846796893623
1682,0.6666666666666666,1.0,0.8,0.9829615364898217
1683,0.8,0.4444444444444444,0.5714285714285714,0.8832822503982154
1684,0.8,0.8,0.8000000000000002,0.9620669832973471
1685,0.9,0.1875,0.31034482758620696,0.9432908964100198
1686,0.6666666666666666,1.0,0.8,0.9527404777669821
1687,0.7,0.13725490196078433,0.2295081967213115,0.9166986632787874
1688,0.7,0.3684210526315789,0.48275862068965514,0.9396996853832479
1689,0.2,0.2,0.20000000000000004,0.9399774484122345
169,0.8,0.11764705882352941,0.20512820512820512,0.8924498269679487
1690,0.8,0.42105263157894735,0.5517241379310345,0.9520003397253556
1691,0.7,1.0,0.8235294117647058,0.9370472679573147
1692,0.6,0.25,0.35294117647058826,0.9752982650390741
1693,0.9,0.20930232558139536,0.339622641509434,0.9729375088020854
1694,0.7,0.1346153846153846,0.22580645161290322,0.901722936060978
1695,0.8,0.3076923076923077,0.4444444444444444,0.9899597142558539
1696,0.9,0.23076923076923078,0.3673469387755102,0.978567340715506
1697,0.7,0.2413793103448276,0.358974358974359,0.9700359479842476
1698,1.0,0.07462686567164178,0.13888888888888887,0.9999999999999997
1699,0.5,0.16129032258064516,0.24390243902439024,0.9732457461129788
17,0.6,0.3,0.4,0.9752982650390741
170,1.0,0.7692307692307693,0.8695652173913044,0.9800239653228319
1700,0.3333333333333333,1.0,0.5,0.7963500685997915
1701,1.0,0.1388888888888889,0.24390243902439027,0.9544173319713032
1702,0.6,0.5,0.5454545454545454,0.9642472930334256
1703,0.5,1.0,0.6666666666666666,0.9099696425240504
1704,0.625,1.0,0.7692307692307693,0.9532291565355798
1705,0.8,0.7272727272727273,0.761904761904762,0.9732457461129788
1706,0.9,0.3,0.45000000000000007,0.9729375088020854
1707,0.6,0.6666666666666666,0.631578947368421,0.9775543050545107
1708,0.6,1.0,0.7499999999999999,0.9783446823995325
1709,0.7,0.2916666666666667,0.4117647058823529,0.9334176756317973
171,0.4,1.0,0.5714285714285715,0.993980212227012
1710,0.7,0.875,0.7777777777777777,0.9545263219322392
1711,0.3333333333333333,1.0,0.5,0.8854375614339552
1712,0.9,0.16071428571428573,0.27272727272727276,0.9834092549099822
1713,0.6,1.0,0.7499999999999999,0.9408246633447832
1714,0.7,0.3181818181818182,0.4375,0.9403805588296502
1715,0.7,1.0,0.8235294117647058,0.9607753584068494
1716,0.7,0.3181818181818182,0.4375,0.9235036961541088
1717,0.9,0.16071428571428573,0.27272727272727276,0.977898055988703
1718,0.5714285714285714,1.0,0.7272727272727273,0.9473782013585036
1719,0.6666666666666666,1.0,0.8,0.8348722235732903
172,0.8,1.0,0.888888888888889,0.9892252110944457
1720,0.3,1.0,0.4615384615384615,0.9578736003717896
1721,0.5,0.5555555555555556,0.5263157894736842,0.9219286401600026
1722,0.7,0.2692307692307692,0.3888888888888889,0.9900119826614159
1723,0.6,0.46153846153846156,0.5217391304347826,0.96605370925798
1724,0.7,0.5384615384615384,0.608695652173913,0.9692027789385074
1725,0.375,1.0,0.5454545454545454,0.956938159520676
1726,1.0,0.2777777777777778,0.4347826086956522,0.945875017604171
1727,0.5,0.18518518518518517,0.2702702702702703,0.9743714747496639
1728,0.3,1.0,0.4615384615384615,0.9263167092671629
1729,0.4,1.0,0.5714285714285715,0.9130284904777083
173,0.9,0.11538461538461539,0.20454545454545456,0.95329412838341
1730,0.8,1.0,0.888888888888889,0.9613552676779333
1731,0.5,0.8333333333333334,0.625,0.9011469916647841
1732,0.5714285714285714,1.0,0.7272727272727273,0.9835450330788845
1733,1.0,0.11627906976744186,0.20833333333333334,0.966331457581766
1734,0.3,0.75,0.4285714285714285,0.9639846796893623
1735,0.5,0.7142857142857143,0.588235294117647,0.9770909051289779
1736,0.3,0.1875,0.23076923076923075,0.9536026331797691
1737,1.0,0.136986301369863,0.24096385542168672,0.9700927458242443
1738,0.3,0.75,0.4285714285714285,0.9611499012727941
1739,0.8,0.8888888888888888,0.8421052631578948,0.9769202292454552
174,0.5,0.45454545454545453,0.47619047619047616,0.9388774305952335
1740,0.7,1.0,0.8235294117647058,0.9676343171442459
1741,0.6,0.10344827586206896,0.17647058823529413,0.9775543050545107
1742,0.5,1.0,0.6666666666666666,0.9181841848949213
1743,0.9,0.6923076923076923,0.7826086956521738,0.9775923785719159
1744,0.5,0.4166666666666667,0.45454545454545453,0.9747347961182418
1745,0.7,0.7,0.7,0.9617844936390109
1746,0.9,0.1836734693877551,0.30508474576271183,0.9918115394479871
1747,0.6,0.6,0.6,0.906644421584363
1748,0.8,0.1568627450980392,0.2622950819672131,0.9578736003717896
1749,1.0,0.12987012987012986,0.22988505747126434,0.9673479050495373
175,0.7,0.17073170731707318,0.2745098039215686,0.9445585905322252
1750,0.5,0.5555555555555556,0.5263157894736842,0.7794797131779808
1751,0.6,1.0,0.7499999999999999,0.9783446823995325
1752,1.0,0.17543859649122806,0.29850746268656714,0.9743714747496639
1753,0.8,0.21621621621621623,0.3404255319148936,0.9510301791400355
1754,0.5,1.0,0.6666666666666666,0.848989695196037
1755,0.9,0.17307692307692307,0.2903225806451613,0.971140221485929
1756,0.5,1.0,0.6666666666666666,0.8570231185831748
1757,1.0,0.17857142857142858,0.30303030303030304,0.9910006174745954
1758,0.9,0.32142857142857145,0.4736842105263158,0.9918115394479871
1759,0.7,0.21875,0.3333333333333333,0.947043854453669
176,0.5,0.5555555555555556,0.5263157894736842,0.9056724026498254
1760,0.6,0.6,0.6,0.8899030473406824
1761,0.7,0.875,0.7777777777777777,0.8743823509090277
1762,0.7,0.7,0.7,0.9614546135786453
1763,0.6666666666666666,1.0,0.8,0.9568964269401784
1764,0.6,0.1935483870967742,0.2926829268292683,0.9775543050545107
1765,0.5,0.625,0.5555555555555556,0.9476723049203274
1766,0.5,1.0,0.6666666666666666,0.9652091781948163
1767,0.9,0.24324324324324326,0.3829787234042553,0.9897313383008353
1768,0.8,0.47058823529411764,0.5925925925925927,0.9646777740304642
1769,0.9,0.9,0.9,0.981545385938403
177,0.7777777777777778,1.0,0.8750000000000001,0.941974646525998
1770,0.4,0.6666666666666666,0.5,0.9427809543113453
1771,0.6,1.0,0.7499999999999999,0.9749774768100044
1772,0.42857142857142855,1.0,0.6,0.9728470489353992
