user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1773,0.9,0.8181818181818182,0.8571428571428572,0.9621420505295314
1774,0.5,1.0,0.6666666666666666,0.7959388404837396
1775,0.6,0.3157894736842105,0.41379310344827586,0.9124253078514762
1776,0.7,0.175,0.27999999999999997,0.9449178973442085
1777,0.8,1.0,0.888888888888889,0.9578736003717896
1778,1.0,0.16393442622950818,0.28169014084507044,0.9700927458242443
1779,0.7,0.5384615384615384,0.608695652173913,0.9487439851924682
178,0.8,0.5,0.6153846153846154,0.9485716560409011
1780,1.0,0.11235955056179775,0.20202020202020202,0.9110322459192896
1781,0.7,0.5384615384615384,0.608695652173913,0.9786381023383931
1782,0.5,1.0,0.6666666666666666,0.9594457038364539
1783,0.8,1.0,0.888888888888889,0.977772496389062
1784,0.6,1.0,0.7499999999999999,0.8861871869645032
1785,0.6,1.0,0.7499999999999999,0.9429261725247241
1786,0.8,1.0,0.888888888888889,0.9552398675935881
1787,0.5,1.0,0.6666666666666666,0.9666893446368547
1788,0.7142857142857143,1.0,0.8333333333333333,0.9448447971390608
1789,0.3,0.75,0.4285714285714285,0.9368353168656508
179,0.9,0.6,0.7200000000000001,0.9671041994232298
1790,0.9,0.18,0.3,0.9773721862672702
1791,0.5,0.4166666666666667,0.45454545454545453,0.9421376930954983
1792,0.375,1.0,0.5454545454545454,0.9552058757573265
1793,0.8,0.23529411764705882,0.3636363636363636,0.9789368001858949
1794,0.7,0.19444444444444445,0.30434782608695654,0.9173048297525498
1795,0.6,1.0,0.7499999999999999,0.9355257008675039
1796,0.3,0.25,0.2727272727272727,0.9533631837680602
1797,0.5,0.2777777777777778,0.35714285714285715,0.9561012407641718
1798,0.7,0.7777777777777778,0.7368421052631577,0.9294236054744283
1799,0.6,0.5454545454545454,0.5714285714285713,0.8627782564354003
18,1.0,0.2702702702702703,0.4255319148936171,0.966331457581766
180,0.5,0.8333333333333334,0.625,0.9596709974730562
1800,1.0,0.38461538461538464,0.5555555555555556,0.9999999999999997
1801,0.8,1.0,0.888888888888889,0.9505804787723792
1802,0.7,0.4375,0.5384615384615384,0.9991087461569514
1803,0.8,0.2962962962962963,0.43243243243243246,0.9777062639491327
1804,0.8,0.6153846153846154,0.6956521739130435,0.943856739573407
1805,1.0,0.38461538461538464,0.5555555555555556,0.9850463729121222
1806,0.7,0.25925925925925924,0.37837837837837834,0.9800239653228319
1807,0.8,0.32,0.45714285714285713,0.9622490815664163
1808,0.5714285714285714,1.0,0.7272727272727273,0.7889821327864155
1809,0.4,0.6666666666666666,0.5,0.945578579402163
181,0.9,0.2571428571428571,0.39999999999999997,0.945875017604171
1810,0.875,1.0,0.9333333333333333,0.9651508239144794
1811,0.8333333333333334,1.0,0.9090909090909091,0.908411455058034
1812,0.9,0.10227272727272728,0.18367346938775514,0.883695222633909
1813,0.4,1.0,0.5714285714285715,0.9671257159268494
1814,0.5,1.0,0.6666666666666666,0.9538740464818072
1815,0.625,1.0,0.7692307692307693,0.9466301590136993
1816,0.7,1.0,0.8235294117647058,0.9589171891171091
1817,0.7,0.5384615384615384,0.608695652173913,0.9298950858922618
1818,0.7777777777777778,1.0,0.8750000000000001,0.9484420893739564
1819,0.7,0.4375,0.5384615384615384,0.9615087895635765
182,0.8,0.6153846153846154,0.6956521739130435,0.9630877223876576
1820,0.5,0.21739130434782608,0.30303030303030304,0.9588956692051315
1821,0.6666666666666666,1.0,0.8,0.9304096971889328
1822,0.7,0.6363636363636364,0.6666666666666666,0.9182946506366516
1823,0.6666666666666666,1.0,0.8,0.918889502172085
1824,0.8,0.5714285714285714,0.6666666666666666,0.9649199393875122
1825,0.7,0.4375,0.5384615384615384,0.949466763474593
1826,0.6,1.0,0.7499999999999999,0.9100742623768721
1827,0.4,1.0,0.5714285714285715,0.9608136698028407
1828,0.8,0.5714285714285714,0.6666666666666666,0.9578736003717896
1829,0.3333333333333333,1.0,0.5,0.8786305088566496
183,0.8,0.5333333333333333,0.64,0.9886865276608584
1830,0.5,1.0,0.6666666666666666,0.9344681539969718
1831,0.7,0.5,0.5833333333333334,0.9076058954104397
1832,0.6666666666666666,1.0,0.8,0.9717746653769396
1833,0.6,0.5454545454545454,0.5714285714285713,0.9356322812689142
1834,0.3,1.0,0.4615384615384615,0.9368104005576843
1835,0.8,0.12121212121212122,0.2105263157894737,0.9820012349491912
1836,0.5,0.13513513513513514,0.21276595744680854,0.945875017604171
1837,0.9,0.0989010989010989,0.1782178217821782,0.9401045905696985
1838,0.5,1.0,0.6666666666666666,0.957764742333782
1839,0.7,0.6363636363636364,0.6666666666666666,0.8939274106298842
184,0.7,0.7777777777777778,0.7368421052631577,0.9901749242008014
1840,1.0,1.0,1.0,1.0
1841,0.9,0.42857142857142855,0.5806451612903225,0.9830023838673945
1842,1.0,0.2777777777777778,0.4347826086956522,0.9999999999999997
1843,0.7,0.5384615384615384,0.608695652173913,0.9629838264427366
1844,0.25,1.0,0.4,0.982478038767759
1845,0.6,0.4,0.48,0.9455207946460652
1846,0.5,1.0,0.6666666666666666,0.9621021941773628
1847,0.5555555555555556,1.0,0.7142857142857143,0.9576818626900013
1848,0.8,1.0,0.888888888888889,0.9119357464503124
1849,0.4,1.0,0.5714285714285715,0.9156216721454458
185,0.7,1.0,0.8235294117647058,0.9235689872780217
1850,0.6,0.6666666666666666,0.631578947368421,0.9338098213571505
1851,1.0,0.18867924528301888,0.3174603174603175,0.9658554213764893
1852,0.7,1.0,0.8235294117647058,0.9615077793323511
1853,0.4,0.3076923076923077,0.34782608695652173,0.9459115371309813
1854,0.7,0.30434782608695654,0.42424242424242425,0.9930648919710825
1855,0.6,0.6666666666666666,0.631578947368421,0.9453999525252056
1856,0.8,0.4444444444444444,0.5714285714285714,0.9723705493124036
1857,0.5555555555555556,1.0,0.7142857142857143,0.9736374623709244
1858,0.7,0.5,0.5833333333333334,0.9191631672307601
1859,0.8,1.0,0.888888888888889,0.9653129408373391
186,0.6,0.5,0.5454545454545454,0.9985948603245625
1860,0.8,0.27586206896551724,0.4102564102564103,0.9845584213105507
1861,0.7,0.21212121212121213,0.3255813953488372,0.9542407963750834
1862,0.42857142857142855,1.0,0.6,0.9538855139785273
1863,0.7,0.5833333333333334,0.6363636363636365,0.980349848401603
1864,0.8,1.0,0.888888888888889,0.9439949174131181
1865,0.7,0.19444444444444445,0.30434782608695654,0.95618417983867
1866,0.5,0.45454545454545453,0.47619047619047616,0.9120611579504802
1867,0.5,0.8333333333333334,0.625,0.9672569015838535
1868,0.8,0.8888888888888888,0.8421052631578948,0.9676392824390293
1869,0.6,1.0,0.7499999999999999,0.9384904941878677
187,0.5,0.20833333333333334,0.29411764705882354,0.987185737374832
1870,0.7,0.3684210526315789,0.48275862068965514,0.9104617651808294
1871,0.8,0.5,0.6153846153846154,0.956039508767078
1872,0.7142857142857143,1.0,0.8333333333333333,0.9646640497804527
1873,0.7,0.28,0.4,0.9949938836806979
1874,0.8,0.8888888888888888,0.8421052631578948,0.9886752707345026
1875,1.0,0.2222222222222222,0.3636363636363636,0.9743714747496639
1876,0.42857142857142855,1.0,0.6,0.9261689490032398
1877,0.6,0.4,0.48,0.9475526076577324
1878,0.9,0.75,0.8181818181818182,0.9899037303058518
1879,0.9,0.225,0.36000000000000004,0.980349848401603
188,0.4,0.8,0.5333333333333333,0.902039151372522
1880,0.9,0.10344827586206896,0.18556701030927833,0.9548403769343636
1881,0.6,1.0,0.7499999999999999,0.987649132519537
1882,0.7,0.2,0.3111111111111111,0.940696953698938
1883,0.5,0.13513513513513514,0.21276595744680854,0.8938375583616162
1884,1.0,0.09174311926605505,0.16806722689075632,0.9743714747496639
1885,0.7,0.875,0.7777777777777777,0.9345824376867312
1886,0.6,0.75,0.6666666666666665,0.9149212685146775
1887,0.7,0.5833333333333334,0.6363636363636365,0.9396565482982586
1888,0.7142857142857143,1.0,0.8333333333333333,0.9559137702421018
1889,0.6,0.1111111111111111,0.18750000000000003,0.9723420039223137
189,0.5714285714285714,1.0,0.7272727272727273,0.9527217909306694
1890,0.7,0.30434782608695654,0.42424242424242425,0.9747680736607058
1891,0.8,0.2857142857142857,0.4210526315789473,0.9524353188154729
1892,0.5,0.6666666666666666,0.5714285714285715,0.8802883868393059
1893,0.8333333333333334,1.0,0.9090909090909091,0.9630018558817578
1894,0.2,0.2222222222222222,0.2105263157894737,0.950447586923794
1895,0.9,0.6,0.7200000000000001,0.9656340243729868
1896,0.3,0.23076923076923078,0.2608695652173913,0.9035003497200286
1897,0.6,0.07692307692307693,0.13636363636363635,0.9326936015933845
1898,0.5,1.0,0.6666666666666666,0.9900973988001897
1899,0.9,0.08823529411764706,0.16071428571428573,0.95329412838341
19,0.9,0.3,0.45000000000000007,0.9611499012727941
190,0.4,0.2857142857142857,0.3333333333333333,0.9801143341415294
1900,0.625,1.0,0.7692307692307693,0.8796372095967395
1901,0.4,0.4444444444444444,0.4210526315789474,0.9327386928943522
1902,1.0,0.29411764705882354,0.45454545454545453,0.9910006174745954
1903,0.2,0.16666666666666666,0.1818181818181818,0.9729161848519465
1904,0.9,0.391304347826087,0.5454545454545454,0.9789546892969045
1905,0.4,1.0,0.5714285714285715,0.9340555896941443
1906,0.5,1.0,0.6666666666666666,0.9492625940539258
1907,0.6,1.0,0.7499999999999999,0.9793444269386193
1908,0.5,0.38461538461538464,0.4347826086956522,0.921240398266052
1909,0.7,0.7777777777777778,0.7368421052631577,0.8965647386683202
191,0.5,1.0,0.6666666666666666,0.8673105191737177
1910,0.5,0.8333333333333334,0.625,0.8111712311987171
1911,0.42857142857142855,1.0,0.6,0.9952083442495787
1912,0.7,0.07291666666666667,0.1320754716981132,0.8593615717245429
1913,0.4444444444444444,1.0,0.6153846153846153,0.9672273866004408
1914,0.8,1.0,0.888888888888889,0.8768895840400469
1915,0.625,1.0,0.7692307692307693,0.9158701501084789
1916,0.6,0.10909090909090909,0.1846153846153846,0.8950379018495787
1917,0.8,0.6666666666666666,0.7272727272727272,0.9875958230208262
1918,0.4,1.0,0.5714285714285715,0.9668728598213018
1919,0.5,0.8333333333333334,0.625,0.9517071498755438
192,0.9,0.20454545454545456,0.33333333333333337,0.9887961892859579
1920,0.5,0.0847457627118644,0.14492753623188406,0.880976930534636
1921,0.5,0.7142857142857143,0.588235294117647,0.980875655658761
1922,0.8,0.16326530612244897,0.27118644067796605,0.9620669832973471
1923,0.7,1.0,0.8235294117647058,0.8524325546487267
1924,0.6,0.75,0.6666666666666665,0.8929526837617435
1925,0.8,0.21621621621621623,0.3404255319148936,0.9550038693477845
1926,0.9,0.09782608695652174,0.17647058823529413,0.9476723049203274
1927,0.8,1.0,0.888888888888889,0.9723243284958721
1928,0.6,0.3157894736842105,0.41379310344827586,0.9427783113875858
1929,0.6666666666666666,1.0,0.8,1.0000000000000002
193,0.7,0.23333333333333334,0.35,0.9196420593208217
1930,0.9,0.20454545454545456,0.33333333333333337,0.9356322812689142
1931,0.6,0.6666666666666666,0.631578947368421,0.869590055981017
1932,0.7,0.7,0.7,0.9542186429660925
1933,0.8333333333333334,1.0,0.9090909090909091,0.9499444964677687
1934,0.7,0.875,0.7777777777777777,0.8791623733995478
1935,0.6,0.8571428571428571,0.7058823529411764,0.9494763792084076
1936,0.8333333333333334,1.0,0.9090909090909091,0.9616453256920575
1937,0.5,0.19230769230769232,0.2777777777777778,0.9287659541084913
1938,0.4,0.2857142857142857,0.3333333333333333,0.9425511433847913
1939,0.8,0.26666666666666666,0.4,0.9592828398338616
194,0.2,1.0,0.33333333333333337,0.9772086659856518
1940,0.9,0.9,0.9,0.9918115394479871
1941,0.8,0.06896551724137931,0.12698412698412698,0.9366823046670874
1942,0.5,1.0,0.6666666666666666,0.8981912353376484
1943,0.9,0.1,0.18000000000000002,0.95329412838341
1944,0.8,0.8888888888888888,0.8421052631578948,0.9769202292454552
1945,0.7,0.7,0.7,0.948638355448337
1946,0.6,0.75,0.6666666666666665,0.9727601985864504
1947,0.9,0.36,0.5142857142857143,0.9789546892969045
1948,0.7,0.4117647058823529,0.5185185185185185,0.9131220026307951
1949,0.5,0.5555555555555556,0.5263157894736842,0.95850761954505
195,1.0,0.09345794392523364,0.17094017094017094,0.9551391187363665
1950,0.9,0.5294117647058824,0.6666666666666667,0.9834092549099822
1951,0.7,0.7777777777777778,0.7368421052631577,0.9161756012904917
1952,0.7,0.2413793103448276,0.358974358974359,0.9241868342786469
1953,0.42857142857142855,1.0,0.6,0.9927683269135817
1954,0.3,0.2727272727272727,0.28571428571428564,0.9403335700655459
1955,0.5,1.0,0.6666666666666666,0.9570028710900299
1956,0.7,1.0,0.8235294117647058,0.9423754267435306
1957,0.6666666666666666,0.8571428571428571,0.75,0.9246176514307469
1958,0.9,0.13043478260869565,0.22784810126582278,0.9975784540880349
1959,0.8,0.8888888888888888,0.8421052631578948,0.9910006174745954
196,0.5714285714285714,1.0,0.7272727272727273,0.9582053945301783
1960,0.3,0.16666666666666666,0.21428571428571427,0.9329736800323636
1961,0.5,0.5,0.5,0.9160587057284028
1962,0.9,0.13043478260869565,0.22784810126582278,0.9592638281788642
1963,0.8,0.7272727272727273,0.761904761904762,0.9223982434587406
1964,0.8,1.0,0.888888888888889,0.9398056898668248
1965,0.4,1.0,0.5714285714285715,0.9577920001305801
1966,0.5555555555555556,1.0,0.7142857142857143,0.9875245838180826
1967,0.6,1.0,0.7499999999999999,0.9653163561640493
1968,0.9,0.17647058823529413,0.2950819672131148,0.9686208095016242
1969,0.8,0.11940298507462686,0.20779220779220778,0.9399072193010396
197,0.8,1.0,0.888888888888889,0.9011609575447582
1970,0.6,1.0,0.7499999999999999,0.9607863382683004
1971,0.5714285714285714,1.0,0.7272727272727273,0.9817006391150153
1972,0.8,0.6666666666666666,0.7272727272727272,0.9820012349491912
1973,0.375,1.0,0.5454545454545454,0.8713072059492376
1974,0.9,0.1267605633802817,0.22222222222222224,0.9611499012727941
1975,0.6,1.0,0.7499999999999999,0.9151261873829382
1976,0.6,0.375,0.4615384615384615,0.8992246187024683
1977,0.4,0.5714285714285714,0.47058823529411764,0.8963262933259515
1978,0.8,0.42105263157894735,0.5517241379310345,0.9566180033157679
1979,0.8571428571428571,1.0,0.923076923076923,0.9889816412595911
198,1.0,0.19230769230769232,0.32258064516129037,0.9459770195340433
1980,1.0,0.08130081300813008,0.15037593984962405,0.9487429494993278
1981,0.3,0.5,0.37499999999999994,0.9790780838105219
1982,0.8,0.6666666666666666,0.7272727272727272,0.9828802657733609
1983,0.9,0.1956521739130435,0.3214285714285714,0.9918115394479871
1984,0.8,0.21621621621621623,0.3404255319148936,0.9729161848519465
1985,0.4,0.26666666666666666,0.32,0.8473868670247332
1986,0.6,1.0,0.7499999999999999,0.9539879780403697
1987,0.5,1.0,0.6666666666666666,0.9548013232937917
1988,1.0,0.14925373134328357,0.2597402597402597,0.9683809492124369
1989,0.5,1.0,0.6666666666666666,1.0
199,0.7,0.175,0.27999999999999997,0.9403805588296502
1990,0.2857142857142857,1.0,0.4444444444444445,0.9391616575519837
1991,0.4,1.0,0.5714285714285715,0.9671257159268494
1992,0.8,0.6153846153846154,0.6956521739130435,0.9335950572514201
1993,0.5,1.0,0.6666666666666666,0.9624156243951677
1994,0.5,1.0,0.6666666666666666,0.9326535996523021
1995,0.6,0.5454545454545454,0.5714285714285713,0.9252030244883692
1996,1.0,0.43478260869565216,0.6060606060606061,0.9820012349491912
1997,0.375,1.0,0.5454545454545454,0.9810802463865407
1998,0.9,0.17307692307692307,0.2903225806451613,0.9774201884671817
1999,0.8,0.5714285714285714,0.6666666666666666,0.9545326511439332
2,0.7,0.5833333333333334,0.6363636363636365,0.9146538306218301
20,0.6,1.0,0.7499999999999999,0.9725276240747033
200,0.6666666666666666,1.0,0.8,0.9576788352494832
2000,0.9,0.5625,0.6923076923076923,0.9937651092415973
2001,0.4,1.0,0.5714285714285715,0.9373963284521022
2002,0.9,0.34615384615384615,0.5,0.9621420505295314
2003,0.6,0.75,0.6666666666666665,0.9642472930334256
2004,0.5,0.35714285714285715,0.41666666666666663,0.905574292456107
2005,0.5,0.625,0.5555555555555556,0.8730198825318681
2006,0.3333333333333333,1.0,0.5,0.9581350628567487
2007,0.625,1.0,0.7692307692307693,0.8865331433870004
2008,0.7,0.30434782608695654,0.42424242424242425,0.9585011058370804
2009,0.7,1.0,0.8235294117647058,0.9617518480770544
201,0.9,0.75,0.8181818181818182,0.9433451132486834
2010,1.0,0.13333333333333333,0.23529411764705882,0.9012448976021588
2011,0.5,0.20833333333333334,0.29411764705882354,0.9487429494993278
2012,1.0,0.12658227848101267,0.22471910112359553,0.9314569344849923
2013,0.8,0.7272727272727273,0.761904761904762,0.9723705493124036
2014,0.3,1.0,0.4615384615384615,0.9789546892969045
2015,0.7,0.08641975308641975,0.15384615384615385,0.9576309657585161
2016,1.0,0.19230769230769232,0.32258064516129037,0.9772086659856518
2017,0.8,0.5714285714285714,0.6666666666666666,0.9227935397593018
2018,0.5,0.1724137931034483,0.25641025641025644,0.9615572121244959
2019,0.7142857142857143,1.0,0.8333333333333333,0.8476354367841199
202,1.0,0.15873015873015872,0.27397260273972607,0.9800239653228319
2020,0.7,0.13725490196078433,0.2295081967213115,0.9506597499731032
2021,0.9,0.5294117647058824,0.6666666666666667,0.9999999999999997
2022,0.9,0.375,0.5294117647058825,0.969633518759356
2023,1.0,0.25,0.4,0.9820012349491912
2024,0.3,0.125,0.17647058823529413,0.8035775444381501
2025,0.7,0.4375,0.5384615384615384,0.9095173174416522
2026,0.8,0.38095238095238093,0.5161290322580645,0.9445455922972841
2027,0.9,0.5294117647058824,0.6666666666666667,0.9730273984566121
2028,0.6666666666666666,1.0,0.8,0.9933500124603755
2029,1.0,0.4166666666666667,0.5882352941176471,0.9639846796893623
203,0.3,0.3,0.3,0.7546569540279993
2030,1.0,0.12048192771084337,0.21505376344086022,0.9800239653228319
2031,0.9,0.3333333333333333,0.48648648648648646,0.987367398059121
2032,0.8,0.8888888888888888,0.8421052631578948,0.9598984388359365
2033,0.6,0.75,0.6666666666666665,0.9026091263083907
2034,0.625,1.0,0.7692307692307693,0.9728508987230206
2035,0.9,0.391304347826087,0.5454545454545454,0.9030955579581077
2036,0.3,0.75,0.4285714285714285,0.9227935397593018
2037,0.5,1.0,0.6666666666666666,0.8723373118329916
2038,0.9,0.15254237288135594,0.2608695652173913,0.9789546892969045
2039,0.7,0.5,0.5833333333333334,0.9728242162496618
204,1.0,0.21739130434782608,0.3571428571428571,0.9800239653228319
2040,0.5,1.0,0.6666666666666666,0.9381384276710714
2041,0.9,0.13846153846153847,0.24,0.9651412108143528
2042,0.8,0.2222222222222222,0.3478260869565218,0.9512866272349567
2043,0.5,0.5,0.5,0.8155323201420495
2044,0.8,1.0,0.888888888888889,0.904565255544175
2045,0.4,1.0,0.5714285714285715,0.8855554861288883
2046,0.8,0.6666666666666666,0.7272727272727272,0.9398257009614546
2047,1.0,0.25,0.4,0.9819923398446812
2048,0.5714285714285714,1.0,0.7272727272727273,0.9646760124775493
2049,0.5714285714285714,1.0,0.7272727272727273,0.9305626975424405
205,0.6,0.3157894736842105,0.41379310344827586,0.9625299586966592
2050,0.8,0.22857142857142856,0.3555555555555555,0.9510301791400355
2051,0.9,0.34615384615384615,0.5,0.9800823463320214
2052,0.6666666666666666,1.0,0.8,0.990396652483075
2053,0.6,1.0,0.7499999999999999,0.9869158169801626
2054,0.9,0.32142857142857145,0.4736842105263158,0.95850761954505
2055,0.7,0.4666666666666667,0.56,0.9474957057653023
2056,0.8,0.3076923076923077,0.4444444444444444,0.9817629961853291
2057,0.8,0.8888888888888888,0.8421052631578948,0.9545326511439332
2058,0.3,0.3333333333333333,0.3157894736842105,0.9304039497696537
2059,0.4,0.17391304347826086,0.24242424242424243,0.9281283804269472
206,0.5,1.0,0.6666666666666666,0.9548956515788323
2060,0.3,0.17647058823529413,0.22222222222222224,0.8935356309269572
2061,0.5,1.0,0.6666666666666666,1.0
2062,0.4,0.5,0.4444444444444445,0.9828572186803003
2063,1.0,0.054945054945054944,0.10416666666666666,0.9773505414690052
2064,1.0,0.45454545454545453,0.625,0.9999999999999997
2065,0.42857142857142855,1.0,0.6,0.940020881189758
2066,0.3333333333333333,1.0,0.5,0.9625879769786472
2067,0.5,0.23809523809523808,0.3225806451612903,0.9230133487542593
2068,0.6,0.5454545454545454,0.5714285714285713,0.966331457581766
2069,0.7,0.6363636363636364,0.6666666666666666,0.8950437976980943
207,0.4,1.0,0.5714285714285715,1.0
2070,0.9,0.6,0.7200000000000001,0.9918115394479871
2071,0.8,0.3333333333333333,0.47058823529411764,0.9620669832973471
2072,0.4,0.2222222222222222,0.2857142857142857,0.9557156742953746
2073,0.9,0.10112359550561797,0.18181818181818182,0.971140221485929
2074,0.75,1.0,0.8571428571428571,0.9707629152440139
2075,0.5555555555555556,1.0,0.7142857142857143,0.884949940531526
2076,0.9,0.75,0.8181818181818182,0.9611499012727941
2077,0.8,0.11940298507462686,0.20779220779220778,0.9321414153181105
2078,0.5,0.5,0.5,0.958881885450449
2079,0.7,0.5833333333333334,0.6363636363636365,0.9353613827603078
208,0.8,0.34782608695652173,0.48484848484848486,0.9321414153181105
2080,0.7142857142857143,1.0,0.8333333333333333,0.9715354375583062
2081,0.7,1.0,0.8235294117647058,0.9624203449417628
2082,0.6,0.6,0.6,0.9646777740304642
2083,0.5,1.0,0.6666666666666666,0.9664152536012672
2084,0.7,0.2916666666666667,0.4117647058823529,0.9184726487489852
2085,0.9,0.25,0.391304347826087,0.9789546892969045
2086,0.5,1.0,0.6666666666666666,0.975559306189472
2087,0.6,1.0,0.7499999999999999,0.9256295729273344
2088,0.8,0.21052631578947367,0.3333333333333333,0.9820012349491912
2089,1.0,0.5882352941176471,0.7407407407407407,0.9683809492124369
209,0.4,1.0,0.5714285714285715,0.8090244953128266
2090,0.9,0.3103448275862069,0.4615384615384615,0.9332424156632918
2091,0.7,0.30434782608695654,0.42424242424242425,0.9368353168656508
2092,0.5,0.056179775280898875,0.10101010101010101,0.9682016885682379
2093,0.6,0.75,0.6666666666666665,0.9544226244460187
2094,0.6,0.6666666666666666,0.631578947368421,0.9522885276741674
2095,0.5,1.0,0.6666666666666666,0.9225240748734744
2096,0.7,0.5384615384615384,0.608695652173913,0.969349091682622
2097,0.8,0.4444444444444444,0.5714285714285714,0.9552398675935881
2098,0.7,0.1794871794871795,0.2857142857142857,0.95402857441048
2099,0.625,1.0,0.7692307692307693,0.9104179751346059
21,0.4,1.0,0.5714285714285715,0.9344234311491493
210,0.8,0.5714285714285714,0.6666666666666666,0.9815689041076876
2100,0.7,0.1794871794871795,0.2857142857142857,0.9196420593208217
2101,0.6,0.6,0.6,0.9915032878209642
2102,0.8,0.13114754098360656,0.22535211267605634,1.0000000000000002
2103,1.0,0.7692307692307693,0.8695652173913044,0.9639846796893623
2104,0.5,0.8333333333333334,0.625,0.8777369550248059
2105,0.8,0.21621621621621623,0.3404255319148936,0.9464914922259577
2106,0.8,0.125,0.21621621621621623,0.9083304311104489
2107,0.5,1.0,0.6666666666666666,1.0
2108,0.6,1.0,0.7499999999999999,1.0
2109,1.0,0.10101010101010101,0.1834862385321101,0.9850463729121222
211,0.7142857142857143,1.0,0.8333333333333333,0.916268536577913
2110,0.7,0.3888888888888889,0.5,0.9542407963750834
2111,0.75,1.0,0.8571428571428571,0.971511764547191
2112,0.3,1.0,0.4615384615384615,0.8827915329462286
2113,0.8,1.0,0.888888888888889,0.9611813004310195
2114,0.6,0.35294117647058826,0.4444444444444445,0.9522885276741674
2115,0.7,0.875,0.7777777777777777,0.9747680736607058
2116,0.8,0.07692307692307693,0.14035087719298248,0.9511983710138439
2117,0.4444444444444444,0.8,0.5714285714285714,0.9999999999999998
2118,0.7,0.5833333333333334,0.6363636363636365,0.969633518759356
2119,0.8,0.38095238095238093,0.5161290322580645,0.9769764663888069
212,0.8,0.4444444444444444,0.5714285714285714,0.9931728842962412
2120,0.8,0.4,0.5333333333333333,0.860059132807231
2121,0.7,0.2692307692307692,0.3888888888888889,0.9414903794767265
2122,0.8,0.38095238095238093,0.5161290322580645,0.9464914922259577
2123,0.5714285714285714,1.0,0.7272727272727273,0.9627176182582149
2124,0.9,0.13043478260869565,0.22784810126582278,0.9999999999999999
2125,0.8,0.24242424242424243,0.372093023255814,0.9607515616193336
2126,0.7,0.6363636363636364,0.6666666666666666,0.8938482190885074
2127,0.5,0.2777777777777778,0.35714285714285715,0.9510218575743057
2128,0.25,1.0,0.4,0.9573673809879384
2129,0.6,0.21428571428571427,0.3157894736842105,0.9526243910217277
213,0.4,1.0,0.5714285714285715,0.9719705792069783
2130,0.2,0.5,0.28571428571428575,0.9506224488010795
2131,0.9,0.2647058823529412,0.40909090909090906,0.9278677753909756
2132,0.5,0.7142857142857143,0.588235294117647,0.8242090641220402
2133,0.75,1.0,0.8571428571428571,0.9473555091038404
2134,0.6,1.0,0.7499999999999999,0.9362205301963548
2135,0.8333333333333334,1.0,0.9090909090909091,0.9630018558817578
2136,0.8,0.32,0.45714285714285713,0.943856739573407
2137,0.5,0.8333333333333334,0.625,0.9603049068612064
2138,0.6,0.8571428571428571,0.7058823529411764,0.9459448486744487
2139,0.7,0.875,0.7777777777777777,0.9625051772714406
214,0.6,0.2727272727272727,0.37499999999999994,0.8377948298868241
2140,0.6,0.23076923076923078,0.33333333333333337,0.944651369352395
2141,0.4,1.0,0.5714285714285715,0.9439411584139565
2142,0.4,0.6666666666666666,0.5,0.8934118500704382
2143,1.0,0.7692307692307693,0.8695652173913044,0.9683809492124369
2144,0.5,0.5555555555555556,0.5263157894736842,0.9421376930954983
2145,1.0,0.3225806451612903,0.4878048780487805,0.9800239653228319
2146,0.4,0.4444444444444444,0.4210526315789474,0.9715348918110187
2147,0.8,0.5714285714285714,0.6666666666666666,0.9552398675935881
2148,0.5,0.25,0.3333333333333333,0.8984011382503588
2149,0.7,1.0,0.8235294117647058,0.9717149541352007
215,0.7142857142857143,1.0,0.8333333333333333,0.9860048480966981
2150,0.7142857142857143,1.0,0.8333333333333333,0.9477470193600184
2151,0.625,1.0,0.7692307692307693,0.8308980507061
2152,0.4,1.0,0.5714285714285715,0.9228165722431001
