user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
2153,1.0,0.20408163265306123,0.3389830508474576,0.9775543050545107
2154,0.5555555555555556,1.0,0.7142857142857143,0.9615899116927258
2155,0.7,0.7777777777777778,0.7368421052631577,0.9700359479842476
2156,0.9,0.28125,0.4285714285714286,0.9561199581209494
2157,0.8,0.5714285714285714,0.6666666666666666,0.9238653225034871
2158,0.5,0.3125,0.38461538461538464,0.9256807287919571
2159,0.42857142857142855,1.0,0.6,0.9619947515312853
216,0.6,0.08823529411764706,0.15384615384615385,0.9727061463212101
2160,0.75,1.0,0.8571428571428571,0.9874140468281384
2161,0.6,0.5,0.5454545454545454,0.9363490469700313
2162,0.8,0.3333333333333333,0.47058823529411764,0.9440492692413881
2163,0.7,0.5384615384615384,0.608695652173913,0.9800239653228319
2164,0.9,0.17307692307692307,0.2903225806451613,0.95329412838341
2165,0.8,0.47058823529411764,0.5925925925925927,0.9911554430582546
2166,0.9,0.36,0.5142857142857143,0.987649132519537
2167,0.7,0.4117647058823529,0.5185185185185185,0.9322073354964306
2168,0.8,0.1568627450980392,0.2622950819672131,0.9630161970932718
2169,0.875,1.0,0.9333333333333333,0.9585089823336802
217,0.5,1.0,0.6666666666666666,1.0
2170,0.3,0.2727272727272727,0.28571428571428564,0.9245105721830469
2171,0.7,0.5384615384615384,0.608695652173913,0.9589171891171091
2172,0.7,0.21212121212121213,0.3255813953488372,0.8778783227870885
2173,0.5,0.14705882352941177,0.22727272727272727,0.8879850434272741
2174,0.6,0.3157894736842105,0.41379310344827586,0.9715323816178844
2175,0.4,0.23529411764705882,0.29629629629629634,0.95329412838341
2176,0.7,0.4666666666666667,0.56,0.9480299094514115
2177,0.5,0.2631578947368421,0.3448275862068966,0.8545892733838515
2178,0.8,0.4444444444444444,0.5714285714285714,0.9910006174745954
2179,0.5,0.5,0.5,0.9510218575743057
218,0.6,0.75,0.6666666666666665,0.9721759213880253
2180,1.0,0.24390243902439024,0.39215686274509803,0.9464914922259577
2181,0.8,0.08888888888888889,0.15999999999999998,0.9511983710138439
2182,0.6,1.0,0.7499999999999999,0.8881816559561834
2183,0.5714285714285714,1.0,0.7272727272727273,0.9582053945301783
2184,0.3333333333333333,1.0,0.5,0.9942753710040447
2185,0.8,0.27586206896551724,0.4102564102564103,0.9910006174745954
2186,0.9,0.3333333333333333,0.48648648648648646,0.9775923785719159
2187,0.8,0.4444444444444444,0.5714285714285714,0.8995130321045988
2188,0.6,0.2,0.3,0.9044504205031902
2189,0.42857142857142855,1.0,0.6,0.9657880260429971
219,0.25,1.0,0.4,0.8823409453904053
2190,0.7,0.4117647058823529,0.5185185185185185,0.9578902112437672
2191,0.625,1.0,0.7692307692307693,0.9486508016700752
2192,0.8,0.5333333333333333,0.64,0.9283287127502122
2193,0.6666666666666666,1.0,0.8,0.9254537714886589
2194,0.5,0.4166666666666667,0.45454545454545453,0.9495518609021246
2195,0.9,0.25,0.391304347826087,0.978567340715506
2196,0.625,1.0,0.7692307692307693,0.8601568272209841
2197,0.4,0.8,0.5333333333333333,0.9630877223876576
2198,0.5,0.625,0.5555555555555556,0.9836739525247684
2199,0.9,0.6428571428571429,0.75,0.987367398059121
22,0.7,0.2916666666666667,0.4117647058823529,0.9542407963750834
220,0.7,0.6363636363636364,0.6666666666666666,0.967278612600205
2200,0.4,0.5714285714285714,0.47058823529411764,0.9795802226755252
2201,0.5,0.8333333333333334,0.625,0.9177913384102631
2202,0.7,0.7,0.7,0.9668824299206151
2203,1.0,0.13333333333333333,0.23529411764705882,0.9700359479842476
2204,0.5714285714285714,1.0,0.7272727272727273,0.9070881673449486
2205,0.6,0.2608695652173913,0.36363636363636365,0.9404213767689944
2206,1.0,0.43478260869565216,0.6060606060606061,0.9743714747496639
2207,0.4,1.0,0.5714285714285715,0.9671257159268494
2208,0.8,0.3333333333333333,0.47058823529411764,0.9777062639491327
2209,0.4,1.0,0.5714285714285715,0.8855554861288883
221,0.6666666666666666,1.0,0.8,0.8989395395532115
2210,0.3333333333333333,1.0,0.5,0.9242214815870826
2211,0.9,0.20454545454545456,0.33333333333333337,0.9747347961182418
2212,0.5,0.4166666666666667,0.45454545454545453,0.8535878695194757
2213,0.5,1.0,0.6666666666666666,0.9190004915616684
2214,0.5,0.5555555555555556,0.5263157894736842,0.9837040231634792
2215,0.6,0.42857142857142855,0.5,0.9905834352502682
2216,0.4,1.0,0.5714285714285715,0.9289248171035793
2217,0.375,1.0,0.5454545454545454,0.9462852718861223
2218,0.7142857142857143,1.0,0.8333333333333333,0.9646640497804527
2219,0.8,0.36363636363636365,0.5000000000000001,0.9856499230921526
222,0.4,1.0,0.5714285714285715,0.9361111405699033
2220,0.6666666666666666,1.0,0.8,0.9651360919320446
2221,0.7,0.3181818181818182,0.4375,0.9872360858191486
2222,1.0,0.35714285714285715,0.5263157894736842,0.9700359479842476
2223,0.7,0.19444444444444445,0.30434782608695654,0.948783132064734
2224,0.5,1.0,0.6666666666666666,0.9973412433183698
2225,0.7,0.2,0.3111111111111111,0.897656214489225
2226,0.7,1.0,0.8235294117647058,0.9658554213764893
2227,0.9,1.0,0.9473684210526316,0.9937651092415973
2228,0.6,0.75,0.6666666666666665,1.0
2229,0.375,1.0,0.5454545454545454,0.95122171697719
223,0.8,0.3333333333333333,0.47058823529411764,0.9527665769200766
2230,0.5,0.3125,0.38461538461538464,0.8876180305923543
2231,0.5,0.1388888888888889,0.2173913043478261,0.850089831041971
2232,0.7,0.2413793103448276,0.358974358974359,0.9900119826614159
2233,0.5,0.29411764705882354,0.37037037037037035,0.9225240748734744
2234,0.6,1.0,0.7499999999999999,0.9725276240747033
2235,0.8,0.38095238095238093,0.5161290322580645,0.9235386336530262
2236,0.7,0.7,0.7,0.9712218319553092
2237,0.9,0.16071428571428573,0.27272727272727276,0.9704771161969166
2238,0.8,0.6666666666666666,0.7272727272727272,0.9070072483480227
2239,0.8,0.5,0.6153846153846154,0.981703797036192
224,0.5,0.35714285714285715,0.41666666666666663,0.7886096417715859
2240,0.6,0.6,0.6,0.9147037027382516
2241,0.5,0.5,0.5,0.9476723049203274
2242,0.9,0.2,0.32727272727272727,0.950872582471445
2243,0.6,0.75,0.6666666666666665,0.9775543050545107
2244,1.0,0.18518518518518517,0.3125,0.9999999999999997
2245,0.3,1.0,0.4615384615384615,0.829694593436688
2246,0.6,0.3,0.4,0.9268436690731913
2247,0.8,0.20512820512820512,0.326530612244898,0.9340555896941443
2248,0.9,0.5625,0.6923076923076923,0.9729375088020854
2249,0.6,0.6666666666666666,0.631578947368421,0.9353280128670475
225,0.9,0.16666666666666666,0.28125,0.9460547969132242
2250,0.9,1.0,0.9473684210526316,0.9483024562987111
2251,1.0,0.20408163265306123,0.3389830508474576,0.9775543050545107
2252,0.4,1.0,0.5714285714285715,0.8390046747212861
2253,0.5714285714285714,1.0,0.7272727272727273,0.9089763489113687
2254,0.5,0.8333333333333334,0.625,0.95850761954505
2255,0.9,0.3333333333333333,0.48648648648648646,0.9803954662745283
2256,0.5,0.8333333333333334,0.625,0.957287929429448
2257,0.5714285714285714,1.0,0.7272727272727273,0.8861335241770717
2258,0.6,0.16216216216216217,0.25531914893617025,0.9321579407715203
2259,0.6,0.3157894736842105,0.41379310344827586,0.9775543050545107
226,0.4,1.0,0.5714285714285715,0.993980212227012
2260,0.6,1.0,0.7499999999999999,0.9725276240747033
2261,0.9,0.4090909090909091,0.5625000000000001,0.987367398059121
2262,0.7,0.4666666666666667,0.56,0.9250232717004749
2263,0.9,0.2571428571428571,0.39999999999999997,0.9401045905696985
2264,1.0,0.2564102564102564,0.4081632653061224,0.9639846796893623
2265,0.6,0.25,0.35294117647058826,0.9410740212957325
2266,0.4,0.4444444444444444,0.4210526315789474,0.9157032617755517
2267,0.5,0.8333333333333334,0.625,0.9287872756293791
2268,0.4,1.0,0.5714285714285715,0.9719705792069783
2269,0.6,1.0,0.7499999999999999,0.8313625878769173
227,0.3333333333333333,1.0,0.5,0.8859909085460483
2270,0.8,0.5,0.6153846153846154,0.9624599385657504
2271,0.5,0.29411764705882354,0.37037037037037035,0.9615572121244959
2272,0.8,0.5333333333333333,0.64,0.9817581232348055
2273,0.7,0.7777777777777778,0.7368421052631577,0.9625299586966592
2274,0.375,1.0,0.5454545454545454,0.963105389443593
2275,0.5,1.0,0.6666666666666666,0.8986658482930656
2276,0.7,0.6363636363636364,0.6666666666666666,0.9800239653228319
2277,0.6666666666666666,1.0,0.8,0.9889425790155763
2278,0.7,0.875,0.7777777777777777,0.977495774551467
2279,0.9,0.17307692307692307,0.2903225806451613,0.9361111405699033
228,0.5714285714285714,1.0,0.7272727272727273,0.9835450330788845
2280,0.3,0.6,0.4,0.9639846796893623
2281,0.9,0.9,0.9,0.9889490279943516
2282,0.4,0.2857142857142857,0.3333333333333333,0.9485716560409011
2283,0.7777777777777778,1.0,0.8750000000000001,0.9718014098560565
2284,0.7,0.875,0.7777777777777777,0.9302868924733717
2285,0.4,0.8,0.5333333333333333,0.906893259598943
2286,0.6666666666666666,1.0,0.8,0.9568767746833449
2287,0.6,1.0,0.7499999999999999,0.9522146285703897
2288,0.9,0.140625,0.24324324324324326,0.9179648040392828
2289,0.625,1.0,0.7692307692307693,0.9247485673445751
229,0.6,0.3157894736842105,0.41379310344827586,0.9514716170173856
2290,0.6,0.46153846153846156,0.5217391304347826,0.9097182057661003
2291,0.6666666666666666,1.0,0.8,0.9433032142465795
2292,0.75,1.0,0.8571428571428571,0.9563474125520123
2293,1.0,0.3333333333333333,0.5,0.9999999999999997
2294,0.3,0.6,0.4,0.9611499012727941
2295,0.2,1.0,0.33333333333333337,1.0
2296,0.5,1.0,0.6666666666666666,0.9598693745583778
2297,0.5555555555555556,1.0,0.7142857142857143,0.9479727300070581
2298,0.7,0.7,0.7,0.9536718381912761
2299,0.5,0.8333333333333334,0.625,0.9829727582633845
23,0.6,0.23076923076923078,0.33333333333333337,0.9559845774949007
230,0.6,0.4,0.48,0.9887771525272553
2300,0.5,1.0,0.6666666666666666,0.9516998652661177
2301,0.7,1.0,0.8235294117647058,0.9687270163102419
2302,0.5,0.25,0.3333333333333333,0.9679134397253454
2303,0.6,0.3157894736842105,0.41379310344827586,0.9775543050545107
2304,1.0,0.08620689655172414,0.15873015873015872,0.966331457581766
2305,0.3,0.42857142857142855,0.3529411764705882,0.9131501261535119
2306,0.8,0.8888888888888888,0.8421052631578948,0.9586163441949594
2307,0.9,0.5294117647058824,0.6666666666666667,0.9999999999999997
2308,0.5,0.8333333333333334,0.625,0.9743714747496639
2309,0.7,0.4375,0.5384615384615384,0.9079369014096387
231,0.8,0.6666666666666666,0.7272727272727272,0.9910006174745954
2310,0.9,0.5294117647058824,0.6666666666666667,0.9407849366892436
2311,0.4,1.0,0.5714285714285715,0.8805067833750837
2312,0.42857142857142855,1.0,0.6,0.9443894003925642
2313,0.6666666666666666,1.0,0.8,0.9631997036284768
2314,0.7142857142857143,1.0,0.8333333333333333,0.9771058673544398
2315,0.3333333333333333,1.0,0.5,0.8641918149788013
2316,0.8,0.38095238095238093,0.5161290322580645,0.9197372383389365
2317,0.7,0.875,0.7777777777777777,0.9348222044382553
2318,0.5,0.8333333333333334,0.625,0.9040289862968237
2319,1.0,1.0,1.0,0.9544173319713032
232,0.6,0.5454545454545454,0.5714285714285713,0.9562470810118536
2320,0.7,0.875,0.7777777777777777,0.9849126054721452
2321,0.6,0.42857142857142855,0.5,0.961513047664476
2322,0.7,0.7,0.7,0.8651657366960342
2323,0.8,0.2222222222222222,0.3478260869565218,0.9458323697038933
2324,0.3,0.6,0.4,0.9750834687885964
2325,0.3333333333333333,1.0,0.5,0.8338215390692547
2326,0.6,1.0,0.7499999999999999,0.9538404584909105
2327,0.8,0.8,0.8000000000000002,0.9298486661160504
2328,0.4444444444444444,1.0,0.6153846153846153,0.9409157256041725
2329,0.75,1.0,0.8571428571428571,0.9223140645474274
233,0.6,1.0,0.7499999999999999,0.9752982650390741
2330,0.7,0.5833333333333334,0.6363636363636365,0.9209787976962663
2331,0.8,0.8888888888888888,0.8421052631578948,0.951052587276109
2332,0.3,1.0,0.4615384615384615,0.9639846796893623
2333,0.4,0.5714285714285714,0.47058823529411764,0.865725952554698
2334,1.0,0.21739130434782608,0.3571428571428571,0.9683809492124369
2335,0.7,0.5833333333333334,0.6363636363636365,0.9014496877123053
2336,1.0,1.0,1.0,1.0
2337,0.6,0.8571428571428571,0.7058823529411764,0.8653775543834908
2338,0.9,0.32142857142857145,0.4736842105263158,0.945875017604171
2339,1.0,1.0,1.0,0.9999999999999999
234,0.8333333333333334,1.0,0.9090909090909091,0.9999999999999999
2340,0.8,0.17777777777777778,0.2909090909090909,0.9820012349491912
2341,0.4,0.8,0.5333333333333333,0.9410105191908761
2342,0.7,0.6363636363636364,0.6666666666666666,0.9172063401753816
2343,0.5,1.0,0.6666666666666666,0.9352298926016286
2344,0.7,0.3684210526315789,0.48275862068965514,0.8899520331954719
2345,0.4,1.0,0.5714285714285715,0.9402533916875419
2346,0.7,0.875,0.7777777777777777,0.9608130372707699
2347,0.6,1.0,0.7499999999999999,0.9522146285703897
2348,0.4,0.26666666666666666,0.32,0.9188108789754451
2349,0.6,0.6666666666666666,0.631578947368421,0.9715323816178844
235,0.8,0.12121212121212122,0.2105263157894737,0.9322945250080984
2350,0.7,0.4117647058823529,0.5185185185185185,0.9675563425799882
2351,0.8,0.6153846153846154,0.6956521739130435,0.9690220610956739
2352,0.7,0.875,0.7777777777777777,0.9493545179422324
2353,0.9,0.34615384615384615,0.5,0.9707341605094479
2354,0.4,0.6666666666666666,0.5,0.9182645133900803
2355,0.7,0.4375,0.5384615384615384,0.933767106228215
2356,0.6,1.0,0.7499999999999999,0.9450552481494068
2357,0.6666666666666666,1.0,0.8,0.7982345260879505
2358,0.5714285714285714,1.0,0.7272727272727273,0.9929473897711576
2359,0.6,0.8571428571428571,0.7058823529411764,0.9619834225282442
236,0.5,0.625,0.5555555555555556,0.9134589943910039
2360,0.375,1.0,0.5454545454545454,0.8995431720957372
2361,0.4,1.0,0.5714285714285715,0.922656168932661
2362,0.5,1.0,0.6666666666666666,0.8915698915139598
2363,0.5714285714285714,1.0,0.7272727272727273,0.9835450330788845
2364,1.0,1.0,1.0,1.0
2365,0.5,1.0,0.6666666666666666,0.9608415691338051
2366,0.6666666666666666,1.0,0.8,0.9599610617186662
2367,0.5,1.0,0.6666666666666666,0.9953197919630385
2368,0.5,0.22727272727272727,0.3125,0.9615572121244959
2369,0.6666666666666666,1.0,0.8,0.9999999999999999
237,0.5,0.29411764705882354,0.37037037037037035,0.9518320451463169
2370,0.5,0.7142857142857143,0.588235294117647,0.9615572121244959
2371,0.8,0.8,0.8000000000000002,0.9777062639491327
2372,0.4,0.6666666666666666,0.5,0.9680555702849517
2373,0.6,1.0,0.7499999999999999,0.9464086846983123
2374,0.9,0.36,0.5142857142857143,0.987649132519537
2375,0.6666666666666666,1.0,0.8,0.9071787591940703
2376,1.0,0.18181818181818182,0.3076923076923077,0.9700927458242443
2377,0.875,1.0,0.9333333333333333,0.9158996766704209
2378,0.4,0.18181818181818182,0.25000000000000006,0.9316001759834226
2379,0.6666666666666666,1.0,0.8,0.9122395146324604
238,0.8,0.22857142857142856,0.3555555555555555,0.9090653022878664
2380,0.6,0.13953488372093023,0.22641509433962265,0.9455203971729008
2381,0.25,1.0,0.4,0.9216972213309397
2382,0.6,0.75,0.6666666666666665,0.9100351062190295
2383,0.8,0.14035087719298245,0.23880597014925373,0.9484127518898294
2384,0.7142857142857143,1.0,0.8333333333333333,0.9860365776298539
2385,0.4,1.0,0.5714285714285715,0.9630578376826198
2386,0.8,0.8888888888888888,0.8421052631578948,0.9398257009614546
2387,0.6,0.75,0.6666666666666665,0.9491184555786402
2388,0.2,1.0,0.33333333333333337,0.9599115385551773
2389,0.8,0.19047619047619047,0.3076923076923077,0.9506224488010795
239,0.6,0.75,0.6666666666666665,0.9768867839147153
2390,0.0,0.0,0.0,1.0
2391,0.8,0.8888888888888888,0.8421052631578948,0.9266489559331543
2392,0.6666666666666666,1.0,0.8,0.9751804162903007
2393,1.0,0.5,0.6666666666666666,0.9850463729121222
2394,0.4,0.6666666666666666,0.5,0.9485716560409011
2395,0.7,0.22580645161290322,0.3414634146341463,0.8896392827105013
2396,0.625,1.0,0.7692307692307693,0.9707077659389028
2397,0.4,1.0,0.5714285714285715,0.950872582471445
2398,0.7,0.5833333333333334,0.6363636363636365,0.9700359479842476
2399,0.6,1.0,0.7499999999999999,0.9725276240747033
24,0.2,0.4,0.26666666666666666,0.9544173319713032
240,0.6,0.375,0.4615384615384615,0.9548591028830502
2400,0.8,1.0,0.888888888888889,0.9017669335456562
2401,0.5,1.0,0.6666666666666666,0.932303127446992
2402,0.9,0.2,0.32727272727272727,0.9789546892969045
2403,0.5,0.29411764705882354,0.37037037037037035,0.912961902702855
2404,0.8,0.6153846153846154,0.6956521739130435,0.9849472654341338
2405,0.6,0.8571428571428571,0.7058823529411764,0.9392758111359062
2406,0.8,0.5714285714285714,0.6666666666666666,0.982459969693756
2407,0.2,0.2222222222222222,0.2105263157894737,0.9132047750793117
2408,0.5,0.625,0.5555555555555556,0.9583300551863576
2409,0.9,0.4090909090909091,0.5625000000000001,0.9656340243729868
241,0.6,0.8571428571428571,0.7058823529411764,0.9531963210277772
2410,0.7,0.5,0.5833333333333334,0.9084815927501669
2411,0.8,0.20512820512820512,0.326530612244898,0.9588956692051315
2412,0.3333333333333333,1.0,0.5,0.9589535149018609
2413,0.5,1.0,0.6666666666666666,0.9732345817520376
2414,0.7,0.28,0.4,0.978567340715506
2415,0.625,1.0,0.7692307692307693,0.9292194117476984
2416,0.8,1.0,0.888888888888889,0.9817574377279799
2417,0.5,1.0,0.6666666666666666,0.9792134971083977
2418,0.7,1.0,0.8235294117647058,0.9542407963750834
2419,0.8,0.1509433962264151,0.25396825396825395,0.9484127518898294
242,0.6,0.25,0.35294117647058826,0.924177763338596
2420,0.7,1.0,0.8235294117647058,0.9687422649163075
2421,0.4,1.0,0.5714285714285715,0.9576302613956288
2422,0.6,1.0,0.7499999999999999,0.9783446823995325
2423,0.6,0.6,0.6,0.9727601985864504
2424,0.7,0.5833333333333334,0.6363636363636365,0.9471703165806976
2425,0.5,1.0,0.6666666666666666,0.9637363595833376
2426,0.625,1.0,0.7692307692307693,0.9831011515667022
2427,0.8,0.4444444444444444,0.5714285714285714,0.9520310457854293
2428,0.6,0.5454545454545454,0.5714285714285713,0.7607237368595464
2429,0.5,0.45454545454545453,0.47619047619047616,0.9729375088020854
243,0.7142857142857143,1.0,0.8333333333333333,0.9736701291814053
2430,0.5555555555555556,1.0,0.7142857142857143,0.8393515093581618
2431,0.6666666666666666,1.0,0.8,0.8967167057358917
2432,0.5714285714285714,1.0,0.7272727272727273,0.9506350992366539
2433,0.8571428571428571,1.0,0.923076923076923,0.98903075924831
2434,0.6,1.0,0.7499999999999999,0.830662213931312
2435,0.9,0.6,0.7200000000000001,0.9433451132486834
2436,0.9,0.17307692307692307,0.2903225806451613,0.9561012407641718
2437,0.4444444444444444,1.0,0.6153846153846153,0.9292320199355288
2438,0.9,0.375,0.5294117647058825,0.9642472930334256
2439,0.3,0.42857142857142855,0.3529411764705882,0.9047633625723974
244,0.4,1.0,0.5714285714285715,0.9314288747212014
2440,0.4,1.0,0.5714285714285715,0.896495455739348
2441,0.6666666666666666,1.0,0.8,0.9054948740405727
2442,0.6666666666666666,1.0,0.8,0.9770713494721884
2443,0.3333333333333333,1.0,0.5,0.8258117769072328
2444,0.6,0.46153846153846156,0.5217391304347826,0.851222967981098
2445,0.9,0.32142857142857145,0.4736842105263158,0.950447586923794
2446,1.0,0.1694915254237288,0.2898550724637681,0.9800239653228319
2447,0.4,0.8,0.5333333333333333,0.9522490273914108
2448,0.4,0.6666666666666666,0.5,0.9766993410018254
2449,0.6666666666666666,1.0,0.8,0.9813480333858285
245,1.0,0.11627906976744186,0.20833333333333334,0.9456484324993235
2450,0.6666666666666666,1.0,0.8,1.0
2451,0.7,0.5384615384615384,0.608695652173913,0.947043854453669
2452,0.8,1.0,0.888888888888889,0.9176802753194919
2453,0.8,0.12121212121212122,0.2105263157894737,0.9755150895700179
2454,0.7,0.21875,0.3333333333333333,0.9184726487489852
2455,0.9,0.4090909090909091,0.5625000000000001,0.9548356409497074
2456,0.9,0.3,0.45000000000000007,0.9623548488793522
2457,0.9,0.13432835820895522,0.23376623376623376,0.9788680395428242
2458,0.5,0.2777777777777778,0.35714285714285715,0.9647124537424501
2459,0.9,0.5294117647058824,0.6666666666666667,0.950447586923794
246,0.6666666666666666,1.0,0.8,0.9642391702740459
2460,0.9,1.0,0.9473684210526316,0.9789546892969045
2461,0.7,0.5384615384615384,0.608695652173913,0.9461511270472939
2462,0.8,0.32,0.45714285714285713,0.9620669832973471
2463,0.7,0.5833333333333334,0.6363636363636365,0.9524001933514061
2464,0.5714285714285714,1.0,0.7272727272727273,0.988826880896684
2465,0.5,0.23809523809523808,0.3225806451612903,0.9743714747496639
2466,0.7,0.3684210526315789,0.48275862068965514,0.95600377404101
2467,0.6,1.0,0.7499999999999999,0.9295457903981564
2468,0.6,0.42857142857142855,0.5,0.9887771525272553
2469,0.6,0.75,0.6666666666666665,0.9380491833532904
247,0.5714285714285714,1.0,0.7272727272727273,0.9297624025735679
2470,0.6,1.0,0.7499999999999999,0.9046409242671187
2471,0.75,1.0,0.8571428571428571,1.0
2472,0.7,0.25,0.3684210526315789,0.9430505725725972
2473,0.625,1.0,0.7692307692307693,0.9579350750542396
2474,0.42857142857142855,1.0,0.6,0.9094673784576427
2475,0.625,1.0,0.7692307692307693,0.8932603180273985
2476,0.5,1.0,0.6666666666666666,0.9569497692764579
2477,0.6,1.0,0.7499999999999999,0.9531963210277772
2478,0.8,0.25,0.38095238095238093,0.9458323697038933
2479,0.42857142857142855,1.0,0.6,0.9556257961049067
248,0.42857142857142855,1.0,0.6,0.9771443259910456
2480,0.4444444444444444,1.0,0.6153846153846153,0.9622912430284459
2481,0.8,0.4,0.5333333333333333,0.9284109618851211
2482,0.5,1.0,0.6666666666666666,0.9473259514391881
2483,0.5,0.8333333333333334,0.625,0.9445455922972841
2484,0.7,0.14893617021276595,0.24561403508771928,0.9617027214965969
2485,0.9,0.3,0.45000000000000007,0.9361111405699033
2486,0.9,0.391304347826087,0.5454545454545454,0.9361111405699033
2487,0.625,1.0,0.7692307692307693,0.9452594887400797
2488,0.5,1.0,0.6666666666666666,0.9360305320738762
2489,0.9,0.2647058823529412,0.40909090909090906,0.9623548488793522
249,0.7,0.5,0.5833333333333334,0.934260882441312
2490,0.4,1.0,0.5714285714285715,0.7627030423579543
2491,1.0,0.7692307692307693,0.8695652173913044,0.9544173319713032
2492,0.8,0.7272727272727273,0.761904761904762,0.9632726343550266
2493,0.5,0.5555555555555556,0.5263157894736842,0.9148393975223557
2494,0.25,1.0,0.4,0.9777463298993557
2495,0.5,1.0,0.6666666666666666,0.8104405767916144
2496,0.9,0.13043478260869565,0.22784810126582278,0.9177611213160132
2497,0.6,0.4,0.48,0.9531963210277772
2498,0.5,0.4166666666666667,0.45454545454545453,0.9559634397969067
2499,0.7,1.0,0.8235294117647058,0.9588677565710162
25,0.5,0.7142857142857143,0.588235294117647,0.8971979958473099
250,0.75,1.0,0.8571428571428571,0.9598238517065346
2500,0.8,0.47058823529411764,0.5925925925925927,0.9886752707345026
2501,0.8,0.8,0.8000000000000002,0.9820012349491912
2502,0.6,1.0,0.7499999999999999,0.9149212685146775
2503,0.6,0.375,0.4615384615384615,0.9537038240564029
2504,0.7,0.3181818181818182,0.4375,0.9675563425799882
2505,0.7142857142857143,1.0,0.8333333333333333,0.9348519620586547
2506,0.7,0.2413793103448276,0.358974358974359,0.9594636982022023
2507,1.0,0.08403361344537816,0.1550387596899225,0.9918115394479871
2508,0.9,0.9,0.9,0.9681630521033681
2509,0.3333333333333333,1.0,0.5,0.8718398728797031
251,0.6,0.6,0.6,0.8910407943458019
2510,0.8888888888888888,1.0,0.9411764705882353,0.9715524412925264
2511,0.5,1.0,0.6666666666666666,0.9562708591869049
2512,0.42857142857142855,1.0,0.6,0.9640853383427258
2513,0.6,0.6666666666666666,0.631578947368421,0.8860335678877028
2514,0.7142857142857143,1.0,0.8333333333333333,0.9861300026514437
2515,0.3,1.0,0.4615384615384615,0.9611499012727941
2516,0.6,1.0,0.7499999999999999,0.9749774768100044
2517,0.7,1.0,0.8235294117647058,0.9460394949675336
2518,0.8888888888888888,1.0,0.9411764705882353,0.9137532366046417
2519,0.3,1.0,0.4615384615384615,0.9578736003717896
252,0.3,0.75,0.4285714285714285,0.9821952119758895
2520,0.2,1.0,0.33333333333333337,0.9730273984566121
2521,0.7,0.875,0.7777777777777777,0.9509163061689967
2522,0.7,0.7777777777777778,0.7368421052631577,0.9728242162496618
2523,0.9,0.47368421052631576,0.6206896551724138,0.9729375088020854
2524,0.8333333333333334,1.0,0.9090909090909091,0.9626611301063375
2525,0.5,1.0,0.6666666666666666,0.9266838802355604
2526,0.6,0.23076923076923078,0.33333333333333337,0.9607515616193336
2527,0.8,1.0,0.888888888888889,0.9439949174131181
2528,0.2,0.6666666666666666,0.30769230769230765,0.9720867463459143
2529,1.0,0.09900990099009901,0.18018018018018017,0.9551391187363665
253,0.8,0.8888888888888888,0.8421052631578948,0.912576672823694
2530,0.25,1.0,0.4,0.8915233282285667
2531,0.5714285714285714,1.0,0.7272727272727273,0.9070901692106819
2532,0.7142857142857143,1.0,0.8333333333333333,0.9565331034685116
2533,0.8,0.4,0.5333333333333333,0.9227935397593018
2534,0.625,1.0,0.7692307692307693,0.9673674668789972
2535,0.6,0.75,0.6666666666666665,0.9642472930334256
2536,0.4,1.0,0.5714285714285715,0.9617007622565275
2537,0.9,0.12,0.21176470588235294,0.9604866207882771
2538,0.6,1.0,0.7499999999999999,0.9999999999999999
2539,0.8888888888888888,1.0,0.9411764705882353,0.9481791516429344
254,0.4,1.0,0.5714285714285715,0.9575188056082674
2540,0.4,0.4444444444444444,0.4210526315789474,0.9551391187363665
2541,0.4,0.17391304347826086,0.24242424242424243,0.9301882574594318
2542,0.8,1.0,0.888888888888889,0.9505804787723792
2543,0.6,1.0,0.7499999999999999,0.9566893647990653
2544,0.8,0.09090909090909091,0.163265306122449,0.994746570054114
2545,0.7,0.875,0.7777777777777777,0.9154254412090581
2546,0.5,0.35714285714285715,0.41666666666666663,0.8646577133651872
2547,0.7,0.4375,0.5384615384615384,0.9800239653228319
2548,0.3333333333333333,1.0,0.5,0.9415909916074453
