user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
2549,0.6,1.0,0.7499999999999999,1.0
255,0.1,0.16666666666666666,0.125,0.9685897396377549
2550,0.7,0.5833333333333334,0.6363636363636365,0.9617844936390109
2551,0.6,0.8571428571428571,0.7058823529411764,0.8695203563353808
2552,0.5,0.8333333333333334,0.625,0.9796124991950318
2553,0.6,1.0,0.7499999999999999,0.9927632582514461
2554,0.6666666666666666,1.0,0.8,0.980501341273919
2555,0.8,0.38095238095238093,0.5161290322580645,0.9657144373606007
2556,0.5,1.0,0.6666666666666666,0.8768354454248928
2557,0.5,0.625,0.5555555555555556,0.8992573506886704
2558,0.8,1.0,0.888888888888889,0.9620669832973471
2559,0.8,0.2962962962962963,0.43243243243243246,0.9796339561624106
256,0.7,0.5384615384615384,0.608695652173913,0.965494340395032
2560,0.75,1.0,0.8571428571428571,0.8952220017787201
2561,0.7,0.875,0.7777777777777777,0.9237405224186584
2562,0.6,0.3,0.4,0.9798694130973526
2563,0.6666666666666666,1.0,0.8,0.9740218111637509
2564,0.6,0.375,0.4615384615384615,0.9297488948388934
2565,0.7,0.1590909090909091,0.25925925925925924,0.9235689872780217
2566,0.6,0.20689655172413793,0.3076923076923077,0.9537127655759525
2567,0.8,0.25806451612903225,0.3902439024390244,0.9755150895700179
2568,0.5714285714285714,1.0,0.7272727272727273,0.8894855205552488
2569,0.6,1.0,0.7499999999999999,0.9182805957593514
257,1.0,1.0,1.0,0.9999999999999997
2570,0.6,0.8571428571428571,0.7058823529411764,0.9116833791303662
2571,0.5,0.8333333333333334,0.625,0.9712998461843051
2572,0.4,0.3333333333333333,0.3636363636363636,0.9511983710138439
2573,0.7,0.5384615384615384,0.608695652173913,0.9849126054721452
2574,0.42857142857142855,1.0,0.6,0.9600139207931722
2575,0.8,0.38095238095238093,0.5161290322580645,0.9538250859867871
2576,1.0,0.2702702702702703,0.4255319148936171,0.9819923398446812
2577,0.3,1.0,0.4615384615384615,0.9439810909269307
2578,0.2857142857142857,1.0,0.4444444444444445,0.9488286802385263
2579,0.3,0.6,0.4,0.9400616512540532
258,0.9,0.5,0.6428571428571429,0.95850761954505
2580,0.6,0.5454545454545454,0.5714285714285713,0.8842643967454134
2581,0.8,0.23529411764705882,0.3636363636363636,0.9910006174745954
2582,0.6,1.0,0.7499999999999999,0.864681044761479
2583,0.9,0.2571428571428571,0.39999999999999997,0.9918115394479871
2584,1.0,1.0,1.0,1.0
2585,0.9,0.5294117647058824,0.6666666666666667,0.9623548488793522
2586,0.6,1.0,0.7499999999999999,0.9326936015933845
2587,0.7142857142857143,1.0,0.8333333333333333,0.9392392906015941
2588,0.7777777777777778,1.0,0.8750000000000001,0.9156157122321281
2589,1.0,0.4,0.5714285714285715,0.9544173319713032
259,1.0,0.5,0.6666666666666666,0.9401854916484886
2590,0.9,0.2647058823529412,0.40909090909090906,0.95329412838341
2591,0.4444444444444444,1.0,0.6153846153846153,0.9805354192082341
2592,0.8,0.1568627450980392,0.2622950819672131,0.9108364399503749
2593,0.7,0.3684210526315789,0.48275862068965514,0.958357919287542
2594,0.7,0.5833333333333334,0.6363636363636365,0.9793319931773278
2595,0.7,0.3888888888888889,0.5,0.9427504404101044
2596,0.5555555555555556,1.0,0.7142857142857143,0.9296011763448023
2597,0.9,0.75,0.8181818181818182,0.9623548488793522
2598,0.5,1.0,0.6666666666666666,0.9066680243554841
2599,0.7,0.25,0.3684210526315789,0.9345824376867312
26,0.9,0.15789473684210525,0.26865671641791045,0.8996443648946112
260,0.7,0.4666666666666667,0.56,0.979362419165338
2600,0.8,0.7272727272727273,0.761904761904762,0.7764897292238048
2601,0.5,1.0,0.6666666666666666,0.9200233568145968
2602,0.3333333333333333,1.0,0.5,0.9842679727554833
2603,0.6666666666666666,1.0,0.8,0.9798786995081975
2604,0.5,1.0,0.6666666666666666,0.9729375088020854
2605,0.9,0.3333333333333333,0.48648648648648646,0.9361111405699033
2606,0.4444444444444444,0.8,0.5714285714285714,0.9771708530173543
2607,0.5,0.8333333333333334,0.625,0.9034450890828463
2608,0.5,0.25,0.3333333333333333,0.9712998461843051
2609,0.6,0.2857142857142857,0.3870967741935483,0.9887771525272553
261,1.0,0.2857142857142857,0.4444444444444445,0.9615572121244959
2610,0.5,1.0,0.6666666666666666,0.9066897175903917
2611,0.9,0.17647058823529413,0.2950819672131148,0.9642472930334256
2612,0.4444444444444444,1.0,0.6153846153846153,0.9794077495045906
2613,0.6,1.0,0.7499999999999999,0.9506329194880103
2614,0.6666666666666666,1.0,0.8,0.9122395146324604
2615,0.4,0.8,0.5333333333333333,0.8820570074724211
2616,0.7,1.0,0.8235294117647058,0.9750834687885964
2617,0.2,0.3333333333333333,0.25,0.8749296371311265
2618,0.8,1.0,0.888888888888889,0.9231372511788267
2619,0.6,0.75,0.6666666666666665,1.0
262,0.6,0.46153846153846156,0.5217391304347826,0.9723420039223137
2620,0.5,0.4166666666666667,0.45454545454545453,0.8962251048405134
2621,1.0,0.2777777777777778,0.4347826086956522,0.9258177965804658
2622,0.75,1.0,0.8571428571428571,0.988802680254059
2623,0.6,1.0,0.7499999999999999,0.9349344419905129
2624,0.6,0.15384615384615385,0.2448979591836735,0.9145952561729114
2625,0.4,0.4,0.4000000000000001,0.9110322459192896
2626,0.6,1.0,0.7499999999999999,0.8412831587916801
2627,0.9,0.1956521739130435,0.3214285714285714,0.9623548488793522
2628,0.8,0.36363636363636365,0.5000000000000001,0.9286076905519388
2629,1.0,0.2222222222222222,0.3636363636363636,1.0
263,0.8,0.7272727272727273,0.761904761904762,0.9304306465979424
2630,0.7,0.875,0.7777777777777777,0.953149472566328
2631,0.4,0.4444444444444444,0.4210526315789474,0.9459449410679581
2632,0.4444444444444444,1.0,0.6153846153846153,0.8804514782927385
2633,0.625,1.0,0.7692307692307693,0.9289188404767375
2634,0.8,0.18181818181818182,0.2962962962962963,0.9931728842962412
2635,0.8,1.0,0.888888888888889,0.9817574377279799
2636,0.9,1.0,0.9473684210526316,0.9680555702849517
2637,0.5,1.0,0.6666666666666666,0.966819599282616
2638,0.8,0.23529411764705882,0.3636363636363636,0.9415980032759194
2639,0.42857142857142855,1.0,0.6,0.9744312556382406
264,0.9,0.14285714285714285,0.24657534246575338,0.9469347370479845
2640,0.8,1.0,0.888888888888889,0.8768895840400469
2641,0.4,0.18181818181818182,0.25000000000000006,0.9700927458242443
2642,1.0,0.8333333333333334,0.9090909090909091,0.9772086659856518
2643,0.7,0.1590909090909091,0.25925925925925924,0.8927985629236151
2644,0.8,1.0,0.888888888888889,0.8706857190683265
2645,0.5,0.2,0.28571428571428575,0.9763766475770442
2646,0.8,1.0,0.888888888888889,0.9823377951878006
2647,0.4,1.0,0.5714285714285715,0.9719705792069783
2648,0.5,0.5,0.5,0.9166601103727158
2649,0.8,0.26666666666666666,0.4,0.9259353488688179
265,0.5,0.8333333333333334,0.625,0.9321414153181105
2650,0.5,1.0,0.6666666666666666,0.8702215895300026
2651,0.9,0.6,0.7200000000000001,1.0
2652,0.5555555555555556,1.0,0.7142857142857143,0.9185698125894649
2653,0.5,1.0,0.6666666666666666,0.9576618766064766
2654,0.5,0.5555555555555556,0.5263157894736842,0.9603049068612064
2655,0.5,0.8333333333333334,0.625,0.943342672713902
2656,0.8,0.38095238095238093,0.5161290322580645,0.961646505157554
2657,0.8,1.0,0.888888888888889,0.8768895840400469
2658,0.5714285714285714,1.0,0.7272727272727273,0.9057200043166584
2659,0.4,0.3333333333333333,0.3636363636363636,0.9340555896941443
266,0.7,1.0,0.8235294117647058,0.990375648425603
2660,0.4,1.0,0.5714285714285715,0.8416100631490823
2661,0.7,0.6363636363636364,0.6666666666666666,0.9235689872780217
2662,0.6666666666666666,1.0,0.8,0.907232672386002
2663,0.8,0.38095238095238093,0.5161290322580645,0.9681261057547603
2664,1.0,0.24390243902439024,0.39215686274509803,0.9639846796893623
2665,1.0,0.12987012987012986,0.22988505747126434,0.9743714747496639
2666,0.4,0.6666666666666666,0.5,0.8515148871869698
2667,0.8571428571428571,1.0,0.923076923076923,0.9637853732275635
2668,0.7,0.3888888888888889,0.5,0.9621521104910588
2669,0.8,0.5714285714285714,0.6666666666666666,0.9931728842962412
267,0.9,0.6923076923076923,0.7826086956521738,0.8994052033085171
2670,0.6,0.25,0.35294117647058826,0.9284881110214291
2671,0.6,1.0,0.7499999999999999,0.9025783646257811
2672,0.5,1.0,0.6666666666666666,0.9495929751065825
2673,0.5,1.0,0.6666666666666666,1.0
2674,0.4,0.6666666666666666,0.5,0.9700927458242443
2675,0.4444444444444444,1.0,0.6153846153846153,0.9643991992228296
2676,0.3,0.25,0.2727272727272727,0.9639846796893623
2677,0.625,1.0,0.7692307692307693,0.8921453921678232
2678,0.5555555555555556,1.0,0.7142857142857143,0.8986252905368807
2679,0.7,0.17073170731707318,0.2745098039215686,0.9924563027360727
268,0.7,0.2692307692307692,0.3888888888888889,0.9542407963750834
2680,0.6,0.375,0.4615384615384615,0.8910407943458019
2681,0.8,0.3076923076923077,0.4444444444444444,0.9485716560409011
2682,0.8,0.6153846153846154,0.6956521739130435,0.8414682199744932
2683,0.8,0.2962962962962963,0.43243243243243246,0.9910006174745954
2684,0.7,0.3333333333333333,0.45161290322580644,0.9084815927501669
2685,0.8,0.38095238095238093,0.5161290322580645,0.9005760256790291
2686,0.8,1.0,0.888888888888889,1.0
2687,0.6,1.0,0.7499999999999999,0.9539879780403697
2688,0.5,0.3333333333333333,0.4,0.9497446715294693
2689,0.8,0.5714285714285714,0.6666666666666666,0.9820012349491912
269,0.5,1.0,0.6666666666666666,0.9763158305612538
2690,0.4,1.0,0.5714285714285715,0.9719705792069783
2691,0.8,0.24242424242424243,0.372093023255814,0.9910006174745954
2692,0.4,0.23529411764705882,0.29629629629629634,0.9772079383101997
2693,0.8,0.42105263157894735,0.5517241379310345,0.9368104005576843
2694,1.0,0.7692307692307693,0.8695652173913044,0.9999999999999997
2695,0.5,0.8333333333333334,0.625,0.8628348244839005
2696,0.75,1.0,0.8571428571428571,1.0
2697,0.7142857142857143,1.0,0.8333333333333333,0.9547763091476298
2698,0.6666666666666666,1.0,0.8,0.9884774682040075
2699,0.7,0.5,0.5833333333333334,0.8912968649986469
27,0.7,0.875,0.7777777777777777,0.9800239653228319
270,0.5,0.7142857142857143,0.588235294117647,0.9729375088020854
2700,0.9,0.23684210526315788,0.375,0.9765981605138886
2701,0.8,0.5333333333333333,0.64,0.9437363943167452
2702,0.3333333333333333,1.0,0.5,0.907666791165512
2703,0.6,0.5,0.5454545454545454,0.9582261237523827
2704,0.7,1.0,0.8235294117647058,0.9334176756317973
2705,0.6,1.0,0.7499999999999999,0.9539879780403697
2706,0.6,1.0,0.7499999999999999,0.9869158169801626
2707,0.6,1.0,0.7499999999999999,0.9673390479502187
2708,0.625,1.0,0.7692307692307693,0.9615208357356835
2709,0.2857142857142857,1.0,0.4444444444444445,0.9370381433479537
271,0.4,0.2,0.26666666666666666,0.9850463729121222
2710,0.5,1.0,0.6666666666666666,0.9269991686776452
2711,0.75,1.0,0.8571428571428571,0.9615127942886694
2712,0.7,0.7,0.7,0.955845479250376
2713,0.6,1.0,0.7499999999999999,0.830662213931312
2714,0.5,1.0,0.6666666666666666,0.9724404875718274
2715,0.4,0.5714285714285714,0.47058823529411764,0.9591898197184878
2716,0.6,1.0,0.7499999999999999,0.9244645534483357
2717,0.6,1.0,0.7499999999999999,0.9793444269386193
2718,0.8,0.47058823529411764,0.5925925925925927,0.9578736003717896
2719,0.5,0.625,0.5555555555555556,0.9743714747496639
272,0.6,0.09090909090909091,0.15789473684210525,0.9486495662988145
2720,0.625,1.0,0.7692307692307693,0.9399894626640433
2721,0.8571428571428571,1.0,0.923076923076923,0.9634427182764393
2722,0.8,1.0,0.888888888888889,0.9243108908208721
2723,0.4,0.5714285714285714,0.47058823529411764,0.8752031986832287
2724,0.7,0.25,0.3684210526315789,0.8927985629236151
2725,0.5714285714285714,1.0,0.7272727272727273,0.9436976680482215
2726,0.8,0.8888888888888888,0.8421052631578948,0.9910006174745954
2727,0.6,0.8571428571428571,0.7058823529411764,0.9342700296418258
2728,0.3,0.6,0.4,0.8783988445867859
2729,0.6,1.0,0.7499999999999999,1.0
273,0.6,0.21428571428571427,0.3157894736842105,0.9857661908089422
2730,0.6,0.5,0.5454545454545454,0.9668470839830546
2731,0.9,0.3103448275862069,0.4615384615384615,0.9918115394479871
2732,0.7777777777777778,1.0,0.8750000000000001,0.960047600876661
2733,0.8,0.5333333333333333,0.64,0.9820012349491912
2734,0.9,0.5625,0.6923076923076923,0.8994052033085171
2735,0.6,1.0,0.7499999999999999,0.9659347349518455
2736,0.9,0.6428571428571429,0.75,0.9789546892969045
2737,0.9,0.1836734693877551,0.30508474576271183,0.9789546892969045
2738,0.6,0.6,0.6,0.9887771525272553
2739,0.7142857142857143,1.0,0.8333333333333333,0.9118275404842034
274,0.4,0.5,0.4444444444444445,0.9700927458242443
2740,1.0,0.5,0.6666666666666666,0.9544173319713032
2741,0.7142857142857143,1.0,0.8333333333333333,0.9382848151166469
2742,0.8,0.5714285714285714,0.6666666666666666,0.9078700478854722
2743,0.8,0.18604651162790697,0.3018867924528302,0.9608415691338051
2744,0.3,1.0,0.4615384615384615,0.9999999999999998
2745,0.8,0.3076923076923077,0.4444444444444444,0.9671162457434435
2746,0.6,0.75,0.6666666666666665,0.9299911715751016
2747,0.4,0.3076923076923077,0.34782608695652173,0.948783132064734
2748,0.8,0.2222222222222222,0.3478260869565218,0.8534134414652383
2749,0.6,0.6,0.6,0.9765981605138886
275,0.7,0.7,0.7,0.9797892136820553
2750,0.6,0.3333333333333333,0.42857142857142855,0.9765981605138886
2751,0.7,0.4117647058823529,0.5185185185185185,0.9408166219770696
2752,0.7,0.18421052631578946,0.29166666666666663,0.9020621515817264
2753,0.8,0.11764705882352941,0.20512820512820512,0.8982071704373353
2754,0.7,0.5,0.5833333333333334,0.9416467119624307
2755,0.6,1.0,0.7499999999999999,0.9999999999999999
2756,0.8,0.4444444444444444,0.5714285714285714,0.9820012349491912
2757,0.9,0.47368421052631576,0.6206896551724138,0.9730273984566121
2758,0.5,1.0,0.6666666666666666,0.9792134971083977
2759,0.75,1.0,0.8571428571428571,0.8952101707777285
276,0.4,1.0,0.5714285714285715,0.9719705792069783
2760,0.8,0.8,0.8000000000000002,0.9578736003717896
2761,1.0,0.17543859649122806,0.29850746268656714,0.9544173319713032
2762,0.7,1.0,0.8235294117647058,0.9675563425799882
2763,0.6,1.0,0.7499999999999999,0.9333611268988125
2764,0.2,0.09523809523809523,0.12903225806451613,0.9772086659856518
2765,0.9,0.32142857142857145,0.4736842105263158,0.938532686481868
2766,0.5,0.5555555555555556,0.5263157894736842,0.9476723049203274
2767,0.6666666666666666,1.0,0.8,0.9589674555356689
2768,0.8,0.7272727272727273,0.761904761904762,0.9368104005576843
2769,0.8,0.4,0.5333333333333333,0.9711502186456629
277,0.8,1.0,0.888888888888889,0.977772496389062
2770,0.3,1.0,0.4615384615384615,0.9579093785938091
2771,0.7,0.20588235294117646,0.3181818181818182,0.8416100631490823
2772,0.6,0.2608695652173913,0.36363636363636365,0.928987868675993
2773,0.8,0.8,0.8000000000000002,0.9723705493124036
2774,0.5,0.125,0.2,0.9328769827900055
2775,0.3333333333333333,1.0,0.5,0.9480744699411153
2776,0.7,0.15555555555555556,0.2545454545454545,0.9892801522350012
2777,0.9,0.09574468085106383,0.17307692307692307,0.95850761954505
2778,0.4,0.6666666666666666,0.5,0.9696180716590156
2779,1.0,0.3448275862068966,0.5128205128205129,0.9639846796893623
278,0.9,0.391304347826087,0.5454545454545454,0.9723705493124036
2780,0.25,1.0,0.4,0.9224661824737718
2781,0.8,0.3333333333333333,0.47058823529411764,0.9820012349491912
2782,0.7,1.0,0.8235294117647058,0.9424888267034691
2783,0.4,0.8,0.5333333333333333,0.9171651626187869
2784,0.6,0.3157894736842105,0.41379310344827586,0.916834555619856
2785,0.5,0.625,0.5555555555555556,0.9469347370479845
2786,1.0,0.23255813953488372,0.37735849056603776,0.9918115394479871
2787,0.9,0.5,0.6428571428571429,0.9892836703577528
2788,0.2,0.25,0.22222222222222224,0.9772086659856518
2789,0.7,0.6363636363636364,0.6666666666666666,0.9750834687885964
279,0.7,1.0,0.8235294117647058,0.9572882185166511
2790,0.8,0.5333333333333333,0.64,0.9911554430582546
2791,0.8,1.0,0.888888888888889,0.9820012349491912
2792,0.8,0.3076923076923077,0.4444444444444444,0.9182439574990103
2793,0.3,0.05263157894736842,0.08955223880597013,0.9459770195340433
2794,0.9,0.42857142857142855,0.5806451612903225,0.9623548488793522
2795,0.4,0.5,0.4444444444444445,0.9080461961175895
2796,0.7,0.16666666666666666,0.2692307692307692,0.9177442479253326
2797,0.6,1.0,0.7499999999999999,0.9809539704533934
2798,0.8,0.7272727272727273,0.761904761904762,0.9681261057547603
2799,0.6,1.0,0.7499999999999999,0.904950275245331
28,0.6,0.5,0.5454545454545454,0.958286655037459
280,0.7,1.0,0.8235294117647058,0.9672305919025712
2800,0.6,0.6666666666666666,0.631578947368421,0.9588753507595142
2801,0.1,0.14285714285714285,0.11764705882352941,0.9275253321130695
2802,0.6,0.6,0.6,0.9859326934993364
2803,0.7,0.5,0.5833333333333334,0.9434299082704013
2804,0.6,0.23076923076923078,0.33333333333333337,0.9368681214881766
2805,0.3,0.42857142857142855,0.3529411764705882,0.9332982057041431
2806,0.5,0.8333333333333334,0.625,0.980875655658761
2807,0.4,0.12121212121212122,0.186046511627907,0.9617007622565275
2808,0.2,0.18181818181818182,0.1904761904761905,0.9730273984566121
2809,0.6,0.42857142857142855,0.5,0.9775543050545107
281,0.6,0.46153846153846156,0.5217391304347826,0.8718493265410437
2810,0.8,0.20512820512820512,0.326530612244898,0.9788680395428242
2811,0.8,0.7272727272727273,0.761904761904762,0.9017303399451966
2812,0.7,0.4666666666666667,0.56,0.9456484324993235
2813,0.8,1.0,0.888888888888889,0.8767285971822086
2814,0.7,0.4375,0.5384615384615384,0.9788271305129042
2815,0.4,1.0,0.5714285714285715,0.9256467937790235
2816,0.8,1.0,0.888888888888889,0.9267468496886672
2817,0.4,0.8,0.5333333333333333,0.8862484921307703
2818,0.5,0.16129032258064516,0.24390243902439024,0.9706266396994013
2819,0.75,1.0,0.8571428571428571,0.9473616243939144
282,0.5,1.0,0.6666666666666666,0.9647910896017525
2820,0.9,0.08490566037735849,0.15517241379310345,0.9520582902646016
2821,0.6666666666666666,1.0,0.8,0.9073850343638701
2822,0.7,0.7777777777777778,0.7368421052631577,0.9403805588296502
2823,0.5,1.0,0.6666666666666666,0.9521176503632466
2824,1.0,0.2631578947368421,0.4166666666666667,0.9800239653228319
2825,0.5,0.3125,0.38461538461538464,0.9177913384102631
2826,0.6,0.23076923076923078,0.33333333333333337,0.8751611874813144
2827,0.42857142857142855,1.0,0.6,0.9601881950303396
2828,0.8,0.8,0.8000000000000002,0.9630161970932718
2829,0.25,1.0,0.4,0.8520271341574454
283,1.0,1.0,1.0,1.0
2830,0.5,0.7142857142857143,0.588235294117647,0.9779258301134292
2831,0.5,1.0,0.6666666666666666,0.9681709239221592
2832,0.9,0.375,0.5294117647058825,0.9757141666179198
2833,0.6,1.0,0.7499999999999999,0.9480875248414176
2834,0.8,1.0,0.888888888888889,0.9599165985524308
2835,0.75,1.0,0.8571428571428571,0.9722843852465919
2836,1.0,1.0,1.0,1.0
2837,0.7,0.3888888888888889,0.5,0.9329736800323636
2838,0.625,1.0,0.7692307692307693,0.9581008816215429
2839,0.2857142857142857,1.0,0.4444444444444445,0.911614739750067
284,1.0,0.1694915254237288,0.2898550724637681,0.9775543050545107
2840,0.6,0.23076923076923078,0.33333333333333337,0.9326936015933845
2841,0.5,0.11363636363636363,0.18518518518518517,0.9309360201356381
2842,0.7,0.7,0.7,0.9403805588296502
2843,0.5,1.0,0.6666666666666666,0.7842903711538781
2844,0.9,0.6923076923076923,0.7826086956521738,0.9666193393289652
2845,0.7,1.0,0.8235294117647058,0.9624362621529028
2846,0.8,0.8,0.8000000000000002,0.9773505414690052
2847,0.8,0.2,0.32000000000000006,0.8937226996649238
2848,0.5,0.22727272727272727,0.3125,0.8854465801853114
2849,0.6,0.375,0.4615384615384615,0.966331457581766
285,0.7,0.4375,0.5384615384615384,0.9800239653228319
2850,0.6666666666666666,1.0,0.8,0.9302049456238741
2851,0.5714285714285714,1.0,0.7272727272727273,0.9648812012867839
2852,0.7,0.6363636363636364,0.6666666666666666,0.9800239653228319
2853,0.8,0.5714285714285714,0.6666666666666666,0.8900100896694672
2854,0.9,0.25,0.391304347826087,0.9603049068612064
2855,0.6,0.8571428571428571,0.7058823529411764,0.864510230440103
2856,0.9,1.0,0.9473684210526316,0.9774201884671817
2857,0.5,0.10204081632653061,0.1694915254237288,0.9388774305952335
2858,0.8,0.8,0.8000000000000002,0.9511983710138439
2859,0.7,0.5384615384615384,0.608695652173913,0.9900119826614159
286,0.6666666666666666,1.0,0.8,0.9644013077170068
2860,0.9,0.11392405063291139,0.20224719101123595,0.9704771161969166
2861,0.6,1.0,0.7499999999999999,0.8882566722906421
2862,0.6,0.5,0.5454545454545454,0.9681495854706362
2863,0.8,0.42105263157894735,0.5517241379310345,0.9657144373606007
2864,0.4,1.0,0.5714285714285715,0.9618475628859036
2865,0.5,0.5555555555555556,0.5263157894736842,0.9084748605570315
2866,0.9,0.42857142857142855,0.5806451612903225,0.9611499012727941
2867,0.8333333333333334,1.0,0.9090909090909091,0.9999999999999999
2868,0.8,0.38095238095238093,0.5161290322580645,0.9303787938891906
2869,0.42857142857142855,1.0,0.6,0.9343703883241092
287,0.8,0.7272727272727273,0.761904761904762,0.9484127518898294
2870,0.8,0.42105263157894735,0.5517241379310345,0.8622212659007691
2871,0.3333333333333333,1.0,0.5,0.9515380771228339
2872,0.8,0.13793103448275862,0.2352941176470588,0.934274715117254
2873,0.9,0.32142857142857145,0.4736842105263158,0.9548403769343636
2874,0.3,0.5,0.37499999999999994,0.9445585905322252
2875,1.0,1.0,1.0,1.0
2876,0.9,0.4090909090909091,0.5625000000000001,0.9687422649163075
2877,0.6,1.0,0.7499999999999999,0.9229593196148652
2878,0.8,0.1111111111111111,0.19512195121951217,0.9854839336532432
2879,0.8,1.0,0.888888888888889,0.9613552676779333
288,0.5,0.8333333333333334,0.625,0.9476723049203274
2880,0.7,0.23333333333333334,0.35,0.945840128834004
2881,0.9,0.75,0.8181818181818182,0.9465856359276682
2882,0.8,0.5714285714285714,0.6666666666666666,0.9572325595713429
2883,0.7,0.5384615384615384,0.608695652173913,0.9617844936390109
2884,0.25,1.0,0.4,1.0
2885,0.6,0.3333333333333333,0.42857142857142855,0.9752982650390741
2886,0.6,0.5454545454545454,0.5714285714285713,0.9530195220426997
2887,0.9,0.15789473684210525,0.26865671641791045,0.9421453490221288
2888,0.9,0.21428571428571427,0.3461538461538461,0.9828170121864932
2889,1.0,0.3125,0.47619047619047616,0.9544173319713032
289,0.4,0.6666666666666666,0.5,0.95329412838341
2890,0.8,0.5333333333333333,0.64,0.9197372383389365
2891,0.2,0.6666666666666666,0.30769230769230765,0.9704234189747422
2892,0.7,0.6363636363636364,0.6666666666666666,0.9754194420597171
2893,0.6,1.0,0.7499999999999999,0.9539879780403697
2894,0.8,0.5333333333333333,0.64,0.9506537023310999
2895,1.0,0.15625,0.2702702702702703,0.9615572121244959
2896,1.0,0.23255813953488372,0.37735849056603776,0.9459770195340433
2897,0.9,0.47368421052631576,0.6206896551724138,0.980349848401603
2898,1.0,0.625,0.7692307692307693,0.9700927458242443
2899,0.8,0.125,0.21621621621621623,0.9578736003717896
29,0.6,0.5454545454545454,0.5714285714285713,0.8966132579155672
290,0.42857142857142855,1.0,0.6,0.8915030990764599
2900,1.0,0.38461538461538464,0.5555555555555556,0.9999999999999997
2901,0.2,0.11764705882352941,0.14814814814814817,0.9544173319713032
2902,0.4,1.0,0.5714285714285715,1.0
2903,0.5,0.5555555555555556,0.5263157894736842,0.9608415691338051
2904,0.5,1.0,0.6666666666666666,0.9026459970692357
2905,0.6,0.42857142857142855,0.5,0.9578836993582348
2906,0.6,0.8571428571428571,0.7058823529411764,0.9857661908089422
2907,0.8,0.11594202898550725,0.20253164556962025,0.9630877223876576
2908,0.6,1.0,0.7499999999999999,0.9315590555090092
2909,1.0,0.06172839506172839,0.11627906976744184,0.9910006174745954
291,0.9,0.5,0.6428571428571429,0.9418706699928787
2910,0.8,0.5,0.6153846153846154,0.9538404584909105
2911,0.7,1.0,0.8235294117647058,0.9170743176293812
2912,0.4444444444444444,1.0,0.6153846153846153,0.8777548840993266
2913,0.8,0.1702127659574468,0.2807017543859649,0.9538250859867871
2914,0.9,0.8181818181818182,0.8571428571428572,0.9834092549099822
2915,0.9,0.75,0.8181818181818182,0.950447586923794
2916,0.7,0.23333333333333334,0.35,0.9497052374602941
2917,0.5,1.0,0.6666666666666666,0.903479468602896
2918,1.0,0.19230769230769232,0.32258064516129037,0.9683809492124369
2919,0.9,0.45,0.6,0.9621021941773628
292,0.3333333333333333,1.0,0.5,0.9633058990589797
2920,0.6,1.0,0.7499999999999999,0.9933353282867341
2921,0.8,0.6153846153846154,0.6956521739130435,0.97769947006196
2922,0.7,0.875,0.7777777777777777,0.9900119826614159
2923,0.6,1.0,0.7499999999999999,0.8881816559561834
2924,0.6,1.0,0.7499999999999999,0.9455203971729008
2925,0.4,1.0,0.5714285714285715,0.9156216721454458
2926,0.6,0.1935483870967742,0.2926829268292683,0.9537235222600752
2927,0.6,0.75,0.6666666666666665,0.9735913254974546
2928,1.0,0.18181818181818182,0.3076923076923077,0.966331457581766
2929,1.0,0.2,0.33333333333333337,0.9775543050545107
293,1.0,0.3125,0.47619047619047616,0.9900119826614159
2930,0.75,1.0,0.8571428571428571,0.9180377341339306
2931,0.7,0.3181818181818182,0.4375,0.9862779549030513
2932,0.6666666666666666,1.0,0.8,0.9265899635734901
2933,0.6,0.46153846153846156,0.5217391304347826,0.9128060035797855
2934,0.5,0.09803921568627451,0.1639344262295082,0.9836739525247684
2935,0.7,0.5,0.5833333333333334,0.88221686701844
2936,0.6,0.8571428571428571,0.7058823529411764,0.9632726343550266
2937,0.6,0.46153846153846156,0.5217391304347826,0.9030663621477958
2938,0.8,0.25806451612903225,0.3902439024390244,0.9144934937820751
2939,0.7,0.3684210526315789,0.48275862068965514,0.9203817433087285
294,0.6,1.0,0.7499999999999999,0.8771484567654693
2940,0.5714285714285714,1.0,0.7272727272727273,0.9317876537921621
