user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
2941,1.0,0.2631578947368421,0.4166666666666667,0.9459770195340433
2942,0.5,0.3125,0.38461538461538464,0.945875017604171
2943,0.7,0.5384615384615384,0.608695652173913,0.9687422649163075
2944,0.5,0.29411764705882354,0.37037037037037035,0.9440492692413881
2945,0.9,0.8181818181818182,0.8571428571428572,0.9666193393289652
2946,1.0,0.14492753623188406,0.25316455696202533,0.9754136306780333
2947,0.7,0.4375,0.5384615384615384,0.9466970991111561
2948,0.5,0.8333333333333334,0.625,0.8975555589591594
2949,0.4,1.0,0.5714285714285715,0.9050234570006309
295,0.8,0.32,0.45714285714285713,0.9834713269822172
2950,0.6,0.75,0.6666666666666665,0.8606154429424684
2951,0.4,1.0,0.5714285714285715,0.95329412838341
2952,0.6,0.46153846153846156,0.5217391304347826,0.966331457581766
2953,0.4,0.5,0.4444444444444445,0.9272292242117542
2954,0.625,1.0,0.7692307692307693,0.9775864271328133
2955,0.6,0.25,0.35294117647058826,0.9277536570299153
2956,0.5,1.0,0.6666666666666666,0.8944597506953285
2957,0.8,1.0,0.888888888888889,0.9820012349491912
2958,0.5555555555555556,1.0,0.7142857142857143,0.9830843041558599
2959,0.9,0.8181818181818182,0.8571428571428572,0.9696180716590156
296,0.8,0.5,0.6153846153846154,0.9376946478973852
2960,0.5714285714285714,1.0,0.7272727272727273,0.9839769231284726
2961,0.6666666666666666,1.0,0.8,0.9454900505667349
2962,0.7,0.08641975308641975,0.15384615384615385,0.9010901608955486
2963,0.625,1.0,0.7692307692307693,0.9851342146381673
2964,0.6,1.0,0.7499999999999999,0.9544962165025916
2965,0.4,0.6666666666666666,0.5,0.833349589733101
2966,0.8,0.32,0.45714285714285713,0.9301955153894367
2967,0.7,0.125,0.21212121212121213,0.9559148998771374
2968,0.6,0.25,0.35294117647058826,0.9457157356910042
2969,0.8,0.3333333333333333,0.47058823529411764,0.9458323697038933
297,0.5,0.625,0.5555555555555556,0.971140221485929
2970,0.7,1.0,0.8235294117647058,0.9568673579426956
2971,0.5,1.0,0.6666666666666666,0.9465305185791872
2972,0.7,0.4117647058823529,0.5185185185185185,0.9410332940681292
2973,0.6,0.6666666666666666,0.631578947368421,0.9572985724268266
2974,0.7,0.5,0.5833333333333334,0.9589171891171091
2975,0.3,0.6,0.4,0.9639846796893623
2976,0.9,0.6428571428571429,0.75,0.9680555702849517
2977,0.4,1.0,0.5714285714285715,0.8000186868965522
2978,0.5,0.29411764705882354,0.37037037037037035,0.893815276854211
2979,0.7777777777777778,1.0,0.8750000000000001,0.9509379459748942
298,0.8333333333333334,1.0,0.9090909090909091,0.9626611301063375
2980,0.9,0.47368421052631576,0.6206896551724138,0.9730273984566121
2981,0.5,1.0,0.6666666666666666,0.9792134971083977
2982,0.6,1.0,0.7499999999999999,0.9546547774305336
2983,0.7,1.0,0.8235294117647058,0.978567340715506
2984,0.6,1.0,0.7499999999999999,0.8543749800518405
2985,0.8,0.34782608695652173,0.48484848484848486,0.9754136306780333
2986,0.8,0.11594202898550725,0.20253164556962025,0.943856739573407
2987,0.7,1.0,0.8235294117647058,0.9451585278501338
2988,0.7,1.0,0.8235294117647058,0.9605041282963958
2989,0.9,0.5294117647058824,0.6666666666666667,0.950447586923794
299,0.7,0.4666666666666667,0.56,0.962288468910315
2990,0.9,0.25,0.391304347826087,0.9579093785938091
2991,0.7,0.875,0.7777777777777777,0.8968119667655196
2992,0.5555555555555556,1.0,0.7142857142857143,0.893495931278528
2993,0.9,0.75,0.8181818181818182,0.950447586923794
2994,0.6,0.24,0.34285714285714286,0.9715323816178844
2995,0.9,0.1956521739130435,0.3214285714285714,0.9611499012727941
2996,0.9,0.225,0.36000000000000004,0.9651412108143528
2997,0.4,0.3333333333333333,0.3636363636363636,0.9700927458242443
2998,0.6,1.0,0.7499999999999999,0.880239470488071
2999,0.9,0.42857142857142855,0.5806451612903225,0.8895340273674341
3,0.7,1.0,0.8235294117647058,0.9315148986857834
30,0.5555555555555556,1.0,0.7142857142857143,0.9482157938861128
300,0.6,0.2727272727272727,0.37499999999999994,0.9421453490221288
3000,0.8,0.8,0.8000000000000002,0.9828572186803003
3001,1.0,0.22727272727272727,0.37037037037037035,0.9900119826614159
3002,0.8,0.6153846153846154,0.6956521739130435,0.9624814926561788
3003,0.9,0.75,0.8181818181818182,0.9361111405699033
3004,0.8,0.4444444444444444,0.5714285714285714,0.9653129408373391
3005,0.9,0.6428571428571429,0.75,0.971140221485929
3006,0.5,0.8333333333333334,0.625,0.9729375088020854
3007,0.7,0.2692307692307692,0.3888888888888889,0.9617540252161915
3008,0.42857142857142855,1.0,0.6,0.9318181389956874
3009,0.6666666666666666,1.0,0.8,0.9745368544705467
301,1.0,0.23809523809523808,0.3846153846153846,0.9800239653228319
3010,0.5,0.5555555555555556,0.5263157894736842,0.8992591520151995
3011,0.8,0.6666666666666666,0.7272727272727272,0.9820012349491912
3012,0.7,0.22580645161290322,0.3414634146341463,0.9619482748006802
3013,0.7,0.14893617021276595,0.24561403508771928,0.948783132064734
3014,0.8,0.3076923076923077,0.4444444444444444,0.9874482548586274
3015,0.5555555555555556,1.0,0.7142857142857143,0.9397593263679748
3016,0.7777777777777778,1.0,0.8750000000000001,0.9559579175645356
3017,0.8,0.20512820512820512,0.326530612244898,0.9967323724660617
3018,1.0,0.11904761904761904,0.21276595744680848,1.0
3019,0.5,1.0,0.6666666666666666,0.9099696425240504
302,0.9,0.0989010989010989,0.1782178217821782,0.973159242993717
3020,0.3,0.2727272727272727,0.28571428571428564,0.9639846796893623
3021,0.5,1.0,0.6666666666666666,0.9164881130889048
3022,0.8,0.42105263157894735,0.5517241379310345,0.9151373247796761
3023,0.8,0.8888888888888888,0.8421052631578948,0.9484127518898294
3024,0.9,0.34615384615384615,0.5,0.9681630521033681
3025,0.7,0.4117647058823529,0.5185185185185185,0.9800239653228319
3026,0.9,0.21428571428571427,0.3461538461538461,0.9101076365947492
3027,0.4,1.0,0.5714285714285715,0.9999999999999999
3028,0.9,0.5294117647058824,0.6666666666666667,0.9774201884671817
3029,0.9,0.08256880733944955,0.15126050420168066,0.9589171891171091
303,0.9,0.34615384615384615,0.5,0.9531963210277772
3030,0.6666666666666666,1.0,0.8,0.9568964269401784
3031,0.3,0.0967741935483871,0.14634146341463414,0.9639846796893623
3032,0.7,0.0707070707070707,0.12844036697247704,0.9800239653228319
3033,1.0,0.625,0.7692307692307693,0.9775543050545107
3034,0.5,1.0,0.6666666666666666,0.9696999047121115
3035,0.9,0.75,0.8181818181818182,0.8949463708260097
3036,0.6,0.46153846153846156,0.5217391304347826,0.940192863600482
3037,0.7,0.7777777777777778,0.7368421052631577,0.967278612600205
3038,0.8,0.5714285714285714,0.6666666666666666,0.9723705493124036
3039,0.7,0.875,0.7777777777777777,0.9800239653228319
304,0.8333333333333334,1.0,0.9090909090909091,0.9806152582136579
3040,0.6,1.0,0.7499999999999999,0.9157864059256493
3041,0.7,0.5833333333333334,0.6363636363636365,0.9551651250095562
3042,0.5,0.625,0.5555555555555556,0.9420565949978704
3043,0.5,1.0,0.6666666666666666,0.8920707613364625
3044,0.8,0.1951219512195122,0.3137254901960785,0.9484373921546314
3045,0.7,0.5833333333333334,0.6363636363636365,0.9800239653228319
3046,0.6,0.75,0.6666666666666665,0.9671112348746163
3047,0.8,0.8,0.8000000000000002,0.9683411523335436
3048,0.6,0.6666666666666666,0.631578947368421,0.8742807913411045
3049,0.2,0.6666666666666666,0.30769230769230765,0.9544173319713032
305,0.5,0.35714285714285715,0.41666666666666663,0.9733762607848419
3050,0.7,0.875,0.7777777777777777,0.9389514619553992
3051,0.9,0.25,0.391304347826087,0.9476723049203274
3052,0.6,0.6,0.6,0.8645519479832674
3053,0.7,0.5,0.5833333333333334,0.9578902112437672
3054,1.0,0.1724137931034483,0.29411764705882354,0.9800239653228319
3055,0.8,0.24242424242424243,0.372093023255814,0.9620669832973471
3056,1.0,0.38461538461538464,0.5555555555555556,0.9639846796893623
3057,0.5,0.35714285714285715,0.41666666666666663,0.9238902189627074
3058,0.9,0.5294117647058824,0.6666666666666667,0.950872582471445
3059,0.5555555555555556,1.0,0.7142857142857143,0.9422882517801363
306,0.8,0.2857142857142857,0.4210526315789473,0.9221662383203305
3060,0.5,1.0,0.6666666666666666,0.954686159071123
3061,0.7142857142857143,1.0,0.8333333333333333,0.9734672391432101
3062,0.8,0.8,0.8000000000000002,0.8945379206609162
3063,0.6,0.75,0.6666666666666665,0.9262157165191826
3064,0.4444444444444444,1.0,0.6153846153846153,0.9386438750460404
3065,0.9,0.225,0.36000000000000004,0.9680555702849517
3066,0.8,0.6153846153846154,0.6956521739130435,0.9511983710138439
3067,0.8,0.07547169811320754,0.13793103448275862,0.9797959187275677
3068,0.8,1.0,0.888888888888889,0.9777568761062976
3069,0.8,0.2857142857142857,0.4210526315789473,0.9623068267359429
307,0.9,0.3,0.45000000000000007,0.9999999999999999
3070,0.875,1.0,0.9333333333333333,0.9354134490607044
3071,0.6666666666666666,1.0,0.8,0.838867116807424
3072,0.6,0.3,0.4,0.9145952561729114
3073,0.8,0.8888888888888888,0.8421052631578948,0.9723705493124036
3074,0.7,0.4666666666666667,0.56,0.9800239653228319
3075,0.8,0.21621621621621623,0.3404255319148936,0.9144934937820751
3076,0.8,1.0,0.888888888888889,0.904565255544175
3077,0.5,0.5,0.5,0.967757291112568
3078,0.7142857142857143,1.0,0.8333333333333333,0.9701337876602927
3079,0.6,0.6,0.6,0.9339962400269967
308,1.0,0.1694915254237288,0.2898550724637681,0.9683809492124369
3080,0.9,0.1232876712328767,0.21686746987951808,0.9871896556458479
3081,1.0,0.1724137931034483,0.29411764705882354,0.9700359479842476
3082,0.8,0.20512820512820512,0.326530612244898,0.9503430126997726
3083,0.5,0.5,0.5,0.9743793112916959
3084,0.5,1.0,0.6666666666666666,0.95850761954505
3085,0.7,0.4666666666666667,0.56,0.9700359479842476
3086,0.7,0.4666666666666667,0.56,0.9689199067321709
3087,0.4,0.21052631578947367,0.27586206896551724,0.9700927458242443
3088,0.3,1.0,0.4615384615384615,0.961396769879651
3089,0.3,0.75,0.4285714285714285,0.9316493580119439
309,0.3,0.375,0.33333333333333326,0.9789546892969045
3090,0.4,0.6666666666666666,0.5,0.9681200382180565
3091,0.7,0.7777777777777778,0.7368421052631577,0.9259698576396695
3092,0.4,0.8,0.5333333333333333,0.9629838264427366
3093,0.9,0.36,0.5142857142857143,0.9642472930334256
3094,0.6666666666666666,1.0,0.8,0.9216702237496072
3095,0.6,0.4,0.48,0.9618674946795892
3096,0.4,0.36363636363636365,0.380952380952381,0.9700927458242443
3097,0.6,0.75,0.6666666666666665,0.9364735279804188
3098,0.5,0.45454545454545453,0.47619047619047616,0.8623528253976831
3099,0.7,0.4375,0.5384615384615384,0.9703189989939339
31,0.5,0.45454545454545453,0.47619047619047616,0.8818470359573282
310,0.6,0.25,0.35294117647058826,0.9020998699312364
3100,0.9,1.0,0.9473684210526316,0.9685897396377549
3101,0.5,0.25,0.3333333333333333,0.9615572121244959
3102,0.42857142857142855,1.0,0.6,0.9625913922574538
3103,0.5,1.0,0.6666666666666666,0.9169628831262014
3104,0.6666666666666666,1.0,0.8,0.9560426570431005
3105,0.9,0.6923076923076923,0.7826086956521738,0.9680555702849517
3106,0.8,0.8,0.8000000000000002,0.9910006174745954
3107,0.6,0.75,0.6666666666666665,0.8867897569867371
3108,1.0,0.15625,0.2702702702702703,0.9683809492124369
3109,0.4,0.8,0.5333333333333333,0.9427544510750078
311,0.5,1.0,0.6666666666666666,0.9410430019571553
3110,0.8,0.26666666666666666,0.4,0.8964548185049728
3111,0.9,0.5625,0.6923076923076923,0.9359727905794268
3112,0.6,0.3,0.4,0.8882566722906421
3113,0.4,1.0,0.5714285714285715,0.8779014268788643
3114,0.5,0.45454545454545453,0.47619047619047616,0.8595954666204755
3115,0.5,1.0,0.6666666666666666,0.9144325300598695
3116,0.9,0.6428571428571429,0.75,0.9937651092415973
3117,0.375,1.0,0.5454545454545454,0.9362861221438674
3118,0.8,0.13333333333333333,0.2285714285714286,0.9410422906067071
3119,0.5,0.5,0.5,0.8781553960354687
312,0.9,0.9,0.9,0.9561199581209494
3120,0.625,1.0,0.7692307692307693,0.9485216358056945
3121,0.9,0.375,0.5294117647058825,0.9729375088020854
3122,0.6666666666666666,1.0,0.8,0.9059666754808026
3123,0.8,0.6153846153846154,0.6956521739130435,0.9837040231634792
3124,0.5,1.0,0.6666666666666666,0.9470209564396632
3125,0.6,0.13043478260869565,0.21428571428571427,0.9338098213571505
3126,0.7,0.5833333333333334,0.6363636363636365,0.9675563425799882
3127,0.6666666666666666,1.0,0.8,0.9381444126618682
3128,0.7,0.1794871794871795,0.2857142857142857,0.9804155268597654
3129,1.0,0.19230769230769232,0.32258064516129037,0.9743714747496639
313,0.16666666666666666,1.0,0.2857142857142857,0.9620873879290356
3130,0.5,0.8333333333333334,0.625,0.8632745817745427
3131,0.4,0.6666666666666666,0.5,0.890185367136262
3132,0.6666666666666666,1.0,0.8,0.9784482134700891
3133,0.6,1.0,0.7499999999999999,0.9450552481494068
3134,0.9,0.6923076923076923,0.7826086956521738,0.9460547969132242
3135,0.5,0.38461538461538464,0.4347826086956522,0.9234460571720197
3136,0.5,1.0,0.6666666666666666,0.9224714661301959
3137,0.6,0.8571428571428571,0.7058823529411764,0.9617003422706012
3138,0.7,0.3684210526315789,0.48275862068965514,0.9606719826117069
3139,0.6,0.75,0.6666666666666665,0.9537038240564029
314,0.8,0.26666666666666666,0.4,0.9630877223876576
3140,0.8,0.1702127659574468,0.2807017543859649,0.9314288747212014
3141,0.4,0.8,0.5333333333333333,0.9203817433087285
3142,0.8,0.5714285714285714,0.6666666666666666,0.9812021102361709
3143,0.6,0.3,0.4,0.944651369352395
3144,0.5714285714285714,1.0,0.7272727272727273,0.9439892870998331
3145,0.6,0.5,0.5454545454545454,0.8867658582745702
3146,0.6,0.6666666666666666,0.631578947368421,0.8935083848088284
3147,0.6,0.3,0.4,0.9597388261947055
3148,0.6,0.5,0.5454545454545454,0.9396651092650257
3149,0.6666666666666666,1.0,0.8,0.9829615364898217
315,0.8,1.0,0.888888888888889,0.977772496389062
3150,0.6,0.5454545454545454,0.5714285714285713,0.9399377545301062
3151,0.9,0.3333333333333333,0.48648648648648646,0.9747846602592268
3152,0.42857142857142855,1.0,0.6,0.89014473730811
3153,0.5555555555555556,1.0,0.7142857142857143,0.9477331569400916
3154,0.8,0.42105263157894735,0.5517241379310345,0.9578736003717896
3155,0.4,0.6666666666666666,0.5,0.9700927458242443
3156,0.6,1.0,0.7499999999999999,0.9325504974395914
3157,0.6,0.3,0.4,0.9124253078514762
3158,0.8,0.2,0.32000000000000006,0.9588956692051315
3159,0.3,0.25,0.2727272727272727,0.9433451132486834
316,0.5,0.7142857142857143,0.588235294117647,0.9603049068612064
3160,0.4,1.0,0.5714285714285715,0.9228165722431001
3161,0.5,0.625,0.5555555555555556,0.932303127446992
3162,0.5,0.625,0.5555555555555556,0.9117711223916408
3163,0.9,0.06976744186046512,0.12949640287769784,0.9668470839830546
3164,0.8333333333333334,1.0,0.9090909090909091,0.9620260851078251
3165,0.6666666666666666,1.0,0.8,0.9631210579941043
3166,0.625,1.0,0.7692307692307693,0.8836361032605028
3167,0.8,0.36363636363636365,0.5000000000000001,0.9820012349491912
3168,0.16666666666666666,1.0,0.2857142857142857,0.9506077705472993
3169,0.8,0.5714285714285714,0.6666666666666666,0.9999999999999999
317,0.8,1.0,0.888888888888889,1.0
3170,0.6,0.6666666666666666,0.631578947368421,0.8892108150521206
3171,0.3,0.3333333333333333,0.3157894736842105,0.9401045905696985
3172,0.7,0.7,0.7,0.9864809465420508
3173,0.4,0.4444444444444444,0.4210526315789474,0.9597388261947055
3174,0.7,0.5384615384615384,0.608695652173913,0.949466763474593
3175,0.2,0.5,0.28571428571428575,0.950447586923794
3176,0.6,1.0,0.7499999999999999,0.9999999999999999
3177,0.5,0.8333333333333334,0.625,0.9743714747496639
3178,0.9,0.3103448275862069,0.4615384615384615,0.9237931168964512
3179,0.6,1.0,0.7499999999999999,0.9341136721179424
318,0.6,1.0,0.7499999999999999,0.8410483663545963
3180,1.0,0.15873015873015872,0.27397260273972607,0.9685897396377549
3181,0.6,1.0,0.7499999999999999,0.9965548405894005
3182,0.8,0.13559322033898305,0.23188405797101452,0.9578736003717896
3183,0.5,0.45454545454545453,0.47619047619047616,0.9370557694202044
3184,0.7,0.7,0.7,0.969633518759356
3185,0.7,0.6363636363636364,0.6666666666666666,0.9901749242008014
3186,0.625,1.0,0.7692307692307693,0.8979316980700558
3187,0.6666666666666666,1.0,0.8,0.9999999999999999
3188,0.6,1.0,0.7499999999999999,0.9315590555090092
3189,0.8,0.19047619047619047,0.3076923076923077,0.9802305037073572
319,1.0,0.17543859649122806,0.29850746268656714,0.9551391187363665
3190,0.375,1.0,0.5454545454545454,0.9699581435117276
3191,0.7,0.19444444444444445,0.30434782608695654,0.9947321263303267
3192,0.7,0.4375,0.5384615384615384,0.9900119826614159
3193,0.7,0.4117647058823529,0.5185185185185185,0.9728321946775622
3194,0.5714285714285714,1.0,0.7272727272727273,0.9582053945301783
3195,0.7,0.5,0.5833333333333334,0.9789451056218836
3196,0.3,0.15,0.2,0.8783114719615557
3197,0.5,0.38461538461538464,0.4347826086956522,0.9106414532714434
3198,0.5,0.7142857142857143,0.588235294117647,0.9464914922259577
3199,0.9,0.6428571428571429,0.75,0.9643904239517789
32,0.5,1.0,0.6666666666666666,0.9067534721148164
320,0.4,1.0,0.5714285714285715,0.993980212227012
3200,0.5,0.29411764705882354,0.37037037037037035,0.95207413239851
3201,1.0,0.3448275862068966,0.5128205128205129,0.9999999999999997
3202,0.5,0.38461538461538464,0.4347826086956522,0.8854465801853114
3203,0.7,0.4666666666666667,0.56,0.9574327349973999
3204,0.7,1.0,0.8235294117647058,0.969633518759356
3205,0.8,0.22857142857142856,0.3555555555555555,0.9481606115531339
3206,0.5,0.5555555555555556,0.5263157894736842,0.947645006688837
3207,0.5,0.5555555555555556,0.5263157894736842,0.9692118707104808
3208,0.9,0.3,0.45000000000000007,0.9656340243729868
3209,0.5,0.25,0.3333333333333333,0.8087687356334682
321,0.8,0.38095238095238093,0.5161290322580645,0.9020463736190075
3210,0.8,0.42105263157894735,0.5517241379310345,0.9723705493124036
3211,0.6,0.6666666666666666,0.631578947368421,0.9410332940681292
3212,0.5,1.0,0.6666666666666666,0.9872937350524017
3213,0.9,0.5,0.6428571428571429,0.938532686481868
3214,0.5,1.0,0.6666666666666666,0.9340119514728604
3215,0.625,1.0,0.7692307692307693,0.8678513648033935
3216,0.9,0.2727272727272727,0.41860465116279066,0.9278677753909756
3217,0.6,0.14285714285714285,0.23076923076923073,0.9388744241681055
3218,0.2,0.5,0.28571428571428575,0.9942741764392349
3219,0.6,0.35294117647058826,0.4444444444444445,0.8977335778608309
322,0.75,1.0,0.8571428571428571,0.9627820665506103
3220,0.8,0.7272727272727273,0.761904761904762,0.9552398675935881
3221,0.6666666666666666,1.0,0.8,0.9505305730721595
3222,0.75,1.0,0.8571428571428571,0.9440018491410851
3223,0.6,0.75,0.6666666666666665,0.9194928801892527
3224,1.0,0.06896551724137931,0.12903225806451613,0.9700927458242443
3225,0.8,1.0,0.888888888888889,0.9011609575447582
3226,0.5,0.45454545454545453,0.47619047619047616,0.9729375088020854
3227,1.0,0.2564102564102564,0.4081632653061224,0.9820012349491912
3228,0.6,0.4,0.48,0.987649132519537
3229,1.0,0.45454545454545453,0.625,0.9615572121244959
323,0.6,0.4,0.48,0.9033793997052886
3230,0.5,0.35714285714285715,0.41666666666666663,0.9472961814123807
3231,0.6,0.42857142857142855,0.5,0.9772781273305496
3232,0.8,0.8888888888888888,0.8421052631578948,0.949791787181852
3233,0.8,0.34782608695652173,0.48484848484848486,0.9511983710138439
3234,0.6,1.0,0.7499999999999999,0.9725276240747033
3235,0.375,1.0,0.5454545454545454,0.9173663685304081
3236,0.75,1.0,0.8571428571428571,0.8620514607253219
3237,0.7,0.5833333333333334,0.6363636363636365,0.8839151779912803
3238,0.8571428571428571,1.0,0.923076923076923,0.9878227885220325
3239,0.6,0.8571428571428571,0.7058823529411764,0.87251789786739
324,0.8,0.8,0.8000000000000002,0.8233985946344035
3240,0.5,0.4166666666666667,0.45454545454545453,0.9704643421747302
3241,0.7,0.875,0.7777777777777777,0.9529987736872066
3242,0.7,0.3333333333333333,0.45161290322580644,0.8906991842969583
3243,0.9,0.2727272727272727,0.41860465116279066,0.9655471885082402
3244,0.2,1.0,0.33333333333333337,0.9599115385551773
3245,0.6,0.75,0.6666666666666665,0.866027773715055
3246,0.9,0.4090909090909091,0.5625000000000001,0.9611499012727941
3247,0.3333333333333333,1.0,0.5,0.9348230231970546
3248,0.7,0.5833333333333334,0.6363636363636365,0.9486490628870407
3249,0.5,0.625,0.5555555555555556,0.8909515629937436
325,0.5555555555555556,1.0,0.7142857142857143,0.93459251062962
3250,0.2,0.25,0.22222222222222224,0.884275798085393
3251,0.7,0.7777777777777778,0.7368421052631577,0.9589171891171091
3252,0.7142857142857143,1.0,0.8333333333333333,0.9837798850788992
3253,0.9,0.3333333333333333,0.48648648648648646,0.950447586923794
3254,0.6,1.0,0.7499999999999999,0.9345098280438684
3255,0.5555555555555556,1.0,0.7142857142857143,0.9481392045226708
3256,0.6,0.8571428571428571,0.7058823529411764,0.9310708757001838
3257,0.6,0.75,0.6666666666666665,0.9230908260416036
3258,0.625,1.0,0.7692307692307693,0.9580739774409464
3259,1.0,0.17543859649122806,0.29850746268656714,0.9743714747496639
326,0.5,0.18518518518518517,0.2702702702702703,0.9312861362432425
3260,0.6,0.42857142857142855,0.5,0.9538404584909105
3261,0.8,0.17777777777777778,0.2909090909090909,0.9588956692051315
3262,0.6,0.6,0.6,0.9715323816178844
3263,0.4,0.4,0.4000000000000001,0.9555198648517106
3264,0.5,1.0,0.6666666666666666,0.9136132469195317
3265,0.9,0.14754098360655737,0.2535211267605634,0.8862484921307703
3266,0.6,0.3,0.4,0.9775543050545107
3267,0.5,0.625,0.5555555555555556,0.9743714747496639
3268,0.8,0.8888888888888888,0.8421052631578948,0.9166174510262489
3269,0.7,0.5384615384615384,0.608695652173913,0.9447732198804432
327,0.8,0.2857142857142857,0.4210526315789473,0.9314288747212014
3270,0.7,0.4117647058823529,0.5185185185185185,0.9237405224186584
3271,0.5,0.11904761904761904,0.1923076923076923,0.9211432612089262
3272,0.9,0.07086614173228346,0.13138686131386862,0.9821952119758895
3273,0.5,1.0,0.6666666666666666,0.9360305320738762
3274,0.6,0.3,0.4,0.9915691608439595
3275,0.4,1.0,0.5714285714285715,0.902843882857362
3276,0.5,1.0,0.6666666666666666,0.8614764923056552
3277,0.9,0.42857142857142855,0.5806451612903225,0.987367398059121
3278,0.5,1.0,0.6666666666666666,0.9258288571026198
3279,0.6,0.6,0.6,0.9610944734779866
328,0.6,0.75,0.6666666666666665,0.8557364595111783
3280,0.9,0.12162162162162163,0.2142857142857143,0.9267014351310369
3281,0.9,0.34615384615384615,0.5,0.9603049068612064
3282,0.8,1.0,0.888888888888889,0.9999999999999999
3283,1.0,0.3125,0.47619047619047616,0.9700927458242443
3284,0.7777777777777778,1.0,0.8750000000000001,0.9817050386328884
3285,1.0,0.14492753623188406,0.25316455696202533,0.9615572121244959
3286,0.5,1.0,0.6666666666666666,0.9793986804306358
3287,0.6,1.0,0.7499999999999999,0.9566893647990653
3288,0.5,1.0,0.6666666666666666,1.0
3289,1.0,0.9090909090909091,0.9523809523809523,0.9615572121244959
329,0.6,0.061224489795918366,0.1111111111111111,0.8370751072580058
3290,0.9,0.5,0.6428571428571429,0.971140221485929
3291,0.75,1.0,0.8571428571428571,0.9598238517065346
3292,0.5,0.08771929824561403,0.14925373134328357,0.9743714747496639
3293,0.4444444444444444,1.0,0.6153846153846153,0.90782271146764
3294,0.8,0.7272727272727273,0.761904761904762,0.9909149360685215
3295,0.7,0.7,0.7,0.9487963544538432
3296,0.5,0.625,0.5555555555555556,0.9729375088020854
3297,0.4,0.4,0.4000000000000001,0.8966531699558665
3298,0.42857142857142855,1.0,0.6,0.9769427569892637
3299,0.8,0.2,0.32000000000000006,0.9301334932552208
33,0.8,0.19047619047619047,0.3076923076923077,0.9588956692051315
330,0.5,0.8333333333333334,0.625,0.9707341605094479
3300,1.0,0.2,0.33333333333333337,0.9775543050545107
3301,0.9,0.23684210526315788,0.375,0.9834092549099822
3302,0.5,0.5,0.5,0.9282136914165467
3303,0.6,1.0,0.7499999999999999,0.8834338523310427
3304,0.6,0.35294117647058826,0.4444444444444445,0.9415980032759194
3305,0.6,0.5,0.5454545454545454,0.9512311367273428
3306,0.7,0.875,0.7777777777777777,0.9480299094514115
3307,0.6666666666666666,1.0,0.8,0.997471357899208
3308,0.8,0.0898876404494382,0.16161616161616163,0.9261943478237782
3309,0.5,0.14285714285714285,0.22222222222222224,0.8777548611904671
331,1.0,0.1282051282051282,0.22727272727272727,0.9918115394479871
3310,0.6,1.0,0.7499999999999999,0.9646777740304642
3311,0.8,0.07142857142857142,0.13114754098360656,0.9759358147117732
3312,0.4,0.07692307692307693,0.12903225806451613,0.8969916455881616
3313,0.9,0.14516129032258066,0.25,0.9247096977587043
3314,0.5,0.20833333333333334,0.29411764705882354,0.9615572121244959
3315,0.8,0.2962962962962963,0.43243243243243246,0.9005760256790291
3316,0.7777777777777778,1.0,0.8750000000000001,0.9540770387984767
3317,1.0,0.5555555555555556,0.7142857142857143,0.9551391187363665
3318,0.2,0.6666666666666666,0.30769230769230765,0.950447586923794
3319,0.3,0.3,0.3,0.9218048006062021
332,0.7,1.0,0.8235294117647058,0.9700359479842476
3320,0.8,0.13793103448275862,0.2352941176470588,0.9565738043150993
3321,0.8,0.6666666666666666,0.7272727272727272,0.9012448976021588
3322,0.7,1.0,0.8235294117647058,0.9800239653228319
3323,0.4,0.36363636363636365,0.380952380952381,0.9629838264427366
3324,1.0,1.0,1.0,0.9999999999999999
3325,0.6666666666666666,1.0,0.8,0.9744525847033446
3326,0.75,1.0,0.8571428571428571,0.9735932244778965
3327,0.9,0.20930232558139536,0.339622641509434,0.9937651092415973
3328,0.7,0.21875,0.3333333333333333,0.9036801949923078
3329,0.6,0.4,0.48,0.943581930714741
333,0.2,0.08695652173913043,0.12121212121212122,0.9181968759111676
3330,0.6,1.0,0.7499999999999999,0.9933353282867341
