user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
3331,0.6,0.4,0.48,0.8843035932710153
3332,0.7,0.5,0.5833333333333334,0.8649965816201679
3333,0.6,0.25,0.35294117647058826,0.9695017574258136
3334,0.5,0.7142857142857143,0.588235294117647,0.9875958230208262
3335,0.3333333333333333,1.0,0.5,0.9683126059746024
3336,1.0,0.12658227848101267,0.22471910112359553,0.9617844936390109
3337,0.3,0.6,0.4,0.9368104005576843
3338,0.625,1.0,0.7692307692307693,0.9379818713398468
3339,0.9,0.8181818181818182,0.8571428571428572,0.935194964159999
334,0.3,1.0,0.4615384615384615,0.9459770195340433
3340,0.5,0.5555555555555556,0.5263157894736842,0.9817581232348055
3341,0.9,0.47368421052631576,0.6206896551724138,0.9559515035157917
3342,0.3,0.75,0.4285714285714285,0.9497414515095693
3343,0.7,1.0,0.8235294117647058,0.9810390867188795
3344,0.8,1.0,0.888888888888889,0.9820012349491912
3345,0.5,0.4166666666666667,0.45454545454545453,0.9288495173272048
3346,0.8,0.27586206896551724,0.4102564102564103,0.9192703702514405
3347,0.5555555555555556,1.0,0.7142857142857143,0.9840885030864522
3348,0.9,1.0,0.9473684210526316,0.9897313383008353
3349,0.7,0.4117647058823529,0.5185185185185185,0.9629838264427366
335,0.7,0.5384615384615384,0.608695652173913,0.9118878420989852
3350,0.8,1.0,0.888888888888889,0.9605431806903137
3351,0.6666666666666666,1.0,0.8,0.9659230729796436
3352,0.6,0.5,0.5454545454545454,0.8847343896656142
3353,1.0,0.2857142857142857,0.4444444444444445,0.9800239653228319
3354,0.2857142857142857,1.0,0.4444444444444445,0.9834996666951519
3355,0.42857142857142855,1.0,0.6,0.9148552626696912
3356,0.6,0.24,0.34285714285714286,0.9775543050545107
3357,0.4,1.0,0.5714285714285715,0.9680555702849517
3358,0.8,0.21621621621621623,0.3404255319148936,0.9684026213471075
3359,0.7,0.7777777777777778,0.7368421052631577,0.948241510592548
336,0.9,0.5625,0.6923076923076923,0.9918115394479871
3360,0.7,1.0,0.8235294117647058,0.9542407963750834
3361,1.0,0.43478260869565216,0.6060606060606061,0.9850463729121222
3362,0.4,0.5714285714285714,0.47058823529411764,0.9368368498530433
3363,0.6,0.23076923076923078,0.33333333333333337,0.9046272903660788
3364,0.8,0.6666666666666666,0.7272727272727272,0.9657144373606007
3365,0.9,0.2727272727272727,0.41860465116279066,0.9918115394479871
3366,0.6666666666666666,1.0,0.8,0.8636247084649441
3367,0.3,0.0967741935483871,0.14634146341463414,0.9459770195340433
3368,0.4,0.4,0.4000000000000001,0.9204194414968582
3369,0.42857142857142855,1.0,0.6,0.9769427569892637
337,0.8,0.38095238095238093,0.5161290322580645,0.9588956692051315
3370,0.8,0.4444444444444444,0.5714285714285714,0.9816412949009021
3371,0.8,0.17391304347826086,0.2857142857142857,0.9789368001858949
3372,0.8571428571428571,1.0,0.923076923076923,0.9075431497730524
3373,0.7142857142857143,1.0,0.8333333333333333,0.9674957906187627
3374,0.4,0.3076923076923077,0.34782608695652173,0.9779078222744558
3375,0.16666666666666666,1.0,0.2857142857142857,0.9620873879290356
3376,0.5,1.0,0.6666666666666666,1.0
3377,1.0,0.37037037037037035,0.5405405405405406,0.9639846796893623
3378,1.0,0.3333333333333333,0.5,0.9850463729121222
3379,0.625,1.0,0.7692307692307693,0.9331033557846704
338,0.8,0.18604651162790697,0.3018867924528302,0.9120121194838798
3380,0.7,0.15555555555555556,0.2545454545454545,0.9430505725725972
3381,0.5,1.0,0.6666666666666666,0.9439076406409447
3382,0.4,1.0,0.5714285714285715,0.8983079705259855
3383,0.7,0.875,0.7777777777777777,0.9312906635502954
3384,0.9,0.6,0.7200000000000001,0.938532686481868
3385,0.625,1.0,0.7692307692307693,0.9414155318778059
3386,0.8,0.4,0.5333333333333333,0.9410422906067071
3387,0.9,0.47368421052631576,0.6206896551724138,0.9618475628859036
3388,0.4,1.0,0.5714285714285715,0.9439411584139565
3389,1.0,0.1388888888888889,0.24390243902439027,0.9410422906067071
339,0.1,0.16666666666666666,0.125,0.9623548488793522
3390,0.4,0.2857142857142857,0.3333333333333333,0.9700927458242443
3391,1.0,0.06666666666666667,0.125,0.9999999999999997
3392,0.5,1.0,0.6666666666666666,0.9379608436813015
3393,0.9,0.375,0.5294117647058825,0.9911554430582546
3394,1.0,0.21739130434782608,0.3571428571428571,0.9800239653228319
3395,0.8,0.8,0.8000000000000002,0.8960765269670125
3396,0.4,1.0,0.5714285714285715,0.9611059281538614
3397,0.8333333333333334,1.0,0.9090909090909091,0.9577696524718432
3398,0.6,1.0,0.7499999999999999,0.9479942189540596
3399,0.7,0.35,0.4666666666666667,0.9220336670788974
34,0.8,0.42105263157894735,0.5517241379310345,0.943856739573407
340,0.2,0.2857142857142857,0.23529411764705882,0.8493477375897638
3400,0.7,0.3684210526315789,0.48275862068965514,0.9900119826614159
3401,1.0,0.15625,0.2702702702702703,0.9683809492124369
3402,0.7,0.14893617021276595,0.24561403508771928,0.9820207352931372
3403,0.6,0.375,0.4615384615384615,0.9861604423416318
3404,0.3333333333333333,1.0,0.5,0.9106624469197625
3405,0.5555555555555556,1.0,0.7142857142857143,0.9439775475550496
3406,0.6666666666666666,1.0,0.8,0.8876916473752533
3407,0.25,1.0,0.4,0.9854348125171103
3408,1.0,0.5555555555555556,0.7142857142857143,0.9800239653228319
3409,0.4444444444444444,1.0,0.6153846153846153,0.9826196235031035
341,0.75,1.0,0.8571428571428571,0.9531864256429867
3410,0.8,0.11267605633802817,0.19753086419753088,0.9537720087331311
3411,0.9,0.23076923076923078,0.3673469387755102,0.9232431953795731
3412,0.6,0.3157894736842105,0.41379310344827586,0.966331457581766
3413,0.6,0.46153846153846156,0.5217391304347826,0.9775543050545107
3414,0.9,0.36,0.5142857142857143,0.9918115394479871
3415,1.0,0.3448275862068966,0.5128205128205129,0.9544173319713032
3416,0.9,0.14516129032258066,0.25,0.9723705493124036
3417,0.8,0.6666666666666666,0.7272727272727272,0.9820012349491912
3418,0.7,0.2916666666666667,0.4117647058823529,0.9367700725628479
3419,0.8,0.47058823529411764,0.5925925925925927,0.954361353229888
342,0.6,0.42857142857142855,0.5,0.9609261508480853
3420,0.8,0.34782608695652173,0.48484848484848486,0.9723705493124036
3421,0.6,1.0,0.7499999999999999,0.9554517412238143
3422,0.9,0.25,0.391304347826087,0.9759901768081851
3423,1.0,0.21739130434782608,0.3571428571428571,0.966331457581766
3424,0.4,0.8,0.5333333333333333,0.9681815650315259
3425,1.0,0.17857142857142858,0.30303030303030304,0.9820012349491912
3426,0.7,0.5384615384615384,0.608695652173913,0.9603086781685363
3427,0.5,1.0,0.6666666666666666,0.9769655197741361
3428,0.6,0.3157894736842105,0.41379310344827586,0.9775923785719159
3429,0.5714285714285714,1.0,0.7272727272727273,0.899199898150551
343,0.5,0.21739130434782608,0.30303030303030304,0.9028792002603327
3430,1.0,0.20833333333333334,0.3448275862068966,0.9772086659856518
3431,0.8,0.8,0.8000000000000002,0.9500955562341219
3432,0.6,0.42857142857142855,0.5,0.9202348411654865
3433,0.7,0.875,0.7777777777777777,0.9407099766652353
3434,0.7,0.4117647058823529,0.5185185185185185,0.9107466878639884
3435,0.6,0.3333333333333333,0.42857142857142855,0.9326936015933845
3436,1.0,0.38461538461538464,0.5555555555555556,0.9850463729121222
3437,0.4,1.0,0.5714285714285715,0.9551391187363665
3438,0.5,0.625,0.5555555555555556,0.9659762049122699
3439,0.7,0.5833333333333334,0.6363636363636365,0.9660047677347895
344,0.9,0.6923076923076923,0.7826086956521738,0.9850315269598376
3440,0.3333333333333333,1.0,0.5,0.9366252119492048
3441,0.8,0.2222222222222222,0.3478260869565218,0.9378234682870475
3442,0.8,0.34782608695652173,0.48484848484848486,0.91874855455584
3443,0.6,1.0,0.7499999999999999,0.9927632582514461
3444,0.6,0.5454545454545454,0.5714285714285713,0.870008670571098
3445,1.0,0.5,0.6666666666666666,0.9615572121244959
3446,0.75,1.0,0.8571428571428571,0.9763184011256258
3447,0.9,0.9,0.9,0.9642472930334256
3448,0.6666666666666666,1.0,0.8,0.8772689038303773
3449,0.0,0.0,0.0,1.0
345,0.6,1.0,0.7499999999999999,0.9566893647990653
3450,0.8,0.36363636363636365,0.5000000000000001,0.9929536609842774
3451,0.3,0.6,0.4,0.9316785894190592
3452,0.7,0.7,0.7,0.9900119826614159
3453,0.6,0.24,0.34285714285714286,0.9159591101479264
3454,0.7,0.21212121212121213,0.3255813953488372,0.9369547123619484
3455,0.8,1.0,0.888888888888889,0.9378684116355183
3456,0.9,0.9,0.9,0.9834092549099822
3457,0.6,0.5454545454545454,0.5714285714285713,0.9410092921090397
3458,0.9,0.391304347826087,0.5454545454545454,0.9681630521033681
3459,0.6666666666666666,1.0,0.8,0.9384025806381457
346,1.0,0.29411764705882354,0.45454545454545453,0.9999999999999997
3460,0.9,0.8181818181818182,0.8571428571428572,0.9918115394479871
3461,0.75,1.0,0.8571428571428571,0.988159200562813
3462,0.6,0.1111111111111111,0.18750000000000003,0.8544918356446378
3463,0.625,1.0,0.7692307692307693,0.9357899664786586
3464,0.7,0.16666666666666666,0.2692307692307692,0.9266602667278535
3465,0.9,1.0,0.9473684210526316,0.9623548488793522
3466,0.625,1.0,0.7692307692307693,0.897757640948646
3467,0.7,0.875,0.7777777777777777,0.9157804224875344
3468,0.8,0.6666666666666666,0.7272727272727272,0.9715542107325422
3469,1.0,0.15625,0.2702702702702703,0.966331457581766
347,0.8,0.5714285714285714,0.6666666666666666,0.9227935397593018
3470,0.6,0.6,0.6,0.9261002729006335
3471,0.9,0.16666666666666666,0.28125,0.9828170121864932
3472,0.5,1.0,0.6666666666666666,0.957287929429448
3473,0.9,0.4090909090909091,0.5625000000000001,0.9603049068612064
3474,0.9,0.36,0.5142857142857143,0.9918115394479871
3475,0.7,0.14583333333333334,0.2413793103448276,0.9354041232267889
3476,1.0,0.136986301369863,0.24096385542168672,0.9918115394479871
3477,0.6,0.6,0.6,0.9887771525272553
3478,0.4,0.6666666666666666,0.5,0.9507426977552212
3479,0.6,0.75,0.6666666666666665,0.8806966110810965
348,0.9,0.6923076923076923,0.7826086956521738,0.95329412838341
3480,0.7,1.0,0.8235294117647058,0.863117372730116
3481,1.0,0.47619047619047616,0.6451612903225806,0.9639846796893623
3482,0.8,0.6666666666666666,0.7272727272727272,0.9472706608899315
3483,1.0,0.11235955056179775,0.20202020202020202,0.9887771525272553
3484,0.6,0.4,0.48,0.9124253078514762
3485,0.5,1.0,0.6666666666666666,0.9594107338493395
3486,0.3,0.42857142857142855,0.3529411764705882,0.9611499012727941
3487,0.8,0.2857142857142857,0.4210526315789473,0.9531927271480968
3488,0.4,1.0,0.5714285714285715,0.9228165722431001
3489,0.5,0.5555555555555556,0.5263157894736842,0.8282550922094346
349,0.9,0.4090909090909091,0.5625000000000001,0.9643904239517789
3490,0.8,0.21621621621621623,0.3404255319148936,0.9366823046670874
3491,0.9,0.09183673469387756,0.16666666666666669,0.9554378704018736
3492,0.3,0.75,0.4285714285714285,0.961396769879651
3493,0.5,0.29411764705882354,0.37037037037037035,0.9454757814968716
3494,0.5714285714285714,1.0,0.7272727272727273,0.9546475359074694
3495,0.6,1.0,0.7499999999999999,0.9484473579754306
3496,0.4,1.0,0.5714285714285715,0.9073969355535362
3497,0.4,0.5,0.4444444444444445,0.9274644048653875
3498,0.7,0.5,0.5833333333333334,0.9430505725725972
3499,0.8,0.16666666666666666,0.27586206896551724,0.9538404584909105
35,0.8,0.34782608695652173,0.48484848484848486,0.9410422906067071
350,0.7,0.7777777777777778,0.7368421052631577,0.9506123600355557
3500,0.5,0.8333333333333334,0.625,0.9155045453177326
3501,0.6,0.3333333333333333,0.42857142857142855,0.966331457581766
3502,0.7142857142857143,1.0,0.8333333333333333,0.9701337876602927
3503,1.0,0.14705882352941177,0.25641025641025644,0.9800239653228319
3504,0.5,0.19230769230769232,0.2777777777777778,0.8939130226350782
3505,0.8,0.5714285714285714,0.6666666666666666,0.9732457461129788
3506,0.8,1.0,0.888888888888889,0.9999999999999999
3507,1.0,0.09259259259259259,0.1694915254237288,0.9743714747496639
3508,0.375,1.0,0.5454545454545454,0.9461628341460012
3509,0.5,0.15151515151515152,0.23255813953488375,0.9445560474641551
351,0.7,0.5,0.5833333333333334,0.9062989451326559
3510,0.5,0.7142857142857143,0.588235294117647,0.9231917681425181
3511,0.9,0.3333333333333333,0.48648648648648646,0.938532686481868
3512,1.0,0.19607843137254902,0.3278688524590164,0.9743714747496639
3513,0.9,0.3103448275862069,0.4615384615384615,0.9621021941773628
3514,0.7,0.7777777777777778,0.7368421052631577,0.969633518759356
3515,0.4,0.4444444444444444,0.4210526315789474,0.9248185110573911
3516,0.5,0.38461538461538464,0.4347826086956522,0.9503433317361799
3517,0.7,0.3888888888888889,0.5,0.9292717718628042
3518,0.8,0.11940298507462686,0.20779220779220778,0.9387267953867444
3519,0.9,0.0989010989010989,0.1782178217821782,0.9391451627353038
352,0.7,0.06930693069306931,0.12612612612612611,0.9472961814123807
3520,0.8,0.21052631578947367,0.3333333333333333,0.9192703702514405
3521,0.8,0.1568627450980392,0.2622950819672131,0.9769202292454552
3522,0.6,0.8571428571428571,0.7058823529411764,0.966285495523981
3523,0.5,1.0,0.6666666666666666,0.9034231542147283
3524,1.0,0.5,0.6666666666666666,0.9850463729121222
3525,0.7,0.5384615384615384,0.608695652173913,0.9832474946282306
3526,0.8,0.07017543859649122,0.12903225806451613,0.9563721688599022
3527,0.875,1.0,0.9333333333333333,0.8588891795222917
3528,0.8,0.7272727272727273,0.761904761904762,0.8920421848965382
3529,0.2,0.2,0.20000000000000004,0.9583116353765486
353,0.4,1.0,0.5714285714285715,0.9731455036998373
3530,0.5,1.0,0.6666666666666666,0.8963406850810482
3531,0.7,0.5833333333333334,0.6363636363636365,0.9434299082704013
3532,0.9,0.5,0.6428571428571429,0.9814610844297572
3533,0.7,0.7777777777777778,0.7368421052631577,0.9989962289230763
3534,0.6,0.8571428571428571,0.7058823529411764,0.9520101608220766
3535,0.6666666666666666,1.0,0.8,0.9156872945311189
3536,0.7,0.35,0.4666666666666667,0.9603115941588097
3537,0.4,1.0,0.5714285714285715,0.8619569712983276
3538,0.9,0.42857142857142855,0.5806451612903225,0.9991087461569514
3539,1.0,0.06329113924050633,0.11904761904761907,0.9910006174745954
354,0.7,0.875,0.7777777777777777,0.9300334618227424
3540,0.6,0.4,0.48,0.9752982650390741
3541,0.5714285714285714,1.0,0.7272727272727273,0.9298258991637024
3542,0.4,1.0,0.5714285714285715,0.76084443694989
3543,0.6,0.5454545454545454,0.5714285714285713,0.9459483834831129
3544,0.5,1.0,0.6666666666666666,0.9584269942167954
3545,0.8333333333333334,1.0,0.9090909090909091,0.84541368392051
3546,0.8,0.23529411764705882,0.3636363636363636,0.9538250859867871
3547,0.7,0.16666666666666666,0.2692307692307692,0.9617518480770544
3548,0.5,1.0,0.6666666666666666,0.7822817259780457
3549,0.5,1.0,0.6666666666666666,0.9147821515773232
355,0.9,0.16666666666666666,0.28125,0.9476723049203274
3550,0.8,0.18604651162790697,0.3018867924528302,0.9235386336530262
3551,0.7,0.7,0.7,0.9317108427529786
3552,0.75,1.0,0.8571428571428571,0.9999999999999999
3553,0.6,1.0,0.7499999999999999,0.9391862511446958
3554,0.5714285714285714,1.0,0.7272727272727273,0.9257934699199317
3555,0.3,0.3,0.3,0.9389911601744882
3556,0.4,0.2857142857142857,0.3333333333333333,0.9178580551571747
3557,0.7,0.1346153846153846,0.22580645161290322,0.9625299586966592
3558,0.6,0.17647058823529413,0.2727272727272727,0.9848425688694689
3559,0.7,0.7,0.7,0.9900411731660106
356,0.6,1.0,0.7499999999999999,0.9783446823995325
3560,1.0,0.5555555555555556,0.7142857142857143,0.9999999999999997
3561,0.8,0.2,0.32000000000000006,0.9355621525420367
3562,0.8,0.12121212121212122,0.2105263157894737,0.9227935397593018
3563,0.8,0.27586206896551724,0.4102564102564103,0.9657144373606007
3564,0.7,0.5,0.5833333333333334,0.9235036961541088
3565,0.6,0.5454545454545454,0.5714285714285713,0.9555655937395193
3566,0.5714285714285714,1.0,0.7272727272727273,0.9445315154223218
3567,0.7,0.875,0.7777777777777777,0.9290083960883319
3568,0.8,1.0,0.888888888888889,0.9910006174745954
3569,0.9,0.17647058823529413,0.2950819672131148,0.9301512405132609
357,0.8,0.8888888888888888,0.8421052631578948,0.9472616774842649
3570,0.6,1.0,0.7499999999999999,0.8530125165782406
3571,0.9,0.6,0.7200000000000001,0.9378498954174695
3572,0.8,0.7272727272727273,0.761904761904762,0.9910006174745954
3573,0.625,1.0,0.7692307692307693,0.8429860818194359
3574,0.7,0.3181818181818182,0.4375,0.9196420593208217
3575,0.625,1.0,0.7692307692307693,0.9250588422465549
3576,0.4,0.09090909090909091,0.14814814814814814,0.9369867055909784
3577,0.4,0.5714285714285714,0.47058823529411764,0.908353970312491
3578,0.6,0.2222222222222222,0.32432432432432434,0.9321579407715203
3579,0.5,0.29411764705882354,0.37037037037037035,0.9472903015228266
358,0.7,0.875,0.7777777777777777,0.949466763474593
3580,0.7,0.7,0.7,0.9368353168656508
3581,0.5714285714285714,1.0,0.7272727272727273,0.8965551186635933
3582,0.9,0.6,0.7200000000000001,0.9637528209135479
3583,0.5,1.0,0.6666666666666666,0.9928186312691835
3584,0.4,0.8,0.5333333333333333,0.91244159219276
3585,0.8,0.24242424242424243,0.372093023255814,0.9828572186803003
3586,0.6,0.2857142857142857,0.3870967741935483,0.9513486857231935
3587,0.6666666666666666,1.0,0.8,0.9654324046120225
3588,0.4,0.21052631578947367,0.27586206896551724,0.9221662383203305
3589,0.7,0.109375,0.18918918918918917,0.9608529008742954
359,0.6,1.0,0.7499999999999999,0.9747074825318788
3590,0.5,0.1282051282051282,0.2040816326530612,0.987185737374832
3591,0.8,0.3076923076923077,0.4444444444444444,0.9789368001858949
3592,0.4,0.10810810810810811,0.1702127659574468,0.8833451292838159
3593,0.5,0.625,0.5555555555555556,0.9353835490795331
3594,0.4,0.23529411764705882,0.29629629629629634,0.9827174910310684
3595,0.7142857142857143,1.0,0.8333333333333333,0.8992202933194184
3596,0.9,0.42857142857142855,0.5806451612903225,0.9918115394479871
3597,0.5,0.8333333333333334,0.625,0.987185737374832
3598,1.0,0.7692307692307693,0.8695652173913044,1.0
3599,0.5,0.38461538461538464,0.4347826086956522,0.9566137740169987
36,0.7,0.2413793103448276,0.358974358974359,0.9700359479842476
360,0.6,0.6,0.6,0.9715323816178844
3600,0.9,0.16981132075471697,0.2857142857142857,0.9666193393289652
3601,0.7,0.5833333333333334,0.6363636363636365,0.9800239653228319
3602,0.7,0.6363636363636364,0.6666666666666666,0.9235689872780217
3603,0.9,0.1875,0.31034482758620696,0.9311575625038643
3604,0.5,1.0,0.6666666666666666,0.9584269942167954
3605,0.9,0.5625,0.6923076923076923,0.9983116344600507
3606,0.5714285714285714,1.0,0.7272727272727273,0.9817006391150153
3607,1.0,0.3448275862068966,0.5128205128205129,0.9910006174745954
3608,0.7,0.5384615384615384,0.608695652173913,0.9235036961541088
3609,0.5,0.4166666666666667,0.45454545454545453,0.9469347370479845
361,0.5,1.0,0.6666666666666666,0.9326535996523021
3610,0.9,0.14285714285714285,0.24657534246575338,0.9633680027459177
3611,0.6,0.3157894736842105,0.41379310344827586,0.9765981605138886
3612,1.0,0.3448275862068966,0.5128205128205129,0.9683809492124369
3613,0.8,0.8888888888888888,0.8421052631578948,0.9157472007435791
3614,0.8,0.4444444444444444,0.5714285714285714,0.961396769879651
3615,0.9,0.391304347826087,0.5454545454545454,0.9611499012727941
3616,0.8,1.0,0.888888888888889,0.977772496389062
3617,0.4,1.0,0.5714285714285715,0.9829277106882447
3618,0.1,0.023255813953488372,0.03773584905660377,0.9917898366027347
3619,0.5,0.35714285714285715,0.41666666666666663,0.9671369884974029
362,0.6,0.8571428571428571,0.7058823529411764,0.8866097799649572
3620,0.5,0.15625,0.23809523809523808,0.8510250818335078
3621,0.7,0.22580645161290322,0.3414634146341463,0.9652320325164023
3622,0.6,0.42857142857142855,0.5,0.9531963210277772
3623,0.6,1.0,0.7499999999999999,1.0
3624,0.7,0.2692307692307692,0.3888888888888889,0.9700359479842476
3625,0.7,0.4117647058823529,0.5185185185185185,0.9551651250095562
3626,0.9,0.0967741935483871,0.17475728155339806,0.9465856359276682
3627,0.75,1.0,0.8571428571428571,0.8349786531919098
3628,0.8571428571428571,1.0,0.923076923076923,0.9478097071692676
3629,0.7,0.7777777777777778,0.7368421052631577,0.8977380268778987
363,0.5555555555555556,1.0,0.7142857142857143,0.9027359773753595
3630,0.7,0.5384615384615384,0.608695652173913,0.9384615782349645
3631,0.75,1.0,0.8571428571428571,0.9570837464123526
3632,0.6666666666666666,1.0,0.8,0.9541665384026335
3633,0.75,1.0,0.8571428571428571,0.9531864256429867
3634,0.6,1.0,0.7499999999999999,0.9519328500264026
3635,0.9,0.391304347826087,0.5454545454545454,0.9655471885082402
3636,0.8,1.0,0.888888888888889,0.9284654921859037
3637,0.7,0.7777777777777778,0.7368421052631577,0.8982817286128136
3638,0.7,0.7777777777777778,0.7368421052631577,0.9987758272989412
3639,0.9,0.6923076923076923,0.7826086956521738,0.9267082332787759
364,0.6666666666666666,1.0,0.8,0.9059666754808026
3640,0.5,1.0,0.6666666666666666,0.9603049068612064
3641,0.8,0.12903225806451613,0.2222222222222222,0.8832822503982154
3642,0.4,1.0,0.5714285714285715,0.9532896816303675
3643,0.7,0.4117647058823529,0.5185185185185185,0.9715252862862984
3644,0.5555555555555556,1.0,0.7142857142857143,0.9183100489426497
3645,0.8,0.7272727272727273,0.761904761904762,0.9195395233473876
3646,0.8,0.5714285714285714,0.6666666666666666,0.9815080985466357
3647,0.7142857142857143,1.0,0.8333333333333333,0.9823320248902263
3648,0.8,0.1,0.1777777777777778,0.9384590918675769
3649,0.4,1.0,0.5714285714285715,0.9680555702849517
365,0.6,1.0,0.7499999999999999,0.8840450918935306
3650,0.8,0.09195402298850575,0.16494845360824742,0.9192703702514405
3651,1.0,0.23809523809523808,0.3846153846153846,0.9910006174745954
3652,0.7,0.23333333333333334,0.35,0.9220120276697156
3653,0.4,0.3333333333333333,0.3636363636363636,0.9257258974046191
3654,0.6,0.21428571428571427,0.3157894736842105,0.9713681918963274
3655,0.42857142857142855,1.0,0.6,0.9570067224529005
3656,0.3,0.42857142857142855,0.3529411764705882,0.9905507049185945
3657,0.375,1.0,0.5454545454545454,0.9362861221438674
3658,0.5,0.25,0.3333333333333333,0.9145758588588956
3659,0.9,0.6923076923076923,0.7826086956521738,0.9918115394479871
366,0.7,0.3181818181818182,0.4375,0.9800239653228319
3660,0.7,0.875,0.7777777777777777,0.918426570327381
3661,0.5,0.45454545454545453,0.47619047619047616,0.9476723049203274
3662,0.8,0.8,0.8000000000000002,0.905253509453058
3663,0.5,0.7142857142857143,0.588235294117647,0.8024294721905447
3664,0.8,0.5,0.6153846153846154,0.9481767099434105
3665,0.9,0.3103448275862069,0.4615384615384615,0.95850761954505
3666,0.6666666666666666,1.0,0.8,0.976954936408015
3667,0.7,1.0,0.8235294117647058,0.9384237919510994
3668,0.875,1.0,0.9333333333333333,0.9607560029071038
3669,0.7,0.20588235294117646,0.3181818181818182,0.9462108268669389
367,0.8333333333333334,1.0,0.9090909090909091,0.9855580601895093
3670,0.4,0.6666666666666666,0.5,0.9610479629758386
3671,0.3,0.42857142857142855,0.3529411764705882,0.9819923398446812
3672,0.6,0.2857142857142857,0.3870967741935483,0.9157613588389046
3673,0.5,0.3333333333333333,0.4,0.9487429494993278
3674,1.0,0.7142857142857143,0.8333333333333333,0.966331457581766
3675,1.0,0.12048192771084337,0.21505376344086022,0.9639846796893623
3676,0.6,0.5454545454545454,0.5714285714285713,0.9253832379146903
3677,0.6,0.35294117647058826,0.4444444444444445,0.9523608037385465
3678,0.8,0.5714285714285714,0.6666666666666666,0.9632726343550266
3679,0.8,0.15384615384615385,0.25806451612903225,0.9624599385657504
368,0.9,0.20930232558139536,0.339622641509434,0.9611499012727941
3680,0.5,1.0,0.6666666666666666,0.9430505725725972
3681,1.0,0.1111111111111111,0.19999999999999998,0.9918115394479871
3682,0.8,0.6153846153846154,0.6956521739130435,0.9820012349491912
3683,0.8,0.1568627450980392,0.2622950819672131,0.9860371969030486
3684,1.0,0.7692307692307693,0.8695652173913044,0.9999999999999997
3685,0.7,0.16279069767441862,0.2641509433962264,0.9857993056219971
3686,0.6,0.75,0.6666666666666665,0.9727048102191429
3687,0.6,0.2727272727272727,0.37499999999999994,0.88021906631191
3688,0.7,0.21875,0.3333333333333333,0.9900119826614159
3689,0.8,0.25806451612903225,0.3902439024390244,0.9269411256751345
369,0.8,0.8,0.8000000000000002,0.9591877714758855
3690,1.0,0.17857142857142858,0.30303030303030304,0.9516998652661177
3691,0.8,0.24242424242424243,0.372093023255814,0.9777062639491327
3692,0.3,0.6,0.4,0.959500357219472
3693,0.8,0.13333333333333333,0.2285714285714286,0.9578736003717896
3694,0.7,1.0,0.8235294117647058,0.9009732486852082
3695,0.8,0.18181818181818182,0.2962962962962963,0.9802305037073572
3696,0.9,0.42857142857142855,0.5806451612903225,0.9643904239517789
3697,0.8,0.42105263157894735,0.5517241379310345,0.9632726343550266
3698,0.8,0.7272727272727273,0.761904761904762,0.9180669270992442
3699,0.7,0.7777777777777778,0.7368421052631577,0.9900119826614159
37,0.8,0.8888888888888888,0.8421052631578948,0.9607907435684057
370,0.3,0.75,0.4285714285714285,0.9373870249162356
3700,0.7,0.7777777777777778,0.7368421052631577,0.9501669375771927
3701,0.6,0.5454545454545454,0.5714285714285713,0.9370991965728194
3702,0.5,1.0,0.6666666666666666,0.9676879303423567
3703,0.8,1.0,0.888888888888889,0.8961907902663556
3704,0.7,0.21875,0.3333333333333333,0.9800239653228319
3705,1.0,0.09174311926605505,0.16806722689075632,0.9772086659856518
3706,0.5,0.5555555555555556,0.5263157894736842,0.9872364438035051
3707,0.4,1.0,0.5714285714285715,0.95329412838341
3708,0.7142857142857143,1.0,0.8333333333333333,0.9392392906015941
3709,0.9,0.3103448275862069,0.4615384615384615,0.920221840832822
371,0.6,0.75,0.6666666666666665,0.9311369667160502
