user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
4095,0.6,0.75,0.6666666666666665,0.9727601985864504
4096,0.9,0.36,0.5142857142857143,0.9476723049203274
4097,0.5,1.0,0.6666666666666666,0.9136132469195317
4098,0.8,0.5333333333333333,0.64,0.9550038693477845
4099,0.8,0.47058823529411764,0.5925925925925927,0.9620669832973471
41,0.8,1.0,0.888888888888889,0.9643590601152746
410,0.3,0.42857142857142855,0.3529411764705882,0.961396769879651
4100,0.3333333333333333,1.0,0.5,0.9732631940950072
4101,0.8,0.8888888888888888,0.8421052631578948,0.9910006174745954
4102,0.6,0.6,0.6,0.8399146218509385
4103,0.6,0.4,0.48,0.9378316414301876
4104,0.4,0.3333333333333333,0.3636363636363636,0.952338389828055
4105,0.9,0.9,0.9,0.9283003595826659
4106,0.6666666666666666,1.0,0.8,0.9249213576695784
4107,0.8,0.23529411764705882,0.3636363636363636,0.9624814926561788
4108,0.42857142857142855,1.0,0.6,0.9600139207931722
4109,0.6,1.0,0.7499999999999999,0.9347128672147208
411,0.3,0.061224489795918366,0.10169491525423728,0.8954584607291021
4110,0.6,1.0,0.7499999999999999,0.9295457903981564
4111,0.3,0.75,0.4285714285714285,0.9369300974874328
4112,0.6,0.3157894736842105,0.41379310344827586,0.9775543050545107
4113,0.5714285714285714,1.0,0.7272727272727273,0.9947095551010986
4114,0.8,0.47058823529411764,0.5925925925925927,0.9910006174745954
4115,0.8,0.11428571428571428,0.19999999999999998,0.9003439079552967
4116,0.9,0.16981132075471697,0.2857142857142857,0.9623548488793522
4117,0.3,0.2,0.24,0.9750834687885964
4118,0.4,0.21052631578947367,0.27586206896551724,0.9361111405699033
4119,0.7,1.0,0.8235294117647058,0.8457871496826618
412,0.8,0.14035087719298245,0.23880597014925373,0.9820012349491912
4120,0.3,1.0,0.4615384615384615,0.9445127014583646
4121,0.7,0.4375,0.5384615384615384,0.9283298982791798
4122,0.9,0.225,0.36000000000000004,0.9611499012727941
4123,0.5,0.5555555555555556,0.5263157894736842,0.9030219043199073
4124,0.8,0.25,0.38095238095238093,0.933287231049823
4125,0.6666666666666666,1.0,0.8,0.9741785738200778
4126,0.5,0.14705882352941177,0.22727272727272727,0.9429322635146806
4127,1.0,0.7142857142857143,0.8333333333333333,0.9850463729121222
4128,0.5,1.0,0.6666666666666666,0.9516998652661177
4129,0.6666666666666666,1.0,0.8,0.9643715177507095
413,0.6,0.5454545454545454,0.5714285714285713,0.9775543050545107
4130,0.8,0.4444444444444444,0.5714285714285714,0.9235386336530262
4131,0.8,0.6153846153846154,0.6956521739130435,0.9820012349491912
4132,0.8,0.5,0.6153846153846154,0.9732457461129788
4133,0.8,0.5714285714285714,0.6666666666666666,0.9578736003717896
4134,0.5,0.4166666666666667,0.45454545454545453,0.9146667731723331
4135,0.6,0.8571428571428571,0.7058823529411764,0.9775543050545107
4136,0.75,1.0,0.8571428571428571,0.988159200562813
4137,0.8,0.6666666666666666,0.7272727272727272,0.9410422906067071
4138,0.7,0.875,0.7777777777777777,0.9780920899193349
4139,0.9,0.21428571428571427,0.3461538461538461,0.9730273984566121
414,0.6,0.8571428571428571,0.7058823529411764,0.9098047645033053
4140,1.0,0.25,0.4,0.9910006174745954
4141,1.0,0.2857142857142857,0.4444444444444445,0.9800239653228319
4142,0.6,1.0,0.7499999999999999,0.9133343218624859
4143,0.8,1.0,0.888888888888889,0.9522526833895572
4144,0.9,0.6,0.7200000000000001,0.9897313383008353
4145,0.4,1.0,0.5714285714285715,0.9439411584139565
4146,0.75,0.75,0.75,0.9598238517065346
4147,0.3,0.6,0.4,0.9368104005576843
4148,0.9,0.6923076923076923,0.7826086956521738,0.9603049068612064
4149,0.7,0.875,0.7777777777777777,0.9261878339290956
415,0.8,0.18604651162790697,0.3018867924528302,0.9886752707345026
4150,0.9,0.28125,0.4285714285714286,0.9401045905696985
4151,0.75,1.0,0.8571428571428571,0.9382381038737639
4152,0.8,0.5,0.6153846153846154,0.9657144373606007
4153,0.5,0.25,0.3333333333333333,0.9469347370479845
4154,0.8,1.0,0.888888888888889,0.9505804787723792
4155,0.5,1.0,0.6666666666666666,0.8547862525449923
4156,0.9,0.16363636363636364,0.27692307692307694,0.9729375088020854
4157,0.3,0.6,0.4,0.8969376315094424
4158,1.0,1.0,1.0,0.9999999999999999
4159,0.6,1.0,0.7499999999999999,0.9728702016317704
416,0.5,0.8333333333333334,0.625,0.9582552158936551
4160,0.4,0.36363636363636365,0.380952380952381,0.8715944157270715
4161,0.8,0.1951219512195122,0.3137254901960785,0.9145833833630879
4162,0.3,0.42857142857142855,0.3529411764705882,0.9579093785938091
4163,0.5,1.0,0.6666666666666666,0.872971726647762
4164,0.625,1.0,0.7692307692307693,0.9241349932116922
4165,0.7,0.875,0.7777777777777777,0.9606719826117069
4166,0.6,1.0,0.7499999999999999,0.8781996819943559
4167,1.0,0.2,0.33333333333333337,0.9775543050545107
4168,0.3,0.42857142857142855,0.3529411764705882,0.9789546892969045
4169,1.0,0.03937007874015748,0.07575757575757576,0.9820012349491912
417,0.4,1.0,0.5714285714285715,0.9378407433642015
4170,0.4,0.6666666666666666,0.5,0.9516547269984866
4171,0.8,0.36363636363636365,0.5000000000000001,0.966786423881488
4172,0.6,0.75,0.6666666666666665,0.9887771525272553
4173,0.4,0.8,0.5333333333333333,0.948783132064734
4174,0.875,1.0,0.9333333333333333,0.9405252502924503
4175,0.3,0.375,0.33333333333333326,0.9487439851924682
4176,1.0,1.0,1.0,0.9999999999999999
4177,0.5,0.3333333333333333,0.4,0.9621021941773628
4178,0.75,1.0,0.8571428571428571,0.9473555091038404
4179,0.9,0.375,0.5294117647058825,0.9999999999999999
418,0.7,1.0,0.8235294117647058,0.9070026467749549
4180,0.4,0.5,0.4444444444444445,0.9726643398816331
4181,0.6,0.35294117647058826,0.4444444444444445,0.963226172764932
4182,0.6,1.0,0.7499999999999999,0.9765981605138886
4183,0.5,0.1724137931034483,0.25641025641025644,0.7906947630591333
4184,0.8333333333333334,1.0,0.9090909090909091,0.9499444964677687
4185,0.7,1.0,0.8235294117647058,0.9615077793323511
4186,0.9,0.1111111111111111,0.1978021978021978,0.8990694242101207
4187,0.8,0.8,0.8000000000000002,0.9820012349491912
4188,0.5555555555555556,1.0,0.7142857142857143,0.9146709367412357
4189,0.5714285714285714,1.0,0.7272727272727273,0.9794243551015579
419,0.5,0.5,0.5,0.9743714747496639
4190,0.7,0.5384615384615384,0.608695652173913,0.9630150241204269
4191,0.5,1.0,0.6666666666666666,0.9527654809307945
4192,0.5,1.0,0.6666666666666666,0.8834517186467148
4193,0.5,0.15151515151515152,0.23255813953488375,0.9448608163220278
4194,0.5,0.3333333333333333,0.4,0.9815170343033657
4195,0.6,0.5454545454545454,0.5714285714285713,0.966331457581766
4196,0.16666666666666666,1.0,0.2857142857142857,0.9506077705472993
4197,0.4,1.0,0.5714285714285715,0.9731455036998373
4198,0.5,1.0,0.6666666666666666,0.9715252862862984
4199,0.8,1.0,0.888888888888889,0.9535019788556205
42,0.7,0.25,0.3684210526315789,0.9715252862862984
420,0.5,0.7142857142857143,0.588235294117647,0.9980541000713263
4200,0.6,1.0,0.7499999999999999,0.9116833791303662
4201,0.6,1.0,0.7499999999999999,0.9728702016317704
4202,0.4,1.0,0.5714285714285715,0.8988003045800338
4203,0.7,0.5,0.5833333333333334,0.9901749242008014
4204,0.6,0.25,0.35294117647058826,0.966331457581766
4205,0.4,1.0,0.5714285714285715,0.9178580551571747
4206,0.6,1.0,0.7499999999999999,0.9646777740304642
4207,0.6,0.3157894736842105,0.41379310344827586,0.9531963210277772
4208,0.5,1.0,0.6666666666666666,0.945875017604171
4209,0.6,1.0,0.7499999999999999,0.9371474776723369
421,0.75,1.0,0.8571428571428571,1.0
4210,0.9,0.5625,0.6923076923076923,0.9835445048635998
4211,0.6,1.0,0.7499999999999999,0.9406335599074369
4212,0.8,0.6666666666666666,0.7272727272727272,0.9221662383203305
4213,0.5,0.2631578947368421,0.3448275862068966,0.987185737374832
4214,0.625,1.0,0.7692307692307693,0.9158701501084789
4215,0.4,0.3333333333333333,0.3636363636363636,0.9485716560409011
4216,0.5,1.0,0.6666666666666666,0.9584269942167954
4217,0.4,0.25,0.3076923076923077,0.9700927458242443
4218,0.9,0.6923076923076923,0.7826086956521738,0.9871561670251399
4219,0.7,0.5833333333333334,0.6363636363636365,0.9509163061689967
422,0.6,1.0,0.7499999999999999,0.9685559897703215
4220,0.7,0.3181818181818182,0.4375,0.9629838264427366
4221,0.5,0.625,0.5555555555555556,0.9837040231634792
4222,0.7,0.4666666666666667,0.56,0.940696953698938
4223,0.8,0.5714285714285714,0.6666666666666666,0.9578736003717896
4224,0.8,0.19047619047619047,0.3076923076923077,0.9683411523335436
4225,0.9,0.42857142857142855,0.5806451612903225,0.9855701107429646
4226,0.5,1.0,0.6666666666666666,0.939326504932034
4227,1.0,0.08,0.14814814814814814,0.9704771161969166
4228,0.8,1.0,0.888888888888889,0.8580914826939597
4229,0.7,0.875,0.7777777777777777,0.9345824376867312
423,0.2,0.6666666666666666,0.30769230769230765,0.8284855817852139
4230,0.6,1.0,0.7499999999999999,0.9749774768100044
4231,0.6,1.0,0.7499999999999999,0.9457702068975762
4232,0.6,1.0,0.7499999999999999,0.9572985724268266
4233,0.5,0.35714285714285715,0.41666666666666663,0.912961902702855
4234,0.8,0.3333333333333333,0.47058823529411764,0.9543504308639281
4235,0.9,0.45,0.6,0.9729375088020854
4236,0.6,0.8571428571428571,0.7058823529411764,0.9399072193010396
4237,0.9,0.5294117647058824,0.6666666666666667,0.9704771161969166
4238,0.9,0.12162162162162163,0.2142857142857143,0.9655471885082402
4239,0.8,0.7272727272727273,0.761904761904762,0.9789368001858949
424,0.9,0.060810810810810814,0.11392405063291139,0.9855701107429646
4240,0.5,0.625,0.5555555555555556,0.9307787022191629
4241,0.8,0.5333333333333333,0.64,0.943856739573407
4242,0.8,0.42105263157894735,0.5517241379310345,0.9363631300630522
4243,0.9,0.375,0.5294117647058825,0.9789546892969045
4244,0.5,1.0,0.6666666666666666,0.8963406850810482
4245,0.8,0.7272727272727273,0.761904761904762,0.9583306731248847
4246,0.625,1.0,0.7692307692307693,0.9818611961420155
4247,0.4,0.6666666666666666,0.5,0.7781355638766314
4248,0.8,0.6666666666666666,0.7272727272727272,0.93576055365419
4249,0.7,0.5,0.5833333333333334,0.9090720784491787
425,0.7,0.2916666666666667,0.4117647058823529,0.9084815927501669
4250,0.8,0.19047619047619047,0.3076923076923077,0.9340555896941443
4251,0.6,0.6,0.6,0.9530822085084355
4252,0.8,0.6153846153846154,0.6956521739130435,0.9591216865071718
4253,0.8,0.24242424242424243,0.372093023255814,0.9773505414690052
4254,0.4,1.0,0.5714285714285715,0.993980212227012
4255,0.4444444444444444,1.0,0.6153846153846153,0.9647928391459206
4256,0.5,1.0,0.6666666666666666,0.9326535996523021
4257,0.8,0.5714285714285714,0.6666666666666666,0.9484127518898294
4258,0.8,0.1951219512195122,0.3137254901960785,0.9578736003717896
4259,0.4,1.0,0.5714285714285715,0.9378407433642015
426,0.8,0.34782608695652173,0.48484848484848486,0.9699426539463564
4260,0.7,0.3888888888888889,0.5,0.9509163061689967
4261,0.9,0.375,0.5294117647058825,0.9409542323938329
4262,0.375,1.0,0.5454545454545454,0.9335941562098998
4263,0.25,1.0,0.4,0.9382681180681571
4264,0.8,1.0,0.888888888888889,0.9999999999999999
4265,0.7,0.2692307692307692,0.3888888888888889,0.9203817433087285
4266,0.5,0.7142857142857143,0.588235294117647,0.9004398243902887
4267,0.5,1.0,0.6666666666666666,0.9011131523355873
4268,0.6,0.23076923076923078,0.33333333333333337,0.9280417899942212
4269,0.6,0.25,0.35294117647058826,0.9353280128670475
427,0.6666666666666666,1.0,0.8,0.9423049703797938
4270,0.4,1.0,0.5714285714285715,0.9036835943598015
4271,0.8,0.18181818181818182,0.2962962962962963,0.9828572186803003
4272,0.4,0.4,0.4000000000000001,0.9115718071929212
4273,0.5714285714285714,1.0,0.7272727272727273,0.9670900661577693
4274,0.6,0.2727272727272727,0.37499999999999994,0.8211696682590378
4275,0.42857142857142855,1.0,0.6,0.8393583516951766
4276,0.9,0.6923076923076923,0.7826086956521738,0.9937651092415973
4277,0.8,0.06611570247933884,0.12213740458015268,0.9910006174745954
4278,0.625,1.0,0.7692307692307693,0.9644376233958947
4279,0.7,0.175,0.27999999999999997,0.9290083960883319
428,0.6,1.0,0.7499999999999999,0.9653670242557972
4280,0.6,0.75,0.6666666666666665,0.9614639022018769
4281,0.6,0.2727272727272727,0.37499999999999994,0.9316370302909289
4282,0.5,1.0,0.6666666666666666,0.8519298460892155
4283,0.6,0.8571428571428571,0.7058823529411764,0.8867897569867371
4284,1.0,0.43478260869565216,0.6060606060606061,0.9408468379494845
4285,0.8,0.125,0.21621621621621623,0.970103409152645
4286,0.8,0.27586206896551724,0.4102564102564103,0.9688962646031201
4287,0.8,0.18604651162790697,0.3018867924528302,0.9578626824800769
4288,0.8333333333333334,1.0,0.9090909090909091,0.9630018558817578
4289,0.9,0.391304347826087,0.5454545454545454,0.9668470839830546
429,0.9,0.3103448275862069,0.4615384615384615,0.977898055988703
4290,0.7,0.875,0.7777777777777777,0.9862403125982357
4291,0.6,0.35294117647058826,0.4444444444444445,0.9143264350459832
4292,0.5,0.5555555555555556,0.5263157894736842,0.8806941741978375
4293,0.4444444444444444,1.0,0.6153846153846153,0.9823964195729601
4294,0.7,0.5,0.5833333333333334,0.9421238637578243
4295,0.375,1.0,0.5454545454545454,0.8010090321205156
4296,0.5,0.7142857142857143,0.588235294117647,0.9421376930954983
4297,0.3,1.0,0.4615384615384615,0.9368104005576843
4298,0.8,0.2857142857142857,0.4210526315789473,0.9624814926561788
4299,0.8,0.6666666666666666,0.7272727272727272,0.9910006174745954
43,0.2,1.0,0.33333333333333337,1.0
430,0.4,0.6666666666666666,0.5,0.9614546135786453
4300,0.375,1.0,0.5454545454545454,0.9583835506715657
4301,0.6666666666666666,1.0,0.8,0.9639831007662207
4302,0.9,0.2647058823529412,0.40909090909090906,0.9548403769343636
4303,0.9,0.1956521739130435,0.3214285714285714,0.95329412838341
4304,0.8,1.0,0.888888888888889,0.8767285971822086
4305,1.0,0.10869565217391304,0.19607843137254902,0.9639846796893623
4306,0.8,0.8,0.8000000000000002,0.9630161970932718
4307,0.2857142857142857,1.0,0.4444444444444445,0.9445309307032125
4308,0.8,0.8888888888888888,0.8421052631578948,0.9777062639491327
4309,0.4,0.3076923076923077,0.34782608695652173,0.9183414332204557
431,0.8,0.8,0.8000000000000002,0.939353623098878
4310,0.9,0.225,0.36000000000000004,0.9433451132486834
4311,0.1,0.16666666666666666,0.125,0.989493311402328
4312,0.9,0.125,0.21951219512195125,0.9611499012727941
4313,0.8,0.5714285714285714,0.6666666666666666,0.9683411523335436
4314,0.7142857142857143,1.0,0.8333333333333333,0.9061005499279252
4315,0.6,0.3,0.4,0.8848852005982903
4316,0.625,1.0,0.7692307692307693,0.8140803414574757
4317,0.7,1.0,0.8235294117647058,0.9970623702015121
4318,1.0,0.15625,0.2702702702702703,1.0
4319,0.6,1.0,0.7499999999999999,0.9516025231034536
432,0.8,0.8,0.8000000000000002,0.9645287116798792
4320,0.8,0.6666666666666666,0.7272727272727272,0.9828572186803003
4321,0.7,0.875,0.7777777777777777,0.9456484324993235
4322,0.9,0.225,0.36000000000000004,0.9589171891171091
4323,0.9,0.47368421052631576,0.6206896551724138,0.9164952850994245
4324,0.8571428571428571,1.0,0.923076923076923,1.0
4325,0.6,1.0,0.7499999999999999,0.80457919022563
4326,0.5,0.3333333333333333,0.4,0.8706185471273815
4327,1.0,0.4166666666666667,0.5882352941176471,0.9639846796893623
4328,0.7,0.1891891891891892,0.2978723404255319,0.9578902112437672
4329,0.8,0.36363636363636365,0.5000000000000001,0.9604866207882771
433,0.7,1.0,0.8235294117647058,0.9290083960883319
4330,0.7777777777777778,1.0,0.8750000000000001,1.0
4331,0.5,1.0,0.6666666666666666,0.962031351312552
4332,0.25,1.0,0.4,0.9854348125171103
4333,0.9,0.36,0.5142857142857143,0.9492108317521946
4334,0.8,0.34782608695652173,0.48484848484848486,0.9657144373606007
4335,0.9,0.20454545454545456,0.33333333333333337,0.9789546892969045
4336,0.8,0.5,0.6153846153846154,0.9445455922972841
4337,1.0,0.2857142857142857,0.4444444444444445,0.9999999999999997
4338,0.5714285714285714,1.0,0.7272727272727273,0.9075145247845932
4339,0.4,0.5714285714285714,0.47058823529411764,0.95329412838341
434,0.5555555555555556,1.0,0.7142857142857143,0.9807795018424377
4340,0.4,1.0,0.5714285714285715,0.9611059281538614
4341,0.8571428571428571,1.0,0.923076923076923,0.9847071169546228
4342,0.8,0.25806451612903225,0.3902439024390244,0.9723705493124036
4343,0.6,0.375,0.4615384615384615,0.9437320231763183
4344,0.8,0.06015037593984962,0.11188811188811189,0.9524353188154729
4345,0.9,0.14285714285714285,0.24657534246575338,0.9623548488793522
4346,0.8,0.7272727272727273,0.761904761904762,0.9550038693477845
4347,0.7,0.5384615384615384,0.608695652173913,0.9368353168656508
4348,0.8,1.0,0.888888888888889,0.9780923842667334
4349,0.6666666666666666,1.0,0.8,0.9541665384026335
435,0.9,0.5,0.6428571428571429,0.9789546892969045
4350,0.6,0.6666666666666666,0.631578947368421,0.9396071059918276
4351,0.7,0.2916666666666667,0.4117647058823529,0.9403805588296502
4352,0.9,0.17647058823529413,0.2950819672131148,0.9704771161969166
4353,0.2,0.25,0.22222222222222224,0.9460547969132242
4354,0.9,0.11538461538461539,0.20454545454545456,0.9723705493124036
4355,0.5,1.0,0.6666666666666666,0.9226093540392423
4356,0.6,0.23076923076923078,0.33333333333333337,0.9319366184737576
4357,0.6666666666666666,1.0,0.8,0.965539761630851
4358,0.8571428571428571,1.0,0.923076923076923,1.0
4359,0.6,0.75,0.6666666666666665,0.9522885276741674
436,0.8,0.5,0.6153846153846154,0.9431423500856857
4360,0.6,0.3,0.4,0.9805472367389935
4361,0.5,0.5,0.5,0.9301955153894367
4362,0.5,0.2631578947368421,0.3448275862068966,0.9600169117520162
4363,0.8,0.42105263157894735,0.5517241379310345,0.9910006174745954
4364,0.8,0.38095238095238093,0.5161290322580645,0.9538250859867871
4365,0.5,1.0,0.6666666666666666,0.8467360007078768
4366,0.42857142857142855,1.0,0.6,0.9197939486427728
4367,0.3,0.2727272727272727,0.28571428571428564,0.9868268300614498
4368,0.5,0.3333333333333333,0.4,0.9581454522935532
4369,0.3333333333333333,1.0,0.5,0.9169169229456632
437,0.7,0.875,0.7777777777777777,0.9656134849103416
4370,0.5,0.7142857142857143,0.588235294117647,0.9594820775569056
4371,0.8,0.47058823529411764,0.5925925925925927,0.9537720087331311
4372,0.4,1.0,0.5714285714285715,0.9719705792069783
4373,0.7,0.28,0.4,0.9480299094514115
4374,0.8,0.5714285714285714,0.6666666666666666,0.9909149360685215
4375,0.8,0.15384615384615385,0.25806451612903225,0.9403335700655459
4376,0.7,0.7777777777777778,0.7368421052631577,0.9853813125353519
4377,0.8,0.2962962962962963,0.43243243243243246,0.9403335700655459
4378,0.8,0.6666666666666666,0.7272727272727272,0.9624599385657504
4379,0.8,0.1951219512195122,0.3137254901960785,0.8938938278870068
438,0.8,0.10810810810810811,0.19047619047619047,0.9510301791400355
4380,0.7,0.3888888888888889,0.5,0.9506123600355557
4381,0.8,0.17391304347826086,0.2857142857142857,0.9403335700655459
4382,0.9,0.6923076923076923,0.7826086956521738,0.9112450753615022
4383,0.5,1.0,0.6666666666666666,0.9556509368297385
4384,0.5,0.2777777777777778,0.35714285714285715,0.9603049068612064
4385,0.5,1.0,0.6666666666666666,0.8884486531014902
4386,0.9,0.09473684210526316,0.17142857142857143,0.9729375088020854
4387,0.6,0.09375,0.16216216216216214,0.9722675411550259
4388,0.9,0.13043478260869565,0.22784810126582278,0.95850761954505
4389,0.5,0.4166666666666667,0.45454545454545453,0.9901749478321665
439,0.6,0.6666666666666666,0.631578947368421,0.8625738889057665
4390,0.7,0.1794871794871795,0.2857142857142857,0.9572882185166511
4391,0.375,1.0,0.5454545454545454,0.9614592305178074
4392,0.6,1.0,0.7499999999999999,0.8709629402458021
4393,0.5,1.0,0.6666666666666666,0.9705215009785777
4394,0.5714285714285714,1.0,0.7272727272727273,0.9657997788755156
4395,0.3333333333333333,1.0,0.5,0.8338215390692547
4396,0.8,1.0,0.888888888888889,0.9613552676779333
4397,0.2,0.4,0.26666666666666666,0.845400390731075
4398,0.5,1.0,0.6666666666666666,0.9724404875718274
4399,0.5714285714285714,1.0,0.7272727272727273,0.9002361499479596
44,1.0,0.35714285714285715,0.5263157894736842,0.9910006174745954
440,0.8333333333333334,1.0,0.9090909090909091,0.9620260851078251
4400,0.8333333333333334,1.0,0.9090909090909091,1.0
4401,0.7,0.30434782608695654,0.42424242424242425,0.9228317009481203
4402,0.7142857142857143,1.0,0.8333333333333333,0.9258870140890213
4403,0.4,0.6666666666666666,0.5,0.938532686481868
4404,1.0,0.20408163265306123,0.3389830508474576,0.9752982650390741
4405,0.5555555555555556,1.0,0.7142857142857143,0.987048830339762
4406,0.8,0.17391304347826086,0.2857142857142857,0.9480299094514115
4407,0.7,0.35,0.4666666666666667,0.9238908757315483
4408,0.9,0.13636363636363635,0.23684210526315788,0.9655471885082402
4409,0.7,0.5833333333333334,0.6363636363636365,0.8999902344203303
441,0.5,1.0,0.6666666666666666,0.9875958230208262
4410,0.5,1.0,0.6666666666666666,0.9326535996523021
4411,0.9,0.10112359550561797,0.18181818181818182,0.9476723049203274
4412,0.6,0.75,0.6666666666666665,0.9402326114236249
4413,0.8,1.0,0.888888888888889,0.9505804787723792
4414,0.5,0.2777777777777778,0.35714285714285715,0.9081706000235327
4415,0.9,0.5625,0.6923076923076923,0.9378498954174695
4416,1.0,0.4166666666666667,0.5882352941176471,0.9820012349491912
4417,0.8,0.6153846153846154,0.6956521739130435,0.9828572186803003
4418,0.6,0.25,0.35294117647058826,0.9655471885082402
4419,0.75,1.0,0.8571428571428571,0.934899397081294
442,0.7,0.11666666666666667,0.2,0.9436675304228674
4420,0.6,1.0,0.7499999999999999,0.9044921910153995
4421,0.6,1.0,0.7499999999999999,0.9735932228627496
4422,0.9,0.19148936170212766,0.3157894736842105,0.9967594773210152
4423,0.5555555555555556,1.0,0.7142857142857143,0.9582525711754641
4424,0.5714285714285714,1.0,0.7272727272727273,0.9835450330788845
4425,0.6,0.11538461538461539,0.1935483870967742,0.8851855064379267
4426,0.7,0.7777777777777778,0.7368421052631577,0.9184726487489852
4427,0.6,1.0,0.7499999999999999,0.9441734186247127
4428,0.8,0.7272727272727273,0.761904761904762,0.9404212466388611
4429,0.6666666666666666,1.0,0.8,0.9963898590634439
443,0.42857142857142855,1.0,0.6,0.9542886519820911
4430,0.9,0.32142857142857145,0.4736842105263158,0.9476400350734813
4431,0.4444444444444444,1.0,0.6153846153846153,0.9971819522818726
4432,0.7,0.7,0.7,0.9018326123379934
4433,0.7,0.4375,0.5384615384615384,0.9203817433087285
4434,0.8,1.0,0.888888888888889,0.91874855455584
4435,0.5,1.0,0.6666666666666666,0.8741732147571348
4436,0.6,0.2222222222222222,0.32432432432432434,0.9145952561729114
4437,0.7,0.22580645161290322,0.3414634146341463,0.9487031625843488
4438,0.7,0.5,0.5833333333333334,0.9403805588296502
4439,0.4444444444444444,1.0,0.6153846153846153,0.8841857443619742
444,0.5,0.625,0.5555555555555556,0.9729375088020854
4440,1.0,0.7142857142857143,0.8333333333333333,0.9819923398446812
4441,0.6666666666666666,1.0,0.8,0.980377057722078
4442,0.6,1.0,0.7499999999999999,0.9885532697944931
4443,0.4,0.5714285714285714,0.47058823529411764,0.9558156445489118
4444,0.8,0.7272727272727273,0.761904761904762,0.91874855455584
4445,0.6,0.375,0.4615384615384615,0.9304357144351986
4446,1.0,0.24390243902439024,0.39215686274509803,0.9743714747496639
4447,0.8,0.11267605633802817,0.19753086419753088,0.9773505414690052
4448,0.9,0.10344827586206896,0.18556701030927833,0.9918115394479871
4449,0.4,0.36363636363636365,0.380952380952381,0.9361111405699033
445,0.8,0.3076923076923077,0.4444444444444444,0.9877575447850089
4450,0.5,0.8333333333333334,0.625,0.8860970622322538
4451,0.9,0.25,0.391304347826087,0.9699785804907033
4452,0.8,0.34782608695652173,0.48484848484848486,0.9645190469054549
4453,0.5,1.0,0.6666666666666666,0.9107401865026319
4454,0.8,0.5,0.6153846153846154,0.881342233297702
4455,0.5,1.0,0.6666666666666666,0.9469347370479845
4456,0.8,0.32,0.45714285714285713,0.8671023054804579
4457,0.6,0.24,0.34285714285714286,0.977898055988703
4458,0.8,0.21052631578947367,0.3333333333333333,0.9545326511439332
4459,0.7,0.28,0.4,0.9345824376867312
446,0.9,1.0,0.9473684210526316,0.9999999999999999
4460,0.9,0.6428571428571429,0.75,0.95329412838341
4461,0.2,0.16666666666666666,0.1818181818181818,0.9544173319713032
4462,0.7142857142857143,1.0,0.8333333333333333,0.9915094648301948
4463,0.5,1.0,0.6666666666666666,0.9211876746504287
4464,0.4,1.0,0.5714285714285715,0.9378407433642015
4465,0.9,0.8181818181818182,0.8571428571428572,0.9392269293311469
4466,0.7,0.4117647058823529,0.5185185185185185,0.9675563425799882
4467,0.3,0.2,0.24,0.9957048210795962
4468,0.6,0.8571428571428571,0.7058823529411764,0.9867417366321147
4469,0.2857142857142857,1.0,0.4444444444444445,0.9221437900443428
447,0.625,1.0,0.7692307692307693,0.9864254493615104
4470,0.4,0.18181818181818182,0.25000000000000006,0.9828170121864932
4471,0.9,0.391304347826087,0.5454545454545454,0.9852385580984581
4472,0.8,0.13333333333333333,0.2285714285714286,0.9545326511439332
4473,0.4,0.09523809523809523,0.15384615384615385,0.9747944392447803
4474,0.375,1.0,0.5454545454545454,0.9776029378786635
4475,0.7777777777777778,1.0,0.8750000000000001,0.9661400363541816
4476,1.0,0.43478260869565216,0.6060606060606061,0.9918115394479871
4477,0.8,0.47058823529411764,0.5925925925925927,0.9611303100140147
4478,0.8,0.21052631578947367,0.3333333333333333,0.9017303399451966
4479,0.9,0.9,0.9,0.9561199581209494
448,0.6,1.0,0.7499999999999999,0.8613193897386014
4480,0.9,0.23684210526315788,0.375,0.9789546892969045
4481,0.4,0.8,0.5333333333333333,0.9335603237620493
4482,1.0,0.08695652173913043,0.16,0.9800239653228319
4483,0.4,0.36363636363636365,0.380952380952381,0.908353970312491
