user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
4484,0.9,0.34615384615384615,0.5,0.9834092549099822
4485,0.7,0.4375,0.5384615384615384,0.9403805588296502
4486,0.1,1.0,0.18181818181818182,0.8146968176393222
4487,0.6,0.8571428571428571,0.7058823529411764,0.8942531909173179
4488,1.0,0.23809523809523808,0.3846153846153846,0.9510218575743057
4489,1.0,0.16393442622950818,0.28169014084507044,0.9900119826614159
449,0.3,1.0,0.4615384615384615,0.9579093785938091
4490,1.0,0.21739130434782608,0.3571428571428571,0.9639846796893623
4491,1.0,0.4166666666666667,0.5882352941176471,0.9819923398446812
4492,0.6,1.0,0.7499999999999999,0.9927632582514461
4493,0.5,1.0,0.6666666666666666,0.9109814864274111
4494,0.5,0.7142857142857143,0.588235294117647,0.945875017604171
4495,0.5,1.0,0.6666666666666666,0.9835312892818051
4496,1.0,0.3448275862068966,0.5128205128205129,0.9683809492124369
4497,1.0,0.13513513513513514,0.2380952380952381,0.9910006174745954
4498,0.9,0.47368421052631576,0.6206896551724138,0.9699676318767558
4499,0.4,0.5,0.4444444444444445,0.9658178997078336
45,0.9,0.23076923076923078,0.3673469387755102,0.9323249600187197
450,0.3,0.75,0.4285714285714285,0.9401045905696985
4500,0.3333333333333333,1.0,0.5,0.89034394891531
4501,0.8,0.8,0.8000000000000002,0.9177913384102631
4502,1.0,0.21739130434782608,0.3571428571428571,0.9772086659856518
4503,0.375,1.0,0.5454545454545454,0.9515108382335241
4504,0.6,1.0,0.7499999999999999,0.9546547774305336
4505,0.5,0.3333333333333333,0.4,0.987185737374832
4506,0.8,0.1,0.1777777777777778,0.9192703702514405
4507,0.7,0.30434782608695654,0.42424242424242425,0.9900119826614159
4508,1.0,0.09009009009009009,0.1652892561983471,0.9683809492124369
4509,0.2,0.15384615384615385,0.17391304347826086,0.950447586923794
451,0.9,0.36,0.5142857142857143,0.9918115394479871
4510,0.9,0.056962025316455694,0.10714285714285715,0.9750916819935699
4511,0.9,0.391304347826087,0.5454545454545454,0.9255403252245727
4512,1.0,0.4,0.5714285714285715,0.9887771525272553
4513,0.5714285714285714,1.0,0.7272727272727273,0.9431436910811183
4514,0.9,0.5294117647058824,0.6666666666666667,0.9656340243729868
4515,0.6,1.0,0.7499999999999999,0.9793444269386193
4516,0.8,1.0,0.888888888888889,0.9910006174745954
4517,0.3,0.08108108108108109,0.12765957446808512,0.9664411194496043
4518,0.6,0.75,0.6666666666666665,0.9887771525272553
4519,0.4444444444444444,1.0,0.6153846153846153,0.9336173368396056
452,0.7,0.4666666666666667,0.56,0.990375648425603
4520,1.0,0.2564102564102564,0.4081632653061224,0.9850463729121222
4521,0.9,0.25,0.391304347826087,0.930480552055868
4522,0.8,0.36363636363636365,0.5000000000000001,0.9657144373606007
4523,0.9,0.1836734693877551,0.30508474576271183,0.9603049068612064
4524,0.9,0.34615384615384615,0.5,0.95850761954505
4525,0.5,1.0,0.6666666666666666,0.9642226407822665
4526,1.0,0.5263157894736842,0.6896551724137931,0.9850463729121222
4527,0.75,1.0,0.8571428571428571,0.9999999999999998
4528,0.7,0.875,0.7777777777777777,0.992690656267676
4529,0.6,1.0,0.7499999999999999,0.9258177965804658
453,1.0,0.17857142857142858,0.30303030303030304,0.9800239653228319
4530,0.6,0.75,0.6666666666666665,0.9513756850807762
4531,0.8,0.4,0.5333333333333333,0.9538404584909105
4532,0.9,0.42857142857142855,0.5806451612903225,0.9316493580119439
4533,0.6,0.8571428571428571,0.7058823529411764,0.9402161683387061
4534,0.6,0.5454545454545454,0.5714285714285713,0.9693919513238761
4535,0.4,0.2222222222222222,0.2857142857142857,0.9704771161969166
4536,0.5714285714285714,1.0,0.7272727272727273,0.949654485371961
4537,0.4,1.0,0.5714285714285715,0.9719705792069783
4538,0.75,1.0,0.8571428571428571,0.9110900213230276
4539,0.7,0.875,0.7777777777777777,0.9427703336803742
454,0.9,0.32142857142857145,0.4736842105263158,0.9357589641274954
4540,0.2,0.3333333333333333,0.25,0.9506569800955879
4541,0.9,0.5294117647058824,0.6666666666666667,0.9367642601257683
4542,0.8333333333333334,1.0,0.9090909090909091,0.9535585383789081
4543,1.0,0.09900990099009901,0.18018018018018017,0.9775543050545107
4544,0.5,1.0,0.6666666666666666,0.95850761954505
4545,0.6666666666666666,1.0,0.8,0.9370596847285573
4546,0.4,1.0,0.5714285714285715,0.9557156742953746
4547,0.75,1.0,0.8571428571428571,0.9740419099608659
4548,0.6,1.0,0.7499999999999999,0.883826047376054
4549,0.4,1.0,0.5714285714285715,0.910513761298514
455,0.8,1.0,0.888888888888889,0.8768895840400469
4550,0.6666666666666666,1.0,0.8,0.9784482134700891
4551,0.6,0.6,0.6,0.9670245216608765
4552,0.8,0.7272727272727273,0.761904761904762,0.9776037887344143
4553,0.4,1.0,0.5714285714285715,0.973991506277809
4554,0.4,1.0,0.5714285714285715,0.950849222009975
4555,0.5,0.625,0.5555555555555556,0.9469347370479845
4556,0.9,0.36,0.5142857142857143,0.950872582471445
4557,0.8,0.6666666666666666,0.7272727272727272,0.9511983710138439
4558,0.4,1.0,0.5714285714285715,0.9342514318536989
4559,0.5555555555555556,1.0,0.7142857142857143,0.9455950882827465
456,0.8,0.47058823529411764,0.5925925925925927,0.9458323697038933
4560,0.9,0.32142857142857145,0.4736842105263158,0.9623548488793522
4561,0.7,0.5,0.5833333333333334,0.9530423205896644
4562,0.7,0.18421052631578946,0.29166666666666663,0.9403805588296502
4563,0.5,1.0,0.6666666666666666,0.9508225731014479
4564,0.6666666666666666,1.0,0.8,0.9467107025935284
4565,0.75,1.0,0.8571428571428571,0.9225635687188906
4566,0.8,0.47058823529411764,0.5925925925925927,0.9754136306780333
4567,0.8,0.7272727272727273,0.761904761904762,0.9837040231634792
4568,0.6,0.2222222222222222,0.32432432432432434,0.9284178705758245
4569,0.8,0.5714285714285714,0.6666666666666666,0.9681261057547603
457,0.9,0.28125,0.4285714285714286,0.969633518759356
4570,0.625,1.0,0.7692307692307693,0.9483130623853653
4571,0.3,0.6,0.4,0.9611499012727941
4572,0.4,0.5,0.4444444444444445,0.9195395233473876
4573,0.6,0.35294117647058826,0.4444444444444445,0.9238751849962117
4574,0.7,1.0,0.8235294117647058,0.9368353168656508
4575,1.0,1.0,1.0,0.9815080985466357
4576,0.4,1.0,0.5714285714285715,0.9999999999999998
4577,0.8,0.47058823529411764,0.5925925925925927,0.9886752707345026
4578,1.0,0.13333333333333333,0.23529411764705882,0.966331457581766
4579,1.0,0.11363636363636363,0.20408163265306123,0.966331457581766
458,0.3333333333333333,1.0,0.5,0.9877363063839931
4580,0.9,0.4090909090909091,0.5625000000000001,0.9476723049203274
4581,0.5,0.7142857142857143,0.588235294117647,0.9413381285805331
4582,0.4,1.0,0.5714285714285715,0.950872582471445
4583,0.6666666666666666,1.0,0.8,0.9586636195124882
4584,0.4,1.0,0.5714285714285715,0.9704771161969166
4585,0.8,0.17391304347826086,0.2857142857142857,0.9518091987243734
4586,0.4,0.8,0.5333333333333333,0.935194964159999
4587,0.5555555555555556,1.0,0.7142857142857143,0.9690050796092893
4588,0.4,1.0,0.5714285714285715,0.9700537533456463
4589,0.8,0.5,0.6153846153846154,0.9820012349491912
459,0.42857142857142855,1.0,0.6,0.901925686190477
4590,0.3,1.0,0.4615384615384615,0.9789546892969045
4591,0.7,0.15555555555555556,0.2545454545454545,0.9384237919510994
4592,0.7,0.3181818181818182,0.4375,0.9547431886631494
4593,0.5,0.20833333333333334,0.29411764705882354,0.9459247384371884
4594,0.625,1.0,0.7692307692307693,0.9111326410751396
4595,0.7,0.6363636363636364,0.6666666666666666,0.9800239653228319
4596,0.9,0.5,0.6428571428571429,0.950447586923794
4597,0.4,1.0,0.5714285714285715,0.8854209057471718
4598,0.9,0.6428571428571429,0.75,0.9686346084460425
4599,0.7,1.0,0.8235294117647058,0.8778783227870885
46,0.8888888888888888,1.0,0.9411764705882353,1.0
460,0.7,1.0,0.8235294117647058,0.8863545708958224
4600,0.7,0.2916666666666667,0.4117647058823529,0.9549111288002137
4601,0.7,0.5384615384615384,0.608695652173913,0.9456484324993235
4602,0.2,0.3333333333333333,0.25,0.9714321564015603
4603,0.625,1.0,0.7692307692307693,0.9810791685866886
4604,0.6,0.75,0.6666666666666665,0.9460018310376288
4605,0.7,0.4666666666666667,0.56,0.9667088378158987
4606,0.3,0.42857142857142855,0.3529411764705882,0.9536026331797691
4607,0.9,0.1232876712328767,0.21686746987951808,0.9642472930334256
4608,0.6,0.5,0.5454545454545454,0.9798737744279654
4609,0.9,0.2647058823529412,0.40909090909090906,0.9084748605570315
461,0.9,0.23684210526315788,0.375,0.9775923785719159
4610,0.6,0.42857142857142855,0.5,0.9594980509494236
4611,0.8,0.2,0.32000000000000006,0.8893778818795841
4612,0.5,1.0,0.6666666666666666,0.9254352365164299
4613,0.6,0.46153846153846156,0.5217391304347826,0.9205316513655473
4614,0.8,1.0,0.888888888888889,0.9398056898668248
4615,0.8,0.5714285714285714,0.6666666666666666,0.9366823046670874
4616,0.5714285714285714,1.0,0.7272727272727273,0.973485923448498
4617,0.4,0.5714285714285714,0.47058823529411764,0.9281044964101198
4618,0.8,0.8,0.8000000000000002,0.9651120650878167
4619,0.5,0.45454545454545453,0.47619047619047616,0.9064646172243828
462,0.7,0.3181818181818182,0.4375,0.9617844936390109
4620,0.9,0.391304347826087,0.5454545454545454,0.9398810916827858
4621,0.9,0.47368421052631576,0.6206896551724138,0.9476723049203274
4622,0.2,1.0,0.33333333333333337,0.9479059865659346
4623,0.5,1.0,0.6666666666666666,0.9840854619610795
4624,0.9,0.9,0.9,0.9837728234268082
4625,0.2,0.2857142857142857,0.23529411764705882,0.855244874207715
4626,0.5,0.12195121951219512,0.19607843137254902,0.943342672713902
4627,0.9,0.6428571428571429,0.75,0.95329412838341
4628,0.25,1.0,0.4,0.9999999999999998
4629,0.5714285714285714,1.0,0.7272727272727273,0.9582053945301783
463,0.8,0.6666666666666666,0.7272727272727272,0.9366823046670874
4630,0.5,1.0,0.6666666666666666,0.9181096750033023
4631,0.7,0.5833333333333334,0.6363636363636365,0.9284410298876923
4632,0.6,0.8571428571428571,0.7058823529411764,0.9494280930388427
4633,0.7,0.5833333333333334,0.6363636363636365,0.9712218319553092
4634,0.9,0.47368421052631576,0.6206896551724138,0.9918115394479871
4635,0.7,0.1590909090909091,0.25925925925925924,0.9466970991111561
4636,0.4,1.0,0.5714285714285715,1.0
4637,1.0,0.19230769230769232,0.32258064516129037,0.9775543050545107
4638,0.375,1.0,0.5454545454545454,0.8955930292516019
4639,0.7,1.0,0.8235294117647058,0.9578902112437672
464,0.6,0.6,0.6,0.9692050156421278
4640,0.6,0.35294117647058826,0.4444444444444445,0.8713294501141472
4641,0.25,1.0,0.4,0.9224661824737718
4642,0.5714285714285714,1.0,0.7272727272727273,0.927344611401855
4643,0.4,0.25,0.3076923076923077,0.8759716946160845
4644,0.7,0.35,0.4666666666666667,0.9194157888738396
4645,1.0,0.625,0.7692307692307693,0.9999999999999997
4646,0.375,1.0,0.5454545454545454,0.9710309290372899
4647,0.9,0.1111111111111111,0.1978021978021978,0.9013781938475625
4648,0.625,1.0,0.7692307692307693,0.9644376233958947
4649,0.7142857142857143,1.0,0.8333333333333333,0.9565331034685116
465,0.625,1.0,0.7692307692307693,0.8866517805791225
4650,0.5,0.35714285714285715,0.41666666666666663,0.9673479050495373
4651,0.6666666666666666,1.0,0.8,0.9485318332685586
4652,0.5,1.0,0.6666666666666666,0.9729375088020854
4653,0.9,0.25,0.391304347826087,0.9433451132486834
4654,0.3,0.6,0.4,0.9403335700655459
4655,1.0,0.19607843137254902,0.3278688524590164,0.9700927458242443
4656,0.9,0.28125,0.4285714285714286,0.9704771161969166
4657,0.6666666666666666,0.8,0.7272727272727272,0.9120460411319494
4658,0.7,0.14893617021276595,0.24561403508771928,0.9546614298330399
4659,0.7,0.35,0.4666666666666667,0.9800239653228319
466,0.9,0.2647058823529412,0.40909090909090906,0.9401045905696985
4660,0.3333333333333333,1.0,0.5,0.9243115385823774
4661,0.3,0.3333333333333333,0.3157894736842105,0.9819923398446812
4662,0.8,0.38095238095238093,0.5161290322580645,0.9883476131347544
4663,0.6,0.15384615384615385,0.2448979591836735,0.9857661908089422
4664,0.375,1.0,0.5454545454545454,0.9586831842652039
4665,0.4,1.0,0.5714285714285715,0.9439411584139565
4666,0.5,0.1282051282051282,0.2040816326530612,0.8898970398692984
4667,0.75,1.0,0.8571428571428571,0.9884356913083785
4668,0.42857142857142855,1.0,0.6,0.9165799139517483
4669,0.5555555555555556,1.0,0.7142857142857143,0.995389989204013
467,0.6,0.75,0.6666666666666665,0.8846434534139407
4670,0.6,0.5454545454545454,0.5714285714285713,0.9616027905131287
4671,0.9,0.34615384615384615,0.5,0.9611499012727941
4672,0.8,1.0,0.888888888888889,0.9035609561708469
4673,1.0,0.15384615384615385,0.2666666666666667,0.9820012349491912
4674,0.7,0.6363636363636364,0.6666666666666666,0.9440168547575364
4675,1.0,0.24390243902439024,0.39215686274509803,0.9700927458242443
4676,0.5714285714285714,1.0,0.7272727272727273,0.8608860144316525
4677,0.2,1.0,0.33333333333333337,1.0
4678,0.8,0.7272727272727273,0.761904761904762,0.9754136306780333
4679,0.6,0.8571428571428571,0.7058823529411764,0.9566548352805092
468,0.6666666666666666,1.0,0.8,0.9141843011830268
4680,0.8,0.18604651162790697,0.3018867924528302,0.9751916460416523
4681,0.6,0.2857142857142857,0.3870967741935483,0.941245063628505
4682,0.8,0.08791208791208792,0.15841584158415845,0.9095157328983594
4683,0.5,0.8333333333333334,0.625,0.8430636807685652
4684,0.8,1.0,0.888888888888889,0.9904198418056278
4685,0.5,0.3125,0.38461538461538464,0.9193114307270754
4686,0.5,0.45454545454545453,0.47619047619047616,0.9837728234268082
4687,0.8,0.6153846153846154,0.6956521739130435,0.9820012349491912
4688,0.9,0.5,0.6428571428571429,0.9684679245636906
4689,0.7,0.7777777777777778,0.7368421052631577,0.9589735623741087
469,0.7,1.0,0.8235294117647058,0.9872360858191486
4690,0.7,0.7777777777777778,0.7368421052631577,0.9184726487489852
4691,0.7,0.875,0.7777777777777777,0.8608855467818176
4692,0.14285714285714285,1.0,0.25,1.0
4693,0.7,1.0,0.8235294117647058,0.95402857441048
4694,0.8,0.8888888888888888,0.8421052631578948,0.9755150895700179
4695,0.5,1.0,0.6666666666666666,0.9697056062785869
4696,0.3333333333333333,1.0,0.5,0.9740372349705576
4697,0.4,0.3076923076923077,0.34782608695652173,0.938532686481868
4698,0.6666666666666666,1.0,0.8,0.8741193694571147
4699,0.6,0.6,0.6,0.9326936015933845
47,0.8,1.0,0.888888888888889,0.9505804787723792
470,0.5,0.625,0.5555555555555556,0.9027532048731709
4700,0.5,0.35714285714285715,0.41666666666666663,0.8631188675373446
4701,0.6,0.6666666666666666,0.631578947368421,0.9277833928166497
4702,0.7777777777777778,1.0,0.8750000000000001,0.9204949880612956
4703,0.4,1.0,0.5714285714285715,0.9052384522482392
4704,0.7,0.2916666666666667,0.4117647058823529,0.9812818653571177
4705,0.8,0.26666666666666666,0.4,0.925605012172258
4706,0.5,0.625,0.5555555555555556,0.9643397364057037
4707,0.5555555555555556,1.0,0.7142857142857143,0.8582908120830084
4708,1.0,0.1694915254237288,0.2898550724637681,0.9775543050545107
4709,0.5,0.8333333333333334,0.625,0.9376629196316272
471,0.9,0.8181818181818182,0.8571428571428572,0.9655471885082402
4710,0.7142857142857143,1.0,0.8333333333333333,0.9187347916188392
4711,0.7,0.4375,0.5384615384615384,0.9650030946702502
4712,0.5714285714285714,0.8,0.6666666666666666,0.9339271757750349
4713,0.8,1.0,0.888888888888889,0.9574327349973999
4714,0.7,0.875,0.7777777777777777,0.8985507719910948
4715,0.9,0.1323529411764706,0.23076923076923075,0.9603049068612064
4716,0.7,0.875,0.7777777777777777,0.978567340715506
4717,0.2,0.5,0.28571428571428575,0.9506224488010795
4718,0.3,0.375,0.33333333333333326,0.9786130977095785
4719,0.8571428571428571,1.0,0.923076923076923,0.9847071169546228
472,0.5555555555555556,1.0,0.7142857142857143,0.9547527103534742
4720,0.5,1.0,0.6666666666666666,0.9729375088020854
4721,0.7,0.6363636363636364,0.6666666666666666,0.9042138003089617
4722,0.5714285714285714,1.0,0.7272727272727273,0.9557046345256379
4723,0.7142857142857143,1.0,0.8333333333333333,0.9986118199111442
4724,0.7142857142857143,1.0,0.8333333333333333,0.9203890078187001
4725,0.2,0.058823529411764705,0.0909090909090909,0.9465579190634827
4726,0.7,0.1891891891891892,0.2978723404255319,0.9288132157157464
4727,0.5,1.0,0.6666666666666666,0.9612620374367372
4728,0.2,0.028985507246376812,0.05063291139240506,0.9648423081821228
4729,0.8,0.2222222222222222,0.3478260869565218,0.9368104005576843
473,0.6,1.0,0.7499999999999999,0.9887771525272553
4730,0.6666666666666666,1.0,0.8,0.9618798548246541
4731,0.5,0.8333333333333334,0.625,0.8729574845039328
4732,1.0,0.11904761904761904,0.21276595744680848,0.9743714747496639
4733,0.7,0.6363636363636364,0.6666666666666666,0.9999999999999999
4734,0.6,0.3,0.4,0.9439052477081101
4735,0.4,0.5,0.4444444444444445,0.9700927458242443
4736,1.0,0.2857142857142857,0.4444444444444445,0.966331457581766
4737,0.6,0.5454545454545454,0.5714285714285713,0.9544962165025916
4738,0.6,0.35294117647058826,0.4444444444444445,0.917321252564939
4739,0.5,0.5,0.5,0.9180096606726466
474,0.8,0.32,0.45714285714285713,0.9394457156650141
4740,0.7,1.0,0.8235294117647058,0.9504153796782223
4741,0.8,1.0,0.888888888888889,0.9636972992920535
4742,0.8,0.36363636363636365,0.5000000000000001,0.9301955153894367
4743,0.8333333333333334,1.0,0.9090909090909091,0.908411455058034
4744,0.8,0.8888888888888888,0.8421052631578948,0.9608415691338051
4745,0.6,0.5454545454545454,0.5714285714285713,0.9652320325164023
4746,0.6,0.5,0.5454545454545454,0.9241358836672264
4747,0.8,0.32,0.45714285714285713,0.9789368001858949
4748,0.6,0.13333333333333333,0.2181818181818182,0.9415980032759194
4749,0.75,1.0,0.8571428571428571,1.0
475,0.9,0.2647058823529412,0.40909090909090906,0.9765981605138886
4750,1.0,0.2777777777777778,0.4347826086956522,0.9551391187363665
4751,0.5,1.0,0.6666666666666666,0.9798881187215076
4752,0.4,1.0,0.5714285714285715,0.9402712196266868
4753,0.6,0.8571428571428571,0.7058823529411764,0.9537038240564029
4754,0.9,0.3333333333333333,0.48648648648648646,0.95850761954505
4755,0.6,1.0,0.7499999999999999,0.9566893647990653
4756,0.5,1.0,0.6666666666666666,0.8944597506953285
4757,0.3,0.375,0.33333333333333326,0.9219351743036102
4758,0.4,1.0,0.5714285714285715,0.9731455036998373
4759,0.6,1.0,0.7499999999999999,0.9973642530556738
476,0.9,0.14516129032258066,0.25,0.9817629961853291
4760,0.6,0.8571428571428571,0.7058823529411764,0.9711991013868996
4761,0.25,1.0,0.4,0.8976360586374053
4762,0.8,0.7272727272727273,0.761904761904762,0.9506224488010795
4763,0.7,0.875,0.7777777777777777,0.9582501693332554
4764,0.375,1.0,0.5454545454545454,0.9553756886368805
4765,0.5,0.25,0.3333333333333333,0.9707341605094479
4766,0.4444444444444444,1.0,0.6153846153846153,0.8607183330886453
4767,0.5,1.0,0.6666666666666666,0.9431962468596604
4768,0.5,0.7142857142857143,0.588235294117647,0.9712998461843051
4769,0.7,0.875,0.7777777777777777,0.9156316478859845
477,0.8,0.47058823529411764,0.5925925925925927,0.9415980032759194
4770,0.7142857142857143,1.0,0.8333333333333333,0.9612155307959912
4771,0.8,0.11428571428571428,0.19999999999999998,0.9171914633571588
4772,0.9,0.5625,0.6923076923076923,0.9828170121864932
4773,0.4,0.5,0.4444444444444445,0.9485716560409011
4774,0.8,0.32,0.45714285714285713,0.9820012349491912
4775,0.75,1.0,0.8571428571428571,0.9694477608956488
4776,1.0,1.0,1.0,0.9999999999999999
4777,0.375,1.0,0.5454545454545454,0.9810802463865407
4778,0.5,1.0,0.6666666666666666,0.8921274243445227
4779,0.3,0.2,0.24,0.9192703702514405
478,0.3,1.0,0.4615384615384615,0.9368104005576843
4780,0.7,0.4375,0.5384615384615384,0.9640414705862743
4781,0.7777777777777778,1.0,0.8750000000000001,0.9763910196508404
4782,0.7,0.4375,0.5384615384615384,0.9317108427529786
4783,0.5,1.0,0.6666666666666666,0.945113471801144
4784,0.8,0.13793103448275862,0.2352941176470588,0.9608415691338051
4785,0.9,0.2,0.32727272727272727,0.9730273984566121
4786,1.0,0.2127659574468085,0.3508771929824561,0.9487429494993278
4787,0.3333333333333333,1.0,0.5,0.9327379053617763
4788,0.7,0.28,0.4,0.9469070377875646
4789,0.9,0.3103448275862069,0.4615384615384615,0.95329412838341
479,0.5,0.625,0.5555555555555556,0.9440492692413881
4790,0.8,0.25,0.38095238095238093,0.9398257009614546
4791,0.7,0.4117647058823529,0.5185185185185185,0.8734788311098086
4792,0.8,1.0,0.888888888888889,0.9613552676779333
4793,0.6,0.46153846153846156,0.5217391304347826,0.9628584939855974
4794,0.6,0.6,0.6,0.9642472930334256
4795,0.6,0.5454545454545454,0.5714285714285713,0.9538404584909105
4796,0.9,0.20454545454545456,0.33333333333333337,0.9176702077017158
4797,0.5,1.0,0.6666666666666666,0.987367398059121
4798,0.7,0.5,0.5833333333333334,0.9263307986188661
4799,0.1,0.3333333333333333,0.15384615384615383,0.900857014567986
48,0.5,0.15151515151515152,0.23255813953488375,0.9510218575743057
480,0.8,0.7272727272727273,0.761904761904762,0.93576055365419
4800,0.7,0.2413793103448276,0.358974358974359,0.9454913860401809
4801,0.9,0.25,0.391304347826087,0.9918115394479871
4802,0.7,0.14583333333333334,0.2413793103448276,0.9700359479842476
4803,0.5,1.0,0.6666666666666666,0.9888100837980461
4804,0.8,1.0,0.888888888888889,0.9565058592461858
4805,0.42857142857142855,1.0,0.6,0.8104805965670927
4806,0.8,0.36363636363636365,0.5000000000000001,0.9578736003717896
4807,0.7,0.5833333333333334,0.6363636363636365,0.8628475056504274
4808,0.5,0.09433962264150944,0.15873015873015875,0.8891120949283099
4809,0.9,0.3333333333333333,0.48648648648648646,0.950447586923794
481,0.6,0.24,0.34285714285714286,0.8903212258835447
4810,0.9,0.32142857142857145,0.4736842105263158,0.9080461961175895
4811,0.6666666666666666,1.0,0.8,0.9770413889920807
4812,0.6,0.46153846153846156,0.5217391304347826,0.9235025235090905
4813,0.2,0.2222222222222222,0.2105263157894737,0.8716792199692766
4814,1.0,0.7142857142857143,0.8333333333333333,0.9639846796893623
4815,0.6,0.24,0.34285714285714286,0.9373122795907229
4816,0.4,0.1111111111111111,0.1739130434782609,0.9700927458242443
4817,0.8,0.6666666666666666,0.7272727272727272,0.9630204353863241
4818,0.6,1.0,0.7499999999999999,0.9145952561729114
4819,0.9,0.12162162162162163,0.2142857142857143,0.9801143341415294
482,0.7,0.10294117647058823,0.1794871794871795,0.9317108427529786
4820,0.5,1.0,0.6666666666666666,0.9504013950155414
4821,0.8,0.42105263157894735,0.5517241379310345,0.9398257009614546
4822,0.6666666666666666,1.0,0.8,0.814111614677697
4823,0.8,0.1951219512195122,0.3137254901960785,0.975047778117061
4824,0.9,0.2727272727272727,0.41860465116279066,0.9361111405699033
4825,0.6,1.0,0.7499999999999999,0.9311369667160502
4826,1.0,0.38461538461538464,0.5555555555555556,0.9850463729121222
4827,0.5,0.8333333333333334,0.625,0.9673479050495373
4828,0.5,0.8333333333333334,0.625,0.9485801396927048
4829,0.8,0.17777777777777778,0.2909090909090909,0.9657144373606007
483,0.5,1.0,0.6666666666666666,0.9835083708051632
4830,0.9,0.6,0.7200000000000001,0.9684679245636906
4831,0.5,0.22727272727272727,0.3125,0.9472961814123807
4832,0.9,0.5,0.6428571428571429,0.9572926150176663
4833,0.3,0.5,0.37499999999999994,0.9255403252245727
4834,0.7,0.21212121212121213,0.3255813953488372,0.9237405224186584
4835,0.6,0.6,0.6,0.9817087234300781
4836,0.7,0.875,0.7777777777777777,0.9792986707067958
4837,0.5,0.1724137931034483,0.25641025641025644,0.9948127706346086
4838,0.625,1.0,0.7692307692307693,0.9290690370476168
4839,0.8,1.0,0.888888888888889,0.9655258055308201
484,0.42857142857142855,1.0,0.6,0.9216248303652503
4840,0.3,0.5,0.37499999999999994,0.9789546892969045
4841,0.5,0.4166666666666667,0.45454545454545453,0.912961902702855
4842,0.7,0.875,0.7777777777777777,0.96107306903981
4843,0.7,0.4375,0.5384615384615384,0.9434753488717825
4844,0.5,1.0,0.6666666666666666,0.8728767055860646
4845,1.0,0.47619047619047616,0.6451612903225806,0.9775543050545107
4846,0.6666666666666666,1.0,0.8,0.8845029021649359
4847,0.2,0.4,0.26666666666666666,0.9772086659856518
4848,0.9,1.0,0.9473684210526316,0.9027924462399983
4849,1.0,0.38461538461538464,0.5555555555555556,0.9683809492124369
485,0.6666666666666666,1.0,0.8,0.9660615001014824
4850,0.625,1.0,0.7692307692307693,0.9727054444991704
4851,0.2,1.0,0.33333333333333337,0.9479059865659346
4852,0.8,0.24242424242424243,0.372093023255814,0.9787375553036372
4853,0.75,1.0,0.8571428571428571,0.9164122000129225
4854,0.8,0.36363636363636365,0.5000000000000001,0.9410422906067071
4855,0.5,0.3125,0.38461538461538464,0.9465334552598599
4856,0.7,0.7777777777777778,0.7368421052631577,0.9520825636127673
4857,0.4,0.6666666666666666,0.5,0.9966083516604417
4858,0.5,0.625,0.5555555555555556,0.9743714747496639
4859,0.6666666666666666,1.0,0.8,0.9585072610036207
486,0.375,1.0,0.5454545454545454,0.9776029378786635
4860,0.2,1.0,0.33333333333333337,0.9548403769343636
4861,1.0,0.37037037037037035,0.5405405405405406,0.9700927458242443
4862,0.5,0.5555555555555556,0.5263157894736842,0.9182136722453076
4863,0.7142857142857143,1.0,0.8333333333333333,0.9618274357238694
4864,0.7142857142857143,1.0,0.8333333333333333,0.9392392906015941
4865,0.5,0.19230769230769232,0.2777777777777778,0.8967519477988064
4866,0.3,0.75,0.4285714285714285,0.9433451132486834
4867,1.0,0.11363636363636363,0.20408163265306123,0.9639846796893623
4868,0.7,0.35,0.4666666666666667,0.9486490628870407
4869,0.7,0.22580645161290322,0.3414634146341463,0.9403805588296502
487,0.6,1.0,0.7499999999999999,0.9789897775369817
4870,1.0,0.5,0.6666666666666666,1.0
4871,0.6,1.0,0.7499999999999999,0.937548736468173
4872,0.5555555555555556,1.0,0.7142857142857143,0.9482157938861128
