user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
5260,0.8,0.2962962962962963,0.43243243243243246,0.9558083444643833
5261,0.5,0.5555555555555556,0.5263157894736842,0.8975663201847106
5262,0.8,0.8888888888888888,0.8421052631578948,0.945257601091171
5263,1.0,0.5882352941176471,0.7407407407407407,0.9544173319713032
5264,1.0,0.45454545454545453,0.625,0.9551391187363665
5265,0.4,0.26666666666666666,0.32,0.9656340243729868
5266,0.5,1.0,0.6666666666666666,0.9798881187215076
5267,0.5,0.5555555555555556,0.5263157894736842,0.8510250818335078
5268,0.4,0.0975609756097561,0.15686274509803924,0.8308607030807876
5269,0.7,0.2413793103448276,0.358974358974359,0.8998359696354042
527,0.2,1.0,0.33333333333333337,1.0
5270,0.6,0.42857142857142855,0.5,0.9300405475747986
5271,0.8,0.16666666666666666,0.27586206896551724,0.9445455922972841
5272,0.8,0.6153846153846154,0.6956521739130435,0.972682416833606
5273,0.5,0.19230769230769232,0.2777777777777778,0.9476723049203274
5274,0.6,1.0,0.7499999999999999,0.9079759560807396
5275,0.8,0.5714285714285714,0.6666666666666666,0.9624814926561788
5276,0.9,0.75,0.8181818181818182,1.0
5277,0.6,0.16666666666666666,0.2608695652173913,0.9396651092650257
5278,0.7,0.3333333333333333,0.45161290322580644,0.9143097582396977
5279,0.9,1.0,0.9473684210526316,0.9730273984566121
528,0.9,0.15,0.2571428571428572,0.9433451132486834
5280,0.6666666666666666,1.0,0.8,0.9067247827284353
5281,1.0,0.2631578947368421,0.4166666666666667,0.9819923398446812
5282,0.7,0.23333333333333334,0.35,0.8891087596189708
5283,0.7,0.20588235294117646,0.3181818181818182,0.9742711213629145
5284,0.5,1.0,0.6666666666666666,0.9689115851183236
5285,0.7777777777777778,1.0,0.8750000000000001,0.9427887331190554
5286,0.8,0.5714285714285714,0.6666666666666666,0.9820012349491912
5287,0.8,0.3333333333333333,0.47058823529411764,0.9681261057547603
5288,0.5555555555555556,1.0,0.7142857142857143,0.8566007774789507
5289,0.8,0.11594202898550725,0.20253164556962025,0.961396769879651
529,0.8,0.4,0.5333333333333333,0.9540293965409377
5290,0.75,1.0,0.8571428571428571,0.9663109086718995
5291,0.5,0.7142857142857143,0.588235294117647,0.9445455922972841
5292,0.7142857142857143,1.0,0.8333333333333333,0.9618274357238694
5293,0.9,0.8181818181818182,0.8571428571428572,0.9611499012727941
5294,0.6,0.4,0.48,0.966331457581766
5295,0.4,1.0,0.5714285714285715,0.9073969355535362
5296,0.7,0.7,0.7,0.8988650646025682
5297,0.6666666666666666,1.0,0.8,0.9829615364898217
5298,0.4,1.0,0.5714285714285715,0.9100276170637087
5299,0.7,1.0,0.8235294117647058,0.9984063055924429
53,0.8,0.10526315789473684,0.18604651162790697,0.9910006174745954
530,0.4,0.5,0.4444444444444445,0.9498853620677181
5300,0.7,0.23333333333333334,0.35,0.9700359479842476
5301,0.8,0.7272727272727273,0.761904761904762,0.9578736003717896
5302,0.9,0.2647058823529412,0.40909090909090906,0.9656340243729868
5303,0.6666666666666666,1.0,0.8,0.9381444126618682
5304,0.5714285714285714,1.0,0.7272727272727273,0.9465930672029571
5305,0.7,0.22580645161290322,0.3414634146341463,0.9822115236987989
5306,0.5,0.07462686567164178,0.12987012987012986,0.9260347671989998
5307,0.4,0.8,0.5333333333333333,0.9597055612277119
5308,0.5,1.0,0.6666666666666666,0.9539310395482723
5309,0.75,1.0,0.8571428571428571,0.9598238517065346
531,0.8,0.13793103448275862,0.2352941176470588,0.9464914922259577
5310,0.4,0.4,0.4000000000000001,0.9004378590632207
5311,0.6,1.0,0.7499999999999999,0.9701723936190406
5312,0.8,0.07766990291262135,0.1415929203539823,0.9464914922259577
5313,0.3,0.5,0.37499999999999994,0.9092481134888641
5314,0.5,1.0,0.6666666666666666,1.0
5315,0.5714285714285714,1.0,0.7272727272727273,0.9633249941388748
5316,0.625,1.0,0.7692307692307693,0.9232578212429297
5317,0.4,0.09090909090909091,0.14814814814814814,0.938532686481868
5318,0.6,0.5454545454545454,0.5714285714285713,0.9807892649194182
5319,0.9,0.18,0.3,0.950447586923794
532,0.7777777777777778,1.0,0.8750000000000001,0.9437438081547521
5320,0.2,1.0,0.33333333333333337,0.9999999999999998
5321,1.0,0.23809523809523808,0.3846153846153846,0.9747680736607058
5322,0.9,0.6428571428571429,0.75,0.9821952119758895
5323,1.0,0.2857142857142857,0.4444444444444445,0.9887771525272553
5324,0.5,0.38461538461538464,0.4347826086956522,0.9729375088020854
5325,0.6,1.0,0.7499999999999999,0.9410548861769202
5326,0.4,0.4,0.4000000000000001,0.9489829143028196
5327,0.9,0.42857142857142855,0.5806451612903225,0.9729375088020854
5328,0.8,1.0,0.888888888888889,0.9120044316570235
5329,0.7,0.15217391304347827,0.25,0.9700359479842476
533,0.8,0.12698412698412698,0.2191780821917808,0.9751916460416523
5330,0.4,0.8,0.5333333333333333,0.9639199991372551
5331,0.7,0.875,0.7777777777777777,0.9646589696268238
5332,0.4,0.5,0.4444444444444445,0.9459449410679581
5333,0.6,0.06382978723404255,0.11538461538461536,0.8948876489340891
5334,0.4,0.8,0.5333333333333333,0.8594787008355336
5335,0.8,0.3333333333333333,0.47058823529411764,0.9368104005576843
5336,0.5,1.0,0.6666666666666666,0.987367398059121
5337,0.6,0.23076923076923078,0.33333333333333337,0.9600970825024516
5338,0.7,0.5384615384615384,0.608695652173913,0.9230514505044255
5339,0.8,0.5714285714285714,0.6666666666666666,0.9578736003717896
534,0.7,0.5,0.5833333333333334,0.9384237919510994
5340,0.8,0.2962962962962963,0.43243243243243246,0.8945067558044296
5341,0.8,0.47058823529411764,0.5925925925925927,0.9366823046670874
5342,0.8,0.4444444444444444,0.5714285714285714,0.9019116149366326
5343,0.625,1.0,0.7692307692307693,0.959276348084531
5344,0.8,0.27586206896551724,0.4102564102564103,0.9545326511439332
5345,0.9,0.21951219512195122,0.3529411764705882,0.9603049068612064
5346,0.8,1.0,0.888888888888889,0.943856739573407
5347,1.0,0.3125,0.47619047619047616,0.9794585945585546
5348,0.7,1.0,0.8235294117647058,0.9542407963750834
5349,0.3,0.15789473684210525,0.20689655172413793,0.8854732390774156
535,0.4,1.0,0.5714285714285715,0.9402533916875419
5350,0.8,0.32,0.45714285714285713,0.8833289852346504
5351,0.8333333333333334,1.0,0.9090909090909091,0.9905566824971503
5352,0.4,0.2222222222222222,0.2857142857142857,0.950872582471445
5353,0.8,0.47058823529411764,0.5925925925925927,0.9904198418056278
5354,0.8,1.0,0.888888888888889,0.9677486110422787
5355,0.6,0.3333333333333333,0.42857142857142855,0.9842779948851608
5356,0.625,1.0,0.7692307692307693,0.9871686637235024
5357,0.6,1.0,0.7499999999999999,0.883332764044921
5358,0.25,0.5,0.3333333333333333,0.9473616243939144
5359,0.9,0.13636363636363635,0.23684210526315788,0.969633518759356
536,0.8,0.34782608695652173,0.48484848484848486,0.9485716560409011
5360,0.875,1.0,0.9333333333333333,0.986821255924399
5361,0.8,0.32,0.45714285714285713,0.9227935397593018
5362,0.4,0.4444444444444444,0.4210526315789474,0.91688864516126
5363,0.7,1.0,0.8235294117647058,0.9800239653228319
5364,0.6,0.13636363636363635,0.22222222222222218,0.9258177965804658
5365,0.8,0.2222222222222222,0.3478260869565218,0.9856499230921526
5366,0.5,0.35714285714285715,0.41666666666666663,0.975460396262458
5367,0.9,0.06474820143884892,0.12080536912751677,0.9775923785719159
5368,0.8,0.6666666666666666,0.7272727272727272,0.9619043607373888
5369,0.7,0.22580645161290322,0.3414634146341463,0.952329442534803
537,0.5,0.625,0.5555555555555556,0.9743714747496639
5370,0.5,1.0,0.6666666666666666,0.8484999552198645
5371,0.6,0.2608695652173913,0.36363636363636365,0.966331457581766
5372,0.75,1.0,0.8571428571428571,0.8945028764027306
5373,0.7142857142857143,1.0,0.8333333333333333,1.0
5374,0.6,1.0,0.7499999999999999,0.9558670939104723
5375,0.6666666666666666,1.0,0.8,0.9631492213229677
5376,1.0,0.3125,0.47619047619047616,0.9772086659856518
5377,0.3333333333333333,1.0,0.5,0.9719544183847104
5378,0.8,0.32,0.45714285714285713,0.9829089498539164
5379,0.75,1.0,0.8571428571428571,0.9582061000064612
538,0.6,1.0,0.7499999999999999,0.9755150895700179
5380,0.75,1.0,0.8571428571428571,0.9763219209912526
5381,0.6,1.0,0.7499999999999999,0.9315590555090092
5382,0.5,0.8333333333333334,0.625,0.9857626431431492
5383,0.6666666666666666,1.0,0.8,0.9485922729965418
5384,0.5,1.0,0.6666666666666666,0.9615572121244959
5385,0.3,1.0,0.4615384615384615,0.9611499012727941
5386,0.8,0.3333333333333333,0.47058823529411764,0.982459969693756
5387,1.0,0.10638297872340426,0.1923076923076923,0.9551391187363665
5388,0.6,1.0,0.7499999999999999,0.8881816559561834
5389,0.7,0.5833333333333334,0.6363636363636365,0.9235689872780217
539,0.5,0.5,0.5,0.9588956692051315
5390,1.0,0.29411764705882354,0.45454545454545453,0.9775543050545107
5391,0.8,1.0,0.888888888888889,1.0
5392,0.2,1.0,0.33333333333333337,0.9599115385551773
5393,0.5,0.35714285714285715,0.41666666666666663,0.9797410387784526
5394,0.7,0.10294117647058823,0.1794871794871795,0.9196420593208217
5395,0.7,0.4666666666666667,0.56,0.9687270163102419
5396,0.5,0.45454545454545453,0.47619047619047616,0.911375739713826
5397,0.9,0.23076923076923078,0.3673469387755102,0.9655471885082402
5398,0.5,1.0,0.6666666666666666,0.9798881187215076
5399,0.7,0.875,0.7777777777777777,0.940696953698938
54,0.25,1.0,0.4,0.9708102881990132
540,0.375,1.0,0.5454545454545454,0.8618464307450089
5400,0.2,1.0,0.33333333333333337,0.9479059865659346
5401,0.9,0.4090909090909091,0.5625000000000001,0.9753583007041859
5402,0.8,0.5714285714285714,0.6666666666666666,0.9524575343292788
5403,0.8,0.4,0.5333333333333333,0.961396769879651
5404,0.6,0.21428571428571427,0.3157894736842105,0.9010719879830621
5405,0.9,0.6,0.7200000000000001,0.9730273984566121
5406,0.5,0.5555555555555556,0.5263157894736842,0.9348841483803105
5407,0.3333333333333333,1.0,0.5,0.9625879769786472
5408,0.4,0.5714285714285714,0.47058823529411764,0.9475216967440258
5409,0.6,1.0,0.7499999999999999,0.8410186568386928
541,0.5,0.3333333333333333,0.4,0.9213809550853781
5410,0.6,1.0,0.7499999999999999,0.839841545800764
5411,0.4,1.0,0.5714285714285715,1.0
5412,0.9,0.25,0.391304347826087,0.9817629961853291
5413,0.5,0.35714285714285715,0.41666666666666663,0.971140221485929
5414,0.7,0.5833333333333334,0.6363636363636365,0.8358382455575185
5415,0.5,1.0,0.6666666666666666,0.877422813488833
5416,0.7,1.0,0.8235294117647058,0.944536161142869
5417,0.4444444444444444,1.0,0.6153846153846153,0.9240715103459546
5418,0.7,0.22580645161290322,0.3414634146341463,0.9549663900366226
5419,0.8,0.6153846153846154,0.6956521739130435,0.9681261057547603
542,0.7142857142857143,1.0,0.8333333333333333,0.8825588237824895
5420,0.8,0.38095238095238093,0.5161290322580645,0.9843544568285302
5421,0.5,0.8333333333333334,0.625,0.9350397029794482
5422,0.9,0.34615384615384615,0.5,0.95329412838341
5423,0.9,0.6428571428571429,0.75,0.9743793112916959
5424,0.8,0.5333333333333333,0.64,0.9683411523335436
5425,0.7,1.0,0.8235294117647058,0.9400009518229075
5426,0.7,0.25,0.3684210526315789,0.9617844936390109
5427,0.6,0.6,0.6,0.966331457581766
5428,1.0,0.17543859649122806,0.29850746268656714,0.9639846796893623
5429,0.8,0.47058823529411764,0.5925925925925927,0.9387727824175444
543,1.0,0.17543859649122806,0.29850746268656714,0.9999999999999997
5430,0.9,0.5294117647058824,0.6666666666666667,0.9512311367273428
5431,0.5,0.7142857142857143,0.588235294117647,0.95850761954505
5432,0.2,0.16666666666666666,0.1818181818181818,0.9730273984566121
5433,0.9,0.09375,0.169811320754717,0.9043601146541691
5434,0.6,0.2857142857142857,0.3870967741935483,0.940027326013301
5435,0.5,1.0,0.6666666666666666,1.0
5436,0.2857142857142857,1.0,0.4444444444444445,0.9669945592775339
5437,0.6,0.375,0.4615384615384615,0.9530822085084355
5438,0.6,0.75,0.6666666666666665,0.9275437906118121
5439,0.8,1.0,0.888888888888889,0.9505804787723792
544,0.7,0.6363636363636364,0.6666666666666666,0.9769128188932756
5440,0.5714285714285714,1.0,0.7272727272727273,0.9845623613438875
5441,1.0,0.3448275862068966,0.5128205128205129,0.9551391187363665
5442,0.2,0.5,0.28571428571428575,0.9120121194838798
5443,0.8,0.25,0.38095238095238093,0.9820012349491912
5444,0.625,1.0,0.7692307692307693,0.879162568704401
5445,0.9,0.42857142857142855,0.5806451612903225,0.9401045905696985
5446,0.7,0.3684210526315789,0.48275862068965514,0.980349848401603
5447,0.5,0.35714285714285715,0.41666666666666663,0.9729375088020854
5448,0.5,0.15151515151515152,0.23255813953488375,0.938147484900419
5449,0.3,0.375,0.33333333333333326,0.9245105721830469
545,0.6666666666666666,1.0,0.8,0.9889425790155763
5450,0.6,0.20689655172413793,0.3076923076923077,0.976770232887197
5451,0.7,0.5384615384615384,0.608695652173913,0.978567340715506
5452,0.8,0.3076923076923077,0.4444444444444444,0.9867417366321147
5453,0.9,0.2727272727272727,0.41860465116279066,0.9476723049203274
5454,0.3,0.6,0.4,0.9643904239517789
5455,0.9,0.6428571428571429,0.75,0.980349848401603
5456,0.6666666666666666,1.0,0.8,0.9154438276548631
5457,0.9,0.391304347826087,0.5454545454545454,0.9680555702849517
5458,0.7,0.1320754716981132,0.22222222222222224,0.8953802491890259
5459,0.7,0.30434782608695654,0.42424242424242425,0.9430505725725972
546,0.7,0.30434782608695654,0.42424242424242425,0.9673601951220218
5460,0.6,0.6666666666666666,0.631578947368421,0.9775543050545107
5461,0.5,1.0,0.6666666666666666,0.8323172321565093
5462,0.5,1.0,0.6666666666666666,0.9769655197741361
5463,0.9,0.2647058823529412,0.40909090909090906,0.938532686481868
5464,0.2,0.25,0.22222222222222224,0.9730273984566121
5465,0.6,1.0,0.7499999999999999,0.9932511732370243
5466,0.2,0.10526315789473684,0.13793103448275862,0.91874855455584
5467,0.6666666666666666,1.0,0.8,1.0
5468,0.9,0.20930232558139536,0.339622641509434,0.9525490101995059
5469,0.9,0.5,0.6428571428571429,0.9603049068612064
547,0.7,0.6363636363636364,0.6666666666666666,0.9617844936390109
5470,0.5,0.8333333333333334,0.625,0.9388049637328136
5471,0.6,1.0,0.7499999999999999,1.0
5472,0.9,0.25,0.391304347826087,0.9374638761481192
5473,0.8,0.4,0.5333333333333333,0.9552398675935881
5474,0.4,1.0,0.5714285714285715,0.9368368498530433
5475,0.6,0.2222222222222222,0.32432432432432434,0.9775543050545107
5476,0.5714285714285714,1.0,0.7272727272727273,0.9434380869208494
5477,0.4,1.0,0.5714285714285715,0.9439411584139565
5478,0.5714285714285714,1.0,0.7272727272727273,0.9557046345256379
5479,0.5,0.4166666666666667,0.45454545454545453,0.9874484054106952
548,0.7,0.5833333333333334,0.6363636363636365,0.9262350803944223
5480,0.6,0.46153846153846156,0.5217391304347826,0.950853492265006
5481,0.5,1.0,0.6666666666666666,0.9469347370479845
5482,0.4,0.2222222222222222,0.2857142857142857,0.9700927458242443
5483,0.9,0.32142857142857145,0.4736842105263158,0.971140221485929
5484,0.4,0.5714285714285714,0.47058823529411764,0.9551391187363665
5485,0.7,0.5,0.5833333333333334,0.9404852697208789
5486,0.7777777777777778,1.0,0.8750000000000001,0.910994968749477
5487,0.7,1.0,0.8235294117647058,0.9800239653228319
5488,1.0,0.2857142857142857,0.4444444444444445,0.9775543050545107
5489,0.5,1.0,0.6666666666666666,0.987185737374832
549,0.9,0.05625,0.10588235294117647,0.9994521100688195
5490,0.4,0.5,0.4444444444444445,0.9696489916312975
5491,0.9,0.3333333333333333,0.48648648648648646,0.9753583007041859
5492,0.8,0.1702127659574468,0.2807017543859649,0.956887931207221
5493,0.8,0.16,0.26666666666666666,0.9327943119216349
5494,0.6,0.6,0.6,0.867594818172039
5495,0.5714285714285714,1.0,0.7272727272727273,0.9178965833761416
5496,0.6,0.6,0.6,0.9201307569173158
5497,0.4,0.36363636363636365,0.380952380952381,0.9403143683891562
5498,0.6,0.8571428571428571,0.7058823529411764,0.987649132519537
5499,0.4,0.5714285714285714,0.47058823529411764,0.9183674980599276
55,0.2,1.0,0.33333333333333337,0.9054186491784485
550,0.9,0.08571428571428572,0.1565217391304348,0.9623548488793522
5500,0.8,0.8888888888888888,0.8421052631578948,0.9886752707345026
5501,0.9,0.20930232558139536,0.339622641509434,0.9611499012727941
5502,0.7,0.7,0.7,0.9700359479842476
5503,0.6666666666666666,1.0,0.8,0.9662652249029866
5504,0.8,0.1509433962264151,0.25396825396825395,0.9910006174745954
5505,0.7,0.5,0.5833333333333334,0.945840128834004
5506,0.8,0.8888888888888888,0.8421052631578948,0.9003733005442986
5507,0.3333333333333333,1.0,0.5,0.9600327349227655
5508,0.5,0.7142857142857143,0.588235294117647,0.8595954666204755
5509,0.6,0.5,0.5454545454545454,0.9454122926424207
551,1.0,0.3225806451612903,0.4878048780487805,0.9544173319713032
5510,0.5,0.8333333333333334,0.625,0.9856499230921526
5511,0.7,0.11864406779661017,0.20289855072463767,0.9800239653228319
5512,0.5,0.29411764705882354,0.37037037037037035,0.9743714747496639
5513,0.5,0.8333333333333334,0.625,0.9594107338493395
5514,0.375,1.0,0.5454545454545454,0.9586831842652039
5515,0.5555555555555556,1.0,0.7142857142857143,0.8364681521363523
5516,0.5,0.35714285714285715,0.41666666666666663,0.9487429494993278
5517,0.4,0.16,0.22857142857142856,0.9704771161969166
5518,0.9,0.47368421052631576,0.6206896551724138,0.9255403252245727
5519,0.8,0.20512820512820512,0.326530612244898,0.9403335700655459
552,0.5,0.5,0.5,0.9065436047364329
5520,0.7,0.2916666666666667,0.4117647058823529,0.9146385534412232
5521,0.6,1.0,0.7499999999999999,0.9184816020500305
5522,0.9,0.11538461538461539,0.20454545454545456,0.9589171891171091
5523,0.6,0.14285714285714285,0.23076923076923073,0.9831383216879193
5524,0.7,0.3333333333333333,0.45161290322580644,0.8669350425295682
5525,0.75,1.0,0.8571428571428571,1.0
5526,0.9,0.21951219512195122,0.3529411764705882,0.9623548488793522
5527,0.5,1.0,0.6666666666666666,0.8395745382266815
5528,0.5,0.7142857142857143,0.588235294117647,0.9615572121244959
5529,0.6,1.0,0.7499999999999999,0.9354814701229011
553,0.4,0.6666666666666666,0.5,0.9700927458242443
5530,1.0,0.12345679012345678,0.21978021978021975,0.9485716560409011
5531,0.7,0.35,0.4666666666666667,0.9466970991111561
5532,0.5,0.5,0.5,0.9118799190982039
5533,0.75,1.0,0.8571428571428571,0.9321996273308877
5534,0.7,1.0,0.8235294117647058,0.9800239653228319
5535,1.0,0.38461538461538464,0.5555555555555556,0.9551391187363665
5536,1.0,0.11764705882352941,0.21052631578947367,0.9542407963750834
5537,0.7,0.7777777777777778,0.7368421052631577,0.978567340715506
5538,0.8,0.4,0.5333333333333333,0.982459969693756
5539,0.8,0.12307692307692308,0.21333333333333335,0.9314288747212014
554,0.6666666666666666,1.0,0.8,0.856108218450795
5540,0.7,0.875,0.7777777777777777,0.9681480266518983
5541,0.6666666666666666,1.0,0.8,0.9304096971889328
5542,0.9,0.75,0.8181818181818182,0.9918115394479871
5543,0.9,0.28125,0.4285714285714286,0.9643904239517789
5544,0.8,1.0,0.888888888888889,0.9736787306274173
5545,0.2,0.2222222222222222,0.2105263157894737,0.950447586923794
5546,0.7142857142857143,1.0,0.8333333333333333,0.8562688612644421
5547,1.0,0.43478260869565216,0.6060606060606061,0.9772086659856518
5548,0.8,0.42105263157894735,0.5517241379310345,0.9718904611701721
5549,0.5714285714285714,1.0,0.7272727272727273,0.9217161608814562
555,0.5,1.0,0.6666666666666666,0.9577204347811412
5550,0.8,0.10126582278481013,0.1797752808988764,0.9216446844389908
5551,0.5,0.8333333333333334,0.625,0.9447163112616366
5552,0.5,1.0,0.6666666666666666,0.8973008532093629
5553,0.8,0.26666666666666666,0.4,0.9464914922259577
5554,0.8,0.6153846153846154,0.6956521739130435,0.9485716560409011
5555,0.7,0.16666666666666666,0.2692307692307692,0.948783132064734
5556,0.6,0.25,0.35294117647058826,0.9404213767689944
5557,0.6,0.35294117647058826,0.4444444444444445,0.9421453490221288
5558,1.0,0.47619047619047616,0.6451612903225806,0.9361111405699033
5559,0.25,1.0,0.4,0.994982341061634
556,0.6,0.2857142857142857,0.3870967741935483,0.9499722528556146
5560,0.8,0.8,0.8000000000000002,0.9820012349491912
5561,0.9,0.42857142857142855,0.5806451612903225,0.9309445885171069
5562,0.6,0.6666666666666666,0.631578947368421,0.9530822085084355
5563,0.375,1.0,0.5454545454545454,0.9720807117254302
5564,0.5555555555555556,1.0,0.7142857142857143,0.9647423961934243
5565,0.4,0.25,0.3076923076923077,0.9340555896941443
5566,0.8,0.4444444444444444,0.5714285714285714,0.9868276380565972
5567,0.6,0.17142857142857143,0.26666666666666666,0.9326936015933845
5568,1.0,0.20833333333333334,0.3448275862068966,0.9887771525272553
5569,0.5,0.19230769230769232,0.2777777777777778,0.9432433487108088
557,1.0,1.0,1.0,0.9683809492124369
5570,0.9,0.21951219512195122,0.3529411764705882,0.9361111405699033
5571,0.5,0.4166666666666667,0.45454545454545453,0.9516998652661177
5572,0.5,0.8333333333333334,0.625,0.9131606778327073
5573,0.8,0.34782608695652173,0.48484848484848486,0.929359730630033
5574,0.8,0.34782608695652173,0.48484848484848486,0.9484373921546314
5575,0.6,0.3333333333333333,0.42857142857142855,0.9572985724268266
5576,0.9,0.21428571428571427,0.3461538461538461,0.9729375088020854
5577,0.3333333333333333,1.0,0.5,0.9925845622209729
5578,0.8,0.6666666666666666,0.7272727272727272,0.9598984388359365
5579,0.6,1.0,0.7499999999999999,0.9554517412238143
558,0.7,0.1891891891891892,0.2978723404255319,0.9531326632922659
5580,0.9,0.17647058823529413,0.2950819672131148,0.9655471885082402
5581,0.5,1.0,0.6666666666666666,0.9150772073544288
5582,0.6,0.375,0.4615384615384615,0.9415980032759194
5583,0.7,0.5833333333333334,0.6363636363636365,0.9317108427529786
5584,0.5,0.625,0.5555555555555556,0.9240959268364735
5585,0.8,0.26666666666666666,0.4,0.9797892136820553
5586,0.6666666666666666,1.0,0.8,0.9618798548246541
5587,0.8,1.0,0.888888888888889,0.9552398675935881
5588,0.75,1.0,0.8571428571428571,0.9145881009173199
5589,0.625,1.0,0.7692307692307693,0.9728508987230206
559,0.6,1.0,0.7499999999999999,0.9098567907323293
5590,0.5714285714285714,1.0,0.7272727272727273,0.9296975900497382
5591,0.6,1.0,0.7499999999999999,0.9184017313268343
5592,0.4,0.4,0.4000000000000001,0.9317108427529786
5593,0.6,0.42857142857142855,0.5,0.9887771525272553
5594,0.3,0.2727272727272727,0.28571428571428564,0.8712645625378286
5595,0.6,0.375,0.4615384615384615,0.9696165007745413
5596,1.0,0.3333333333333333,0.5,0.9700927458242443
5597,0.4,0.18181818181818182,0.25000000000000006,0.90071603316528
5598,0.6,0.5454545454545454,0.5714285714285713,0.9775543050545107
5599,0.8,0.36363636363636365,0.5000000000000001,0.9773505414690052
56,0.5,0.7142857142857143,0.588235294117647,0.9615572121244959
560,0.9,0.45,0.6,0.95329412838341
5600,0.9,0.23076923076923078,0.3673469387755102,0.9624814926561788
5601,0.4,0.4,0.4000000000000001,0.9149011535442978
5602,0.5,0.7142857142857143,0.588235294117647,0.9615572121244959
5603,0.8,0.5714285714285714,0.6666666666666666,0.9425087772870925
5604,0.9,0.32142857142857145,0.4736842105263158,0.9801143341415294
5605,0.7,0.1,0.175,0.8753452412814423
5606,0.6,1.0,0.7499999999999999,0.9297146024722776
5607,0.6,0.35294117647058826,0.4444444444444445,0.9561433818838337
5608,0.6,1.0,0.7499999999999999,0.9725276240747033
5609,0.5,1.0,0.6666666666666666,0.9844073195001807
561,0.5,1.0,0.6666666666666666,0.9763841383766803
5610,0.5,1.0,0.6666666666666666,0.9681709239221592
5611,0.42857142857142855,1.0,0.6,0.980006960396586
5612,0.5,1.0,0.6666666666666666,0.9375584742411376
5613,0.6,0.6,0.6,0.9551943348628251
5614,0.7,0.06542056074766354,0.11965811965811965,0.9201920662803306
5615,0.6,0.2222222222222222,0.32432432432432434,0.9610496227707
5616,0.7,0.5384615384615384,0.608695652173913,0.9454386460202976
5617,0.5,0.7142857142857143,0.588235294117647,0.8963478910212472
5618,0.8,0.5714285714285714,0.6666666666666666,0.9728753881037236
5619,0.9,0.6428571428571429,0.75,0.9278677753909756
562,0.375,1.0,0.5454545454545454,0.9699581435117276
5620,0.9,0.4090909090909091,0.5625000000000001,0.977898055988703
5621,0.9,0.21951219512195122,0.3529411764705882,0.9476723049203274
5622,0.9,0.6,0.7200000000000001,0.9680555702849517
5623,0.7,0.35,0.4666666666666667,0.9901749242008014
5624,0.8,0.5,0.6153846153846154,0.944914538789761
5625,0.8,0.34782608695652173,0.48484848484848486,0.9537702920210317
5626,0.6,0.35294117647058826,0.4444444444444445,0.9752982650390741
5627,0.9,0.075,0.13846153846153847,0.9013781938475625
5628,0.6,1.0,0.7499999999999999,1.0
5629,0.4,0.4,0.4000000000000001,0.9651412108143528
563,0.9,0.19148936170212766,0.3157894736842105,0.9203031762026102
5630,0.9,0.36,0.5142857142857143,0.9918115394479871
5631,0.4,0.6666666666666666,0.5,0.938532686481868
5632,0.4,0.8,0.5333333333333333,0.8579749729623392
5633,0.625,1.0,0.7692307692307693,0.9656030037675621
5634,1.0,0.24390243902439024,0.39215686274509803,0.9743714747496639
5635,0.8,1.0,0.888888888888889,1.0
5636,0.9,0.13043478260869565,0.22784810126582278,0.950872582471445
5637,0.5,1.0,0.6666666666666666,0.8877314027776538
5638,0.6,0.6,0.6,0.8218195377624133
5639,0.7777777777777778,1.0,0.8750000000000001,0.9718719040773762
564,0.5,1.0,0.6666666666666666,0.9261265358119238
5640,0.2857142857142857,1.0,0.4444444444444445,0.8954933417402328
5641,0.8,0.7272727272727273,0.761904761904762,0.9484373921546314
5642,0.6,1.0,0.7499999999999999,0.9662925718224349
5643,0.7,0.07608695652173914,0.13725490196078433,0.909480116606572
5644,0.6,0.6,0.6,0.9579795550739632
5645,0.9,0.2647058823529412,0.40909090909090906,0.9918115394479871
5646,0.3,0.375,0.33333333333333326,0.8245370349681311
5647,0.7,0.4666666666666667,0.56,0.9717149541352007
5648,0.9,0.5,0.6428571428571429,0.9680555702849517
