user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
5649,0.7,0.3684210526315789,0.48275862068965514,0.9617844936390109
565,0.2,1.0,0.33333333333333337,1.0
5650,0.7,0.16666666666666666,0.2692307692307692,0.9066306260280717
5651,0.375,1.0,0.5454545454545454,0.9776029378786635
5652,0.5,0.5,0.5,0.9948127706346086
5653,0.9,0.32142857142857145,0.4736842105263158,0.9557156742953746
5654,0.9,0.20454545454545456,0.33333333333333337,0.923474985380406
5655,0.6,0.42857142857142855,0.5,0.905977571184548
5656,0.5,1.0,0.6666666666666666,0.9786702708696989
5657,0.4,0.4,0.4000000000000001,0.9656340243729868
5658,0.5,0.4166666666666667,0.45454545454545453,1.0
5659,0.6,0.2857142857142857,0.3870967741935483,0.8867089357203827
566,0.9,0.15,0.2571428571428572,0.9215576438205227
5660,0.7142857142857143,1.0,0.8333333333333333,0.9476089791868046
5661,0.8,0.4444444444444444,0.5714285714285714,0.9620669832973471
5662,0.7,0.7,0.7,0.9489386230226251
5663,0.5,0.17857142857142858,0.2631578947368421,0.9653893511095815
5664,1.0,0.23809523809523808,0.3846153846153846,0.966331457581766
5665,0.5,1.0,0.6666666666666666,0.8840259142791367
5666,0.7142857142857143,1.0,0.8333333333333333,0.9440228553649996
5667,1.0,0.2127659574468085,0.3508771929824561,0.9743714747496639
5668,0.8,0.8,0.8000000000000002,0.9424232261232384
5669,0.7,1.0,0.8235294117647058,0.9215115450622199
567,0.8,0.8888888888888888,0.8421052631578948,0.9820012349491912
5670,1.0,0.8333333333333334,0.9090909090909091,0.9999999999999997
5671,0.7,0.4666666666666667,0.56,0.980349848401603
5672,0.5,1.0,0.6666666666666666,0.9286289009316513
5673,0.3,1.0,0.4615384615384615,0.9789546892969045
5674,0.8888888888888888,1.0,0.9411764705882353,0.9667258227646469
5675,1.0,0.11764705882352941,0.21052631578947367,0.9775543050545107
5676,0.7,0.5384615384615384,0.608695652173913,0.9564127710391203
5677,0.8,0.3076923076923077,0.4444444444444444,0.9106473998567055
5678,0.3,0.42857142857142855,0.3529411764705882,0.9611499012727941
5679,0.6,0.3157894736842105,0.41379310344827586,0.987649132519537
568,0.6,1.0,0.7499999999999999,0.9783446823995325
5680,0.3,0.25,0.2727272727272727,0.9789546892969045
5681,0.42857142857142855,1.0,0.6,0.8755133876807802
5682,1.0,0.1282051282051282,0.22727272727272727,0.9910006174745954
5683,0.8,0.6666666666666666,0.7272727272727272,0.9366823046670874
5684,1.0,0.20833333333333334,0.3448275862068966,0.9775543050545107
5685,0.75,1.0,0.8571428571428571,0.984272594391124
5686,0.8,0.11594202898550725,0.20253164556962025,0.8832048600032417
5687,0.7,0.7777777777777778,0.7368421052631577,0.9347495561768587
5688,0.5,0.7142857142857143,0.588235294117647,0.8461016158743492
5689,1.0,0.17857142857142858,0.30303030303030304,0.9639846796893623
569,0.4,0.4,0.4000000000000001,0.9080461961175895
5690,0.8,1.0,0.888888888888889,0.9999999999999999
5691,0.4,0.36363636363636365,0.380952380952381,0.9340555896941443
5692,0.7,1.0,0.8235294117647058,0.9883924165147044
5693,0.5,1.0,0.6666666666666666,0.9095420158646721
5694,0.8,1.0,0.888888888888889,0.977772496389062
5695,0.42857142857142855,1.0,0.6,0.9744312556382406
5696,0.6,1.0,0.7499999999999999,0.937548736468173
5697,0.6666666666666666,1.0,0.8,0.9628461837981157
5698,0.8,0.20512820512820512,0.326530612244898,0.9301955153894367
5699,0.7,0.25925925925925924,0.37837837837837834,0.9515940086098132
57,0.7,1.0,0.8235294117647058,0.9402514758228568
570,0.6,0.2857142857142857,0.3870967741935483,0.9131488190281367
5700,0.5,1.0,0.6666666666666666,0.9144390010123521
5701,0.8,0.47058823529411764,0.5925925925925927,0.9331461240440317
5702,0.9,0.47368421052631576,0.6206896551724138,0.9255403252245727
5703,0.9,0.8181818181818182,0.8571428571428572,0.950872582471445
5704,0.5,0.5,0.5,0.9729375088020854
5705,0.4,0.3333333333333333,0.3636363636363636,0.8890841429315118
5706,0.6,0.4,0.48,0.9632726343550266
5707,0.6,0.6,0.6,0.9647357129511531
5708,0.8,0.7272727272727273,0.761904761904762,0.8432321517443786
5709,0.8,0.47058823529411764,0.5925925925925927,0.9327943119216349
571,0.7,0.3888888888888889,0.5,0.982546678357827
5710,0.6,0.8571428571428571,0.7058823529411764,0.9671350148209129
5711,0.5,0.7142857142857143,0.588235294117647,0.9286119845154476
5712,0.7,0.7,0.7,0.8985871649427054
5713,0.7142857142857143,1.0,0.8333333333333333,0.9559137702421018
5714,0.8,0.5,0.6153846153846154,0.9472706608899315
5715,0.7,0.7777777777777778,0.7368421052631577,0.9174227992504571
5716,0.9,0.28125,0.4285714285714286,0.9655471885082402
5717,0.9,0.17307692307692307,0.2903225806451613,0.9655471885082402
5718,0.3,0.15,0.2,0.9565425971005314
5719,0.6666666666666666,1.0,0.8,0.9735657353352364
572,0.5,1.0,0.6666666666666666,0.9412406931574818
5720,0.8,0.20512820512820512,0.326530612244898,0.907917727830889
5721,0.6,1.0,0.7499999999999999,0.8977905462117306
5722,0.9,0.2,0.32727272727272727,0.9723705493124036
5723,0.8,0.6153846153846154,0.6956521739130435,0.975047778117061
5724,0.9,0.5294117647058824,0.6666666666666667,0.9937651092415973
5725,0.5,1.0,0.6666666666666666,0.9133854372674405
5726,0.7,0.35,0.4666666666666667,0.9857626431431492
5727,0.5,1.0,0.6666666666666666,0.9225438548900569
5728,0.7,0.21212121212121213,0.3255813953488372,0.9747680736607058
5729,0.6,1.0,0.7499999999999999,0.9752982650390741
573,0.5,1.0,0.6666666666666666,0.8871437193538032
5730,0.4,0.5,0.4444444444444445,0.932385025975648
5731,0.5,0.8333333333333334,0.625,0.945875017604171
5732,0.5555555555555556,1.0,0.7142857142857143,0.9865281521187699
5733,0.7,0.3333333333333333,0.45161290322580644,0.9800239653228319
5734,0.9,0.2903225806451613,0.4390243902439024,0.9828170121864932
5735,0.4,1.0,0.5714285714285715,0.9914403584041639
5736,0.6,0.8571428571428571,0.7058823529411764,0.9531963210277772
5737,0.5,0.5555555555555556,0.5263157894736842,0.9181950595391115
5738,0.7,0.14583333333333334,0.2413793103448276,0.9617027214965969
5739,0.6,0.8571428571428571,0.7058823529411764,0.988847637715143
574,0.8,1.0,0.888888888888889,0.9999999999999999
5740,0.6,1.0,0.7499999999999999,0.8124788675489558
5741,0.5,1.0,0.6666666666666666,0.8368262397003539
5742,0.8,1.0,0.888888888888889,0.9235386336530262
5743,0.5,1.0,0.6666666666666666,0.9808555992159813
5744,0.9,0.14754098360655737,0.2535211267605634,0.9828170121864932
5745,0.8,0.8,0.8000000000000002,0.9235386336530262
5746,0.8,0.8,0.8000000000000002,0.9458323697038933
5747,1.0,0.1694915254237288,0.2898550724637681,0.987185737374832
5748,0.8,1.0,0.888888888888889,0.9511983710138439
5749,0.8,0.1951219512195122,0.3137254901960785,0.9712998461843051
575,0.7,0.3888888888888889,0.5,0.919186419144997
5750,0.6,0.5454545454545454,0.5714285714285713,0.862111933401703
5751,0.5,0.5555555555555556,0.5263157894736842,0.9595411889451595
5752,0.5,0.2631578947368421,0.3448275862068966,0.987997525575143
5753,0.6,0.6,0.6,0.9846299964835965
5754,0.9,0.3103448275862069,0.4615384615384615,0.9278677753909756
5755,0.6,0.10344827586206896,0.17647058823529413,0.9494280930388427
5756,0.75,1.0,0.8571428571428571,0.9536365259968638
5757,0.8,0.6153846153846154,0.6956521739130435,0.9820012349491912
5758,1.0,0.47619047619047616,0.6451612903225806,0.9800239653228319
5759,0.9,0.125,0.21951219512195125,0.9589171891171091
576,0.9,0.9,0.9,0.9850268766728227
5760,0.5714285714285714,1.0,0.7272727272727273,0.9663084545593347
5761,0.5,0.2777777777777778,0.35714285714285715,0.9195606069833383
5762,0.8,0.2222222222222222,0.3478260869565218,0.9415980032759194
5763,0.8,0.1111111111111111,0.19512195121951217,0.9348222044382553
5764,0.4,0.8,0.5333333333333333,0.9340555896941443
5765,0.6,0.3157894736842105,0.41379310344827586,0.9323585143196067
5766,0.6,0.5,0.5454545454545454,0.8397461716603175
5767,0.9,0.21428571428571427,0.3461538461538461,0.9474957057653023
5768,0.8,0.6153846153846154,0.6956521739130435,0.9723705493124036
5769,1.0,0.5,0.6666666666666666,0.9639846796893623
577,0.9,0.4090909090909091,0.5625000000000001,0.9918115394479871
5770,0.9,0.45,0.6,0.9752982650390741
5771,0.6,0.23076923076923078,0.33333333333333337,0.9297488948388934
5772,0.6,1.0,0.7499999999999999,0.9133798223353042
5773,0.6666666666666666,1.0,0.8,1.0
5774,0.9,1.0,0.9473684210526316,0.9030955579581077
5775,0.8,0.3333333333333333,0.47058823529411764,0.9415980032759194
5776,0.9,0.36,0.5142857142857143,0.9548403769343636
5777,0.6,0.5454545454545454,0.5714285714285713,0.9775543050545107
5778,0.6,1.0,0.7499999999999999,0.9985948603245625
5779,0.7,0.16666666666666666,0.2692307692307692,0.9614546135786453
578,0.6666666666666666,1.0,0.8,0.9618798548246541
5780,0.6,0.15789473684210525,0.25,0.9882894241842497
5781,0.6666666666666666,1.0,0.8,0.9502175801659817
5782,0.8,0.5,0.6153846153846154,0.9552398675935881
5783,0.875,1.0,0.9333333333333333,0.9463304995139553
5784,0.6666666666666666,1.0,0.8,0.9376579124646509
5785,0.6,0.5,0.5454545454545454,0.9887771525272553
5786,0.9,0.2647058823529412,0.40909090909090906,0.9359389225264995
5787,0.9,0.16071428571428573,0.27272727272727276,0.95850761954505
5788,1.0,0.10101010101010101,0.1834862385321101,0.95329412838341
5789,0.8,1.0,0.888888888888889,0.9552398675935881
579,0.9,0.8181818181818182,0.8571428571428572,0.9773330147000237
5790,0.5,0.8333333333333334,0.625,0.9288132157157464
5791,0.9,0.6428571428571429,0.75,0.9655471885082402
5792,0.8,0.26666666666666666,0.4,0.9569497692764579
5793,0.3333333333333333,1.0,0.5,0.9732631940950072
5794,1.0,0.2564102564102564,0.4081632653061224,0.9820012349491912
5795,1.0,0.08403361344537816,0.1550387596899225,0.9918115394479871
5796,0.8,1.0,0.888888888888889,0.9011609575447582
5797,0.8,0.6153846153846154,0.6956521739130435,0.9538250859867871
5798,1.0,0.6666666666666666,0.8,0.9700927458242443
5799,0.625,1.0,0.7692307692307693,0.9157327080070814
58,1.0,0.14925373134328357,0.2597402597402597,0.9820012349491912
580,0.6,1.0,0.7499999999999999,0.9662035380928433
5800,0.4,1.0,0.5714285714285715,0.8881143388779329
5801,0.9,0.34615384615384615,0.5,0.9687422649163075
5802,0.625,1.0,0.7692307692307693,0.9340352486646147
5803,0.6,1.0,0.7499999999999999,0.9497880056855662
5804,0.4,1.0,0.5714285714285715,0.9150376112165349
5805,0.7,0.3684210526315789,0.48275862068965514,0.9561823648087185
5806,0.7,0.22580645161290322,0.3414634146341463,0.9418701404384111
5807,0.8,1.0,0.888888888888889,0.9252713968980584
5808,0.3,0.75,0.4285714285714285,0.9639846796893623
5809,0.8,0.24242424242424243,0.372093023255814,0.9556712801982645
581,0.7,1.0,0.8235294117647058,0.9675563425799882
5810,0.6,1.0,0.7499999999999999,0.9012658389760206
5811,0.5,0.16129032258064516,0.24390243902439024,0.8898970398692984
5812,1.0,0.10752688172043011,0.19417475728155342,0.9775543050545107
5813,1.0,0.7692307692307693,0.8695652173913044,0.9639846796893623
5814,0.6666666666666666,1.0,0.8,0.9795877400524068
5815,0.4,0.8,0.5333333333333333,0.9850463729121222
5816,0.42857142857142855,1.0,0.6,0.8764791574317334
5817,0.5,1.0,0.6666666666666666,0.9300085470760391
5818,0.42857142857142855,1.0,0.6,0.9013646346649439
5819,0.5,1.0,0.6666666666666666,0.9525568370242505
582,0.7,0.7777777777777778,0.7368421052631577,0.9761440429040878
5820,0.4,1.0,0.5714285714285715,0.9656292443663473
5821,0.6,0.8571428571428571,0.7058823529411764,0.928987868675993
5822,0.5,1.0,0.6666666666666666,0.9225240748734744
5823,0.1,0.14285714285714285,0.11764705882352941,0.9620669832973471
5824,0.4,0.1,0.16000000000000003,0.945560955480304
5825,0.6,0.35294117647058826,0.4444444444444445,0.885059383563033
5826,0.7,0.30434782608695654,0.42424242424242425,0.9298448114903036
5827,0.4,0.3333333333333333,0.3636363636363636,0.9278364715869356
5828,0.5,1.0,0.6666666666666666,0.9676124533585297
5829,0.6,0.6,0.6,0.9789897775369817
583,0.9,0.36,0.5142857142857143,0.9621021941773628
5830,0.7,0.875,0.7777777777777777,0.9697827641769757
5831,1.0,0.059880239520958084,0.11299435028248588,0.9683809492124369
5832,0.9,0.6428571428571429,0.75,0.9533206042691162
5833,0.8,0.7272727272727273,0.761904761904762,0.9681261057547603
5834,0.5,1.0,0.6666666666666666,0.9200233568145968
5835,0.2857142857142857,1.0,0.4444444444444445,0.9445309307032125
5836,0.8,1.0,0.888888888888889,0.9552398675935881
5837,0.9,0.11538461538461539,0.20454545454545456,0.95329412838341
5838,0.9,0.2571428571428571,0.39999999999999997,0.9433451132486834
5839,0.5714285714285714,1.0,0.7272727272727273,0.9835450330788845
584,0.375,1.0,0.5454545454545454,0.9421888457767108
5840,0.7,0.25,0.3684210526315789,0.9510777237757764
5841,0.7,0.2413793103448276,0.358974358974359,0.9362938360094096
5842,0.9,1.0,0.9473684210526316,0.9211612436446274
5843,0.7,0.2413793103448276,0.358974358974359,0.8926699796367061
5844,0.6,0.5,0.5454545454545454,0.9202348411654865
5845,0.8,0.36363636363636365,0.5000000000000001,0.9820012349491912
5846,0.4,0.6666666666666666,0.5,0.9700537533456463
5847,0.9,0.28125,0.4285714285714286,0.9834092549099822
5848,0.9,0.16981132075471697,0.2857142857142857,0.95850761954505
5849,0.5555555555555556,1.0,0.7142857142857143,0.9952247755746982
585,0.7,0.4666666666666667,0.56,0.9841963789909802
5850,0.7,0.875,0.7777777777777777,0.8629339348992413
5851,0.8,0.42105263157894735,0.5517241379310345,0.9820012349491912
5852,1.0,0.2857142857142857,0.4444444444444445,0.9887771525272553
5853,0.6,0.42857142857142855,0.5,0.8930936417465839
5854,0.8,0.25,0.38095238095238093,0.9683411523335436
5855,0.3,0.75,0.4285714285714285,0.95402857441048
5856,0.7,1.0,0.8235294117647058,0.8978891255046683
5857,0.7,0.30434782608695654,0.42424242424242425,0.9002726327524466
5858,0.8,0.3076923076923077,0.4444444444444444,0.9558083444643833
5859,0.42857142857142855,1.0,0.6,0.9964578826436817
586,0.5714285714285714,1.0,0.7272727272727273,0.9817006391150153
5860,0.3,0.6,0.4,0.9639846796893623
5861,0.8,0.38095238095238093,0.5161290322580645,0.9712998461843051
5862,0.9,0.34615384615384615,0.5,0.9999999999999999
5863,0.4,1.0,0.5714285714285715,0.8561367774849433
5864,0.25,1.0,0.4,0.9508878234386304
5865,0.6,0.75,0.6666666666666665,0.9672947012583653
5866,0.5714285714285714,1.0,0.7272727272727273,0.9366695658111204
5867,0.42857142857142855,1.0,0.6,0.9330044929790343
5868,0.8,0.8888888888888888,0.8421052631578948,0.9820012349491912
5869,0.6,0.6666666666666666,0.631578947368421,0.9534056025954047
587,0.7,0.1346153846153846,0.22580645161290322,0.9254777540336296
5870,0.5,1.0,0.6666666666666666,0.8667152634524067
5871,0.7,0.6363636363636364,0.6666666666666666,0.9589171891171091
5872,0.7,0.3181818181818182,0.4375,0.9922767263334253
5873,0.42857142857142855,1.0,0.6,0.9130832150008519
5874,0.8,0.22857142857142856,0.3555555555555555,0.9325550628351754
5875,0.9,0.5,0.6428571428571429,0.957923816155296
5876,0.4,1.0,0.5714285714285715,0.9731455036998373
5877,0.6,1.0,0.7499999999999999,0.9083078844893838
5878,0.8,0.1095890410958904,0.19277108433734938,0.9206697012822572
5879,0.4,1.0,0.5714285714285715,0.9331596059840649
588,0.6,0.17142857142857143,0.26666666666666666,0.9652320325164023
5880,0.7,0.1044776119402985,0.18181818181818182,0.9277052062079608
5881,0.7,0.2692307692307692,0.3888888888888889,0.9345824376867312
5882,0.625,1.0,0.7692307692307693,0.9801985352393847
5883,0.5,1.0,0.6666666666666666,0.9675433989187427
5884,0.6,0.6666666666666666,0.631578947368421,0.9485576218013239
5885,0.4,0.5714285714285714,0.47058823529411764,0.9828572186803003
5886,0.9,0.20930232558139536,0.339622641509434,0.9177655695671754
5887,0.8,0.7272727272727273,0.761904761904762,0.9441161776589878
5888,0.9,0.15,0.2571428571428572,0.950872582471445
5889,0.6,0.4,0.48,0.9067156973473606
589,0.6666666666666666,1.0,0.8,0.9751798299039032
5890,0.9,0.2,0.32727272727272727,0.95850761954505
5891,0.6,0.6666666666666666,0.631578947368421,0.902277482235301
5892,0.3,0.75,0.4285714285714285,0.9611499012727941
5893,0.7,0.5,0.5833333333333334,0.9288392478192259
5894,0.5,0.625,0.5555555555555556,0.9743714747496639
5895,0.6,0.8571428571428571,0.7058823529411764,0.9186205288027943
5896,0.7,0.28,0.4,0.929401947905327
5897,0.3,1.0,0.4615384615384615,0.9403335700655459
5898,0.8333333333333334,1.0,0.9090909090909091,0.9441152208760585
5899,0.8,1.0,0.888888888888889,0.9777568761062976
59,0.7,0.3684210526315789,0.48275862068965514,0.9747680736607058
590,0.8,0.2962962962962963,0.43243243243243246,0.9182956065634389
5900,0.6,0.5454545454545454,0.5714285714285713,0.9656279698866019
5901,0.5,1.0,0.6666666666666666,0.996331408614313
5902,0.7,0.5384615384615384,0.608695652173913,0.9234054429931936
5903,0.7,0.5833333333333334,0.6363636363636365,0.9369651106299688
5904,0.75,1.0,0.8571428571428571,0.9875377726873797
5905,0.9,0.5,0.6428571428571429,0.9656340243729868
5906,0.5,0.4166666666666667,0.45454545454545453,0.9288132157157464
5907,0.5,1.0,0.6666666666666666,0.8982577858956541
5908,0.5,0.3333333333333333,0.4,0.9712998461843051
5909,0.6666666666666666,1.0,0.8,0.9008199245211906
591,0.9,0.3333333333333333,0.48648648648648646,0.8945572257528631
5910,0.7,0.4666666666666667,0.56,0.9466970991111561
5911,0.8,0.5333333333333333,0.64,0.9820012349491912
5912,0.8,0.5333333333333333,0.64,0.9674080463269581
5913,0.6,0.6666666666666666,0.631578947368421,0.9111419653231315
5914,0.8571428571428571,1.0,0.923076923076923,0.9878227885220325
5915,0.6,0.3157894736842105,0.41379310344827586,0.9775543050545107
5916,0.6,0.12,0.19999999999999998,0.9145952561729114
5917,0.7,0.21875,0.3333333333333333,0.9689353957207153
5918,0.6,1.0,0.7499999999999999,0.9605039933128965
5919,0.5714285714285714,1.0,0.7272727272727273,0.7316023373023339
592,0.8,1.0,0.888888888888889,0.9999999999999999
5920,0.6,0.6,0.6,0.986370490587051
5921,0.6,1.0,0.7499999999999999,0.9205000506968063
5922,0.7,0.2413793103448276,0.358974358974359,0.9095173174416522
5923,0.7142857142857143,1.0,0.8333333333333333,0.9463363154801558
5924,0.6,0.5,0.5454545454545454,0.9669049106785752
5925,0.6,0.2222222222222222,0.32432432432432434,0.8763805927778908
5926,0.6,0.75,0.6666666666666665,0.9124253078514762
5927,0.8,0.26666666666666666,0.4,0.9108364399503749
5928,0.4,1.0,0.5714285714285715,0.9425511433847913
5929,0.3,0.42857142857142855,0.3529411764705882,0.8993106726609148
593,0.2,0.3333333333333333,0.25,0.9728186263123081
5930,0.8,0.7272727272727273,0.761904761904762,0.9723705493124036
5931,0.4,0.4444444444444444,0.4210526315789474,0.9278569228786756
5932,0.6,1.0,0.7499999999999999,0.9999999999999999
5933,0.2222222222222222,1.0,0.3636363636363636,0.9719621589706763
5934,0.8,0.8,0.8000000000000002,0.977772496389062
5935,0.625,1.0,0.7692307692307693,0.8693442639149297
5936,0.875,1.0,0.9333333333333333,0.9786533063728514
5937,0.8,0.7272727272727273,0.761904761904762,0.8699364735190726
5938,0.5,0.4166666666666667,0.45454545454545453,0.945875017604171
5939,0.5,0.625,0.5555555555555556,0.9817581232348055
594,0.9,0.36,0.5142857142857143,0.9999999999999999
5940,0.6,1.0,0.7499999999999999,0.8712414287168512
5941,0.42857142857142855,1.0,0.6,0.8711109141114185
5942,0.8,0.32,0.45714285714285713,0.9195395233473876
5943,0.7,0.875,0.7777777777777777,0.966601526168081
5944,0.4,1.0,0.5714285714285715,1.0
5945,0.8571428571428571,1.0,0.923076923076923,1.0
5946,0.7,0.5384615384615384,0.608695652173913,0.9516547269984866
5947,0.7,0.3888888888888889,0.5,0.8209929092389423
5948,0.9,0.21428571428571427,0.3461538461538461,0.9918115394479871
5949,0.6,0.3157894736842105,0.41379310344827586,0.9761362517541068
595,0.9,0.6428571428571429,0.75,0.9752982650390741
5950,0.9,0.16071428571428573,0.27272727272727276,0.936411476636879
5951,0.7,1.0,0.8235294117647058,0.8995528172182334
5952,0.5,0.5,0.5,0.9615572121244959
5953,0.9,0.6,0.7200000000000001,0.9774201884671817
5954,0.7,0.07777777777777778,0.14,0.9180272087111347
5955,0.5,0.13157894736842105,0.20833333333333334,0.9289643916843553
5956,0.6,0.25,0.35294117647058826,0.9820816453543036
5957,0.7,0.2692307692307692,0.3888888888888889,0.9572406365752314
5958,0.5,0.38461538461538464,0.4347826086956522,0.9593299416417217
5959,0.2,0.4,0.26666666666666666,0.9278853991921467
596,0.3333333333333333,1.0,0.5,0.8228478092244661
5960,0.6,0.25,0.35294117647058826,0.9455203971729008
5961,0.5,0.25,0.3333333333333333,0.9516998652661177
5962,1.0,1.0,1.0,0.9999999999999999
5963,0.8,0.38095238095238093,0.5161290322580645,0.944313821477427
5964,0.8,0.11764705882352941,0.20512820512820512,0.9293555480609283
5965,0.375,1.0,0.5454545454545454,0.904559333804986
5966,0.6,0.8571428571428571,0.7058823529411764,0.7750736950576185
5967,0.6,1.0,0.7499999999999999,0.9725276240747033
5968,0.7142857142857143,1.0,0.8333333333333333,0.9360951281761579
5969,0.5,0.7142857142857143,0.588235294117647,0.9727378907484358
597,0.9,0.9,0.9,0.9999999999999999
5970,0.5555555555555556,1.0,0.7142857142857143,0.8848980474029733
5971,0.6,0.35294117647058826,0.4444444444444445,0.9537038240564029
5972,0.7,0.1206896551724138,0.2058823529411765,0.9391534018472288
5973,0.75,1.0,0.8571428571428571,0.9884356913083785
5974,0.9,0.34615384615384615,0.5,0.9361111405699033
5975,0.4,1.0,0.5714285714285715,0.9828572186803003
5976,0.9,0.5294117647058824,0.6666666666666667,0.9332424156632918
5977,0.6,1.0,0.7499999999999999,0.9765981605138886
5978,0.8,0.19047619047619047,0.3076923076923077,0.9646777740304642
5979,0.5714285714285714,1.0,0.7272727272727273,0.9395404569741146
598,0.5,1.0,0.6666666666666666,0.9804786434138244
5980,0.8,0.2857142857142857,0.4210526315789473,0.9095157328983594
5981,0.9,0.2727272727272727,0.41860465116279066,0.9883924165147044
5982,0.6,0.3157894736842105,0.41379310344827586,0.9530822085084355
5983,0.6666666666666666,1.0,0.8,0.9659230729796436
5984,1.0,1.0,1.0,1.0
5985,0.7,0.6363636363636364,0.6666666666666666,0.9520825636127673
5986,0.8,0.5714285714285714,0.6666666666666666,0.9812151062541489
5987,0.4,0.8,0.5333333333333333,0.9699426539463564
5988,0.5,0.8333333333333334,0.625,0.9104090894177442
5989,0.7,0.6363636363636364,0.6666666666666666,0.8629383701852925
599,0.5,1.0,0.6666666666666666,0.9533578020167156
5990,0.6,0.24,0.34285714285714286,0.9455203971729008
5991,0.6,0.5454545454545454,0.5714285714285713,0.911040262529023
5992,0.8,0.7272727272727273,0.761904761904762,0.8864430650563478
5993,0.6666666666666666,1.0,0.8,0.9042581494561682
5994,0.5,0.625,0.5555555555555556,0.9310305946201902
5995,0.4,0.26666666666666666,0.32,0.9802305037073572
5996,0.9,0.1111111111111111,0.1978021978021978,0.9332424156632918
5997,0.3,0.6,0.4,0.9359389225264995
5998,0.7,0.5,0.5833333333333334,0.950218567400116
5999,0.6666666666666666,1.0,0.8,0.9754626716125607
6,0.6,0.6,0.6,0.8851855064379267
60,0.6,0.75,0.6666666666666665,0.8954544382953821
600,0.6,1.0,0.7499999999999999,0.9783446823995325
6000,0.7,0.1891891891891892,0.2978723404255319,0.9237405224186584
6001,1.0,0.30303030303030304,0.4651162790697675,0.9775543050545107
6002,0.8,0.2857142857142857,0.4210526315789473,0.9910006174745954
6003,0.5,0.22727272727272727,0.3125,0.9332424156632918
6004,0.4,0.8,0.5333333333333333,0.9901183955439956
6005,0.8,0.6153846153846154,0.6956521739130435,0.9484127518898294
6006,0.8,0.47058823529411764,0.5925925925925927,0.9188434222425952
6007,0.3,0.11538461538461539,0.16666666666666669,0.9116242803905257
6008,0.8571428571428571,1.0,0.923076923076923,0.968679987479711
6009,0.2,1.0,0.33333333333333337,0.9408468379494845
601,0.7,0.21212121212121213,0.3255813953488372,0.9055624771044662
6010,0.8,0.34782608695652173,0.48484848484848486,0.9820012349491912
6011,0.6,0.46153846153846156,0.5217391304347826,0.987649132519537
6012,0.8,1.0,0.888888888888889,0.9477359199410633
6013,0.9,0.5625,0.6923076923076923,0.9918115394479871
6014,1.0,0.5882352941176471,0.7407407407407407,0.9700927458242443
6015,0.4,1.0,0.5714285714285715,0.9445554550114708
6016,0.8,0.13333333333333333,0.2285714285714286,0.9543504308639281
6017,0.42857142857142855,1.0,0.6,0.9096435727604069
6018,0.9,0.5294117647058824,0.6666666666666667,0.9828170121864932
6019,0.8,0.7272727272727273,0.761904761904762,0.9458323697038933
602,0.8,0.5,0.6153846153846154,0.8985806288583419
6020,0.3333333333333333,1.0,0.5,0.9415909916074453
6021,0.6,0.375,0.4615384615384615,0.9439052477081101
6022,0.4,1.0,0.5714285714285715,0.9857993056219971
6023,0.8,0.5,0.6153846153846154,0.9711642149940835
6024,0.5,0.625,0.5555555555555556,0.95850761954505
6025,0.6,0.2222222222222222,0.32432432432432434,0.9408911578394883
6026,0.6,0.75,0.6666666666666665,0.9704383155018612
6027,0.875,1.0,0.9333333333333333,1.0
6028,0.6,1.0,0.7499999999999999,0.9706313010841795
6029,0.5714285714285714,1.0,0.7272727272727273,0.9845623613438875
603,0.6,0.75,0.6666666666666665,0.941245063628505
6030,0.6,0.6,0.6,0.9721244101935496
6031,0.5,0.8333333333333334,0.625,0.9134182230997361
6032,0.8,0.47058823529411764,0.5925925925925927,0.9198251869023352
6033,0.4,0.8,0.5333333333333333,0.9345554008364652
6034,0.6,1.0,0.7499999999999999,0.9315590555090092
6035,0.7,0.20588235294117646,0.3181818181818182,0.9232527734058803
6036,1.0,0.125,0.2222222222222222,0.9887771525272553
6037,0.5,0.20833333333333334,0.29411764705882354,0.9421376930954983
6038,0.75,1.0,0.8571428571428571,0.9774076642561879
6039,0.7,0.4375,0.5384615384615384,0.9728242162496618
604,0.5,0.22727272727272727,0.3125,0.9055930158045062
