user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
6040,1.0,0.24390243902439024,0.39215686274509803,0.9487429494993278
605,0.7,0.6363636363636364,0.6666666666666666,0.978567340715506
606,0.5714285714285714,1.0,0.7272727272727273,0.9235474192474155
607,0.6,1.0,0.7499999999999999,0.9793444269386193
608,0.9,0.375,0.5294117647058825,0.9595776562373776
609,0.3,0.75,0.4285714285714285,0.9579093785938091
61,0.75,1.0,0.8571428571428571,0.936851888060123
610,0.5,0.4166666666666667,0.45454545454545453,0.9076650840972355
611,0.3,0.3333333333333333,0.3157894736842105,0.9578736003717896
612,0.6,1.0,0.7499999999999999,0.9579795550739632
613,0.6,0.5454545454545454,0.5714285714285713,0.9621247771848179
614,0.6,1.0,0.7499999999999999,0.8973277238537671
615,0.5,0.625,0.5555555555555556,0.9301955153894367
616,0.4444444444444444,1.0,0.6153846153846153,0.9702997971693342
617,0.6,1.0,0.7499999999999999,0.9783446823995325
618,0.3333333333333333,1.0,0.5,0.9378861715012631
619,0.6,1.0,0.7499999999999999,0.9354814701229011
62,0.4,0.07142857142857142,0.12121212121212122,0.945560955480304
620,1.0,0.625,0.7692307692307693,0.9683809492124369
621,1.0,0.3225806451612903,0.4878048780487805,0.9855701107429646
622,0.3,0.75,0.4285714285714285,0.9543504308639281
623,0.8,0.5,0.6153846153846154,0.9900596631958939
624,1.0,0.22727272727272727,0.37037037037037035,0.9639846796893623
625,0.4444444444444444,1.0,0.6153846153846153,0.9352681487739893
626,0.4,0.8,0.5333333333333333,0.9475216967440258
627,0.7142857142857143,1.0,0.8333333333333333,0.9258870140890213
628,0.4,1.0,0.5714285714285715,0.9459449410679581
629,0.7,0.30434782608695654,0.42424242424242425,0.9770050598494673
63,0.7,0.7,0.7,0.9076058954104397
630,0.5,0.45454545454545453,0.47619047619047616,0.9817581232348055
631,0.7,0.19444444444444445,0.30434782608695654,0.9578902112437672
632,0.5714285714285714,1.0,0.7272727272727273,0.9528600021583292
633,0.5555555555555556,1.0,0.7142857142857143,0.9903897509212188
634,0.6,1.0,0.7499999999999999,0.9642472930334256
635,0.3,0.3,0.3,0.9611499012727941
636,0.6,0.75,0.6666666666666665,0.9668470839830546
637,0.8,0.1568627450980392,0.2622950819672131,0.9464914922259577
638,0.5,0.5555555555555556,0.5263157894736842,0.9164952850994245
639,0.8,0.1509433962264151,0.25396825396825395,0.9773505414690052
64,0.8333333333333334,1.0,0.9090909090909091,0.9882622610090693
640,0.6,1.0,0.7499999999999999,0.9793444269386193
641,0.7,0.3684210526315789,0.48275862068965514,0.8753452412814423
642,0.5,1.0,0.6666666666666666,0.9964946217438897
643,0.7,0.7777777777777778,0.7368421052631577,0.9347231166605667
644,0.7,0.5833333333333334,0.6363636363636365,0.9682588280739628
645,0.7777777777777778,1.0,0.8750000000000001,0.9385771928328899
646,0.8,0.27586206896551724,0.4102564102564103,0.9410422906067071
647,0.7,0.3333333333333333,0.45161290322580644,0.9543511580632158
648,0.9,0.36,0.5142857142857143,0.95329412838341
649,0.9,1.0,0.9473684210526316,0.9855701107429646
65,0.7,0.5,0.5833333333333334,0.9589171891171091
650,0.875,1.0,0.9333333333333333,0.8714488811764498
651,0.8,0.13793103448275862,0.2352941176470588,0.9458323697038933
652,0.5,0.2777777777777778,0.35714285714285715,0.869486144658418
653,0.2,1.0,0.33333333333333337,0.9599115385551773
654,0.5,0.29411764705882354,0.37037037037037035,0.9516998652661177
655,0.9,0.17307692307692307,0.2903225806451613,0.9013515873048095
656,0.7,0.30434782608695654,0.42424242424242425,0.876349012358366
657,0.7,0.7777777777777778,0.7368421052631577,0.9675563425799882
658,0.9,0.6923076923076923,0.7826086956521738,0.9368368498530433
659,0.6,0.5,0.5454545454545454,0.947407530451399
66,0.6666666666666666,1.0,0.8,0.9435702958953031
660,0.9,0.08823529411764706,0.16071428571428573,0.9792565422206223
661,0.7,1.0,0.8235294117647058,0.9800239653228319
662,0.5,0.45454545454545453,0.47619047619047616,0.9474273380149378
663,0.4,0.4,0.4000000000000001,0.9199538334641408
664,0.3,0.23076923076923078,0.2608695652173913,0.9611499012727941
665,0.5,1.0,0.6666666666666666,0.8015171707186302
666,0.7,0.4375,0.5384615384615384,0.9238908757315483
667,0.7,0.5,0.5833333333333334,0.9203817433087285
668,0.625,1.0,0.7692307692307693,0.9789136705655782
669,0.8,0.14285714285714285,0.24242424242424243,0.9684484918908418
67,0.3,0.6,0.4,0.9819923398446812
670,0.7,0.7777777777777778,0.7368421052631577,0.9928629888362267
671,0.2,0.25,0.22222222222222224,0.9904198418056278
672,0.6,1.0,0.7499999999999999,0.9570436629988365
673,0.8,0.21621621621621623,0.3404255319148936,0.9692027789385074
674,0.8,0.8888888888888888,0.8421052631578948,0.9723705493124036
675,0.5555555555555556,1.0,0.7142857142857143,0.9081391995173428
676,0.6,0.24,0.34285714285714286,0.9491184555786402
677,0.8,0.27586206896551724,0.4102564102564103,0.9732457461129788
678,1.0,0.07751937984496124,0.14388489208633096,0.9639846796893623
679,0.4,0.8,0.5333333333333333,0.9700927458242443
68,0.5,0.7142857142857143,0.588235294117647,0.9445455922972841
680,0.42857142857142855,1.0,0.6,0.8855415340715783
681,0.625,1.0,0.7692307692307693,0.951334727881133
682,0.8,1.0,0.888888888888889,0.9820012349491912
683,0.8333333333333334,1.0,0.9090909090909091,0.9497249453669859
684,0.875,1.0,0.9333333333333333,1.0
685,0.4,0.3076923076923077,0.34782608695652173,0.9014953296458145
686,0.5,1.0,0.6666666666666666,0.9439076406409447
687,0.6,0.15789473684210525,0.25,0.924177763338596
688,0.625,1.0,0.7692307692307693,0.9656030037675621
689,0.4,0.4,0.4000000000000001,0.9133520518798067
69,0.7,0.7777777777777778,0.7368421052631577,0.9687422649163075
690,0.7,0.3888888888888889,0.5,0.9900119826614159
691,0.5,0.8333333333333334,0.625,0.9487429494993278
692,1.0,0.10309278350515463,0.18691588785046725,0.9743714747496639
693,0.7,0.875,0.7777777777777777,0.9773721862672702
694,0.875,1.0,0.9333333333333333,0.9587859707927892
695,0.7,0.3181818181818182,0.4375,0.9303607942367492
696,0.9,0.15517241379310345,0.2647058823529411,0.9656340243729868
697,0.5,0.3125,0.38461538461538464,0.8792834089738004
698,0.9,0.3103448275862069,0.4615384615384615,0.940027326013301
699,0.7,0.12727272727272726,0.2153846153846154,0.95402857441048
7,0.5714285714285714,1.0,0.7272727272727273,0.9473782013585036
70,0.7,1.0,0.8235294117647058,0.9288132157157464
700,0.7142857142857143,1.0,0.8333333333333333,0.8982365855913079
701,0.7,0.7,0.7,0.9675563425799882
702,0.6,0.13953488372093023,0.22641509433962265,0.9159591101479264
703,0.5,1.0,0.6666666666666666,0.9705215009785777
704,0.6,0.6666666666666666,0.631578947368421,0.9060439336359621
705,0.6,0.46153846153846156,0.5217391304347826,0.9530822085084355
706,0.7,0.4375,0.5384615384615384,0.9363969671945586
707,0.7,0.875,0.7777777777777777,0.9657619894539502
708,0.75,1.0,0.8571428571428571,0.9774076642561879
709,0.6,0.8571428571428571,0.7058823529411764,0.959359258188035
71,0.8333333333333334,1.0,0.9090909090909091,0.8904431852172421
710,1.0,0.09803921568627451,0.17857142857142855,0.9683809492124369
711,0.3,0.2727272727272727,0.28571428571428564,0.9578736003717896
712,0.6,0.20689655172413793,0.3076923076923077,0.9116833791303662
713,0.8,0.2962962962962963,0.43243243243243246,0.9366823046670874
714,0.5,0.12195121951219512,0.19607843137254902,0.987185737374832
715,0.7,0.5833333333333334,0.6363636363636365,0.9707913848072217
716,0.5,0.16129032258064516,0.24390243902439024,0.987185737374832
717,0.625,1.0,0.7692307692307693,0.9132991842175666
718,0.9,0.42857142857142855,0.5806451612903225,0.9165691580180548
719,0.5,1.0,0.6666666666666666,0.953334012177742
72,0.5555555555555556,1.0,0.7142857142857143,0.9347960202787469
720,0.9,0.32142857142857145,0.4736842105263158,0.9805207171360204
721,0.6,0.08823529411764706,0.15384615384615385,0.9202348411654865
722,0.8,0.8888888888888888,0.8421052631578948,0.9487165068622232
723,0.4,1.0,0.5714285714285715,0.8756814867284031
724,0.7,0.3888888888888889,0.5,0.9603780356743472
725,0.6,0.8571428571428571,0.7058823529411764,0.9878761735156101
726,0.1,0.5,0.16666666666666669,0.9623548488793522
727,0.7,0.25925925925925924,0.37837837837837834,0.9214656714740421
728,0.8,0.42105263157894735,0.5517241379310345,0.9773505414690052
729,0.6,0.3157894736842105,0.41379310344827586,0.9696165082698412
73,0.8,0.4444444444444444,0.5714285714285714,0.9195395233473876
730,0.7,0.875,0.7777777777777777,0.9556658662924052
731,0.9,0.11538461538461539,0.20454545454545456,0.978567340715506
732,0.8,0.4,0.5333333333333333,0.9958983540010425
733,0.3,0.42857142857142855,0.3529411764705882,0.9789368001858949
734,0.6666666666666666,1.0,0.8,0.9518223208963971
735,0.7,0.14285714285714285,0.23728813559322035,0.9593919073450913
736,0.9,0.5,0.6428571428571429,0.9855701107429646
737,0.8,0.3076923076923077,0.4444444444444444,0.9300992210047795
738,0.5714285714285714,1.0,0.7272727272727273,0.9555608881346491
739,0.7,0.5,0.5833333333333334,0.9882343997895097
74,0.5555555555555556,1.0,0.7142857142857143,0.9868187311854624
740,0.625,1.0,0.7692307692307693,0.9867228533364124
741,0.5,0.625,0.5555555555555556,0.837764621337561
742,0.6666666666666666,1.0,0.8,0.9599610617186662
743,0.7,0.4375,0.5384615384615384,0.8798631137899087
744,0.7,0.23333333333333334,0.35,0.8687710523196649
745,0.6,1.0,0.7499999999999999,0.9677584336841215
746,0.8,0.14814814814814814,0.25,0.947244226789251
747,0.8571428571428571,1.0,0.923076923076923,0.9466409885673077
748,0.8,0.8888888888888888,0.8421052631578948,0.9820012349491912
749,0.5,0.14285714285714285,0.22222222222222224,0.9678019947851113
75,0.6,0.42857142857142855,0.5,0.9551086101090213
750,0.7,1.0,0.8235294117647058,0.9900119826614159
751,1.0,1.0,1.0,1.0
752,0.9,0.075,0.13846153846153847,0.9422668969792882
753,0.9,0.3,0.45000000000000007,0.9561199581209494
754,0.7,0.3684210526315789,0.48275862068965514,0.9707913848072217
755,0.5,0.5555555555555556,0.5263157894736842,0.9588956692051315
756,0.5714285714285714,1.0,0.7272727272727273,0.9595588961656624
757,0.9,0.23684210526315788,0.375,0.9237712445803263
758,0.8333333333333334,1.0,0.9090909090909091,0.9630018558817578
759,0.6,0.5454545454545454,0.5714285714285713,0.9530822085084355
76,0.6,0.8571428571428571,0.7058823529411764,0.9775543050545107
760,0.5,0.8333333333333334,0.625,0.9017669335456562
761,0.5,1.0,0.6666666666666666,0.9052090508437941
762,0.5,1.0,0.6666666666666666,0.932303127446992
763,0.6666666666666666,1.0,0.8,0.9647591201443422
764,0.7,0.3684210526315789,0.48275862068965514,0.9655655986918702
765,0.8,0.17777777777777778,0.2909090909090909,0.9773505414690052
766,0.6,1.0,0.7499999999999999,0.9551943348628251
767,0.9,0.3103448275862069,0.4615384615384615,0.9774201884671817
768,0.7,1.0,0.8235294117647058,0.9800239653228319
769,0.8,1.0,0.888888888888889,0.9828572186803003
77,0.375,1.0,0.5454545454545454,0.938872815893615
770,0.9,0.14754098360655737,0.2535211267605634,0.9619713787341377
771,0.5,1.0,0.6666666666666666,0.9735104782198315
772,0.6,0.6,0.6,0.8480297006922404
773,0.4,1.0,0.5714285714285715,0.975541440014024
774,0.6,0.4,0.48,0.9789897775369817
775,0.4,1.0,0.5714285714285715,0.9439411584139565
776,0.6,0.42857142857142855,0.5,0.904668028368356
777,0.8,0.13333333333333333,0.2285714285714286,0.9386399503524265
778,1.0,0.47619047619047616,0.6451612903225806,0.9800239653228319
779,0.6,1.0,0.7499999999999999,0.954488683269658
78,0.3,0.3333333333333333,0.3157894736842105,0.9639846796893623
780,0.7,0.15217391304347827,0.25,0.9894642526606533
781,0.9,0.42857142857142855,0.5806451612903225,0.95329412838341
782,0.4,1.0,0.5714285714285715,0.7919052121211545
783,0.9,0.6,0.7200000000000001,0.950447586923794
784,0.8333333333333334,1.0,0.9090909090909091,0.9044985668901439
785,0.6,0.5,0.5454545454545454,0.8985535664015241
786,0.5,1.0,0.6666666666666666,0.9747347961182418
787,1.0,0.5882352941176471,0.7407407407407407,0.987185737374832
788,0.6,0.2857142857142857,0.3870967741935483,0.9510145922699887
789,0.6,0.5,0.5454545454545454,0.9414725567971539
79,0.5714285714285714,1.0,0.7272727272727273,0.857674808537981
790,0.6,1.0,0.7499999999999999,0.928244728374347
791,0.9,0.2,0.32727272727272727,0.9723705493124036
792,0.5,0.625,0.5555555555555556,0.9033997305322357
793,0.7,0.5,0.5833333333333334,0.9329736800323636
794,0.6666666666666666,1.0,0.8,0.9488447610071478
795,1.0,0.5,0.6666666666666666,0.9639846796893623
796,0.6,0.2222222222222222,0.32432432432432434,0.9570782311332297
797,0.6,0.5454545454545454,0.5714285714285713,0.9095332175947122
798,0.8,0.3076923076923077,0.4444444444444444,0.9630161970932718
799,0.625,1.0,0.7692307692307693,0.9243491642173861
8,0.7,0.5833333333333334,0.6363636363636365,0.935219952336322
80,0.7,1.0,0.8235294117647058,0.9673601951220218
800,0.9,0.25,0.391304347826087,0.9391862511446958
801,0.7,0.1891891891891892,0.2978723404255319,0.9542407963750834
802,1.0,0.12658227848101267,0.22471910112359553,0.9700927458242443
803,0.6,1.0,0.7499999999999999,0.9669049106785752
804,0.6666666666666666,1.0,0.8,0.9793088838191433
805,0.5,0.7142857142857143,0.588235294117647,0.9355876952836824
806,0.6,0.75,0.6666666666666665,0.9889490279943516
807,0.5714285714285714,1.0,0.7272727272727273,0.8890630308446437
808,0.9,0.36,0.5142857142857143,0.987367398059121
809,0.7,0.5833333333333334,0.6363636363636365,0.9209126723983392
81,0.7,0.5833333333333334,0.6363636363636365,0.9751517560192046
810,1.0,0.5882352941176471,0.7407407407407407,0.9639846796893623
811,0.4,0.6666666666666666,0.5,0.9776037887344143
812,0.5,0.7142857142857143,0.588235294117647,0.9743714747496639
813,0.5,0.7142857142857143,0.588235294117647,0.9580528331120061
814,0.5,1.0,0.6666666666666666,0.9317900847846831
815,0.6666666666666666,1.0,0.8,0.9659230729796436
816,0.5,0.21739130434782608,0.30303030303030304,0.9585130844412448
817,0.9,0.15789473684210525,0.26865671641791045,0.9603049068612064
818,0.9,0.47368421052631576,0.6206896551724138,0.9723705493124036
819,0.5,0.8333333333333334,0.625,0.9568804298952266
82,0.8,0.5,0.6153846153846154,0.9789368001858949
820,0.7,0.6363636363636364,0.6666666666666666,0.962288468910315
821,0.4,1.0,0.5714285714285715,0.8933290449298604
822,0.8,0.2,0.32000000000000006,0.9732457461129788
823,0.1,0.14285714285714285,0.11764705882352941,0.9391534018472288
824,0.5,0.15151515151515152,0.23255813953488375,0.9529428380435211
825,0.4444444444444444,1.0,0.6153846153846153,0.9409157256041725
826,0.6666666666666666,0.8,0.7272727272727272,0.9018382503773551
827,0.8,1.0,0.888888888888889,0.9823377951878006
828,0.7,0.5,0.5833333333333334,0.9779574499385687
829,0.5,0.38461538461538464,0.4347826086956522,0.9301955153894367
83,0.7,0.5833333333333334,0.6363636363636365,0.9374540326204839
830,1.0,0.5263157894736842,0.6896551724137931,0.9487429494993278
831,0.4,0.6666666666666666,0.5,0.9656340243729868
832,0.8,0.26666666666666666,0.4,0.9863457685924826
833,0.6,1.0,0.7499999999999999,0.9793444269386193
834,0.7,1.0,0.8235294117647058,0.9237405224186584
835,0.3333333333333333,1.0,0.5,0.9609066580483332
836,0.4,1.0,0.5714285714285715,0.8725360914152686
837,0.4,1.0,0.5714285714285715,0.8539587179537752
838,0.9,0.36,0.5142857142857143,0.9611499012727941
839,1.0,0.0847457627118644,0.15625,0.9910006174745954
84,0.7142857142857143,1.0,0.8333333333333333,0.8161755441265962
840,0.3,0.11538461538461539,0.16666666666666669,0.9433451132486834
841,0.3333333333333333,1.0,0.5,0.9740372349705576
842,0.375,1.0,0.5454545454545454,0.9146162276771169
843,0.7,0.35,0.4666666666666667,0.9418701404384111
844,0.4,0.5714285714285714,0.47058823529411764,0.9220959259516773
845,0.7,1.0,0.8235294117647058,0.9309162884250762
846,0.7,0.21212121212121213,0.3255813953488372,0.9148038138167379
847,0.5,0.8333333333333334,0.625,0.9249720260381843
848,0.4,1.0,0.5714285714285715,0.9700927458242443
849,0.4,0.4,0.4000000000000001,0.9617007622565275
85,0.625,1.0,0.7692307692307693,0.9594672996402271
850,0.9,0.13043478260869565,0.22784810126582278,0.9579093785938091
851,0.8,0.8,0.8000000000000002,0.9552398675935881
852,0.7142857142857143,1.0,0.8333333333333333,1.0
853,0.7,0.4117647058823529,0.5185185185185185,0.9484360245897033
854,0.7,0.18421052631578946,0.29166666666666663,0.9157421067721013
855,0.9,0.14516129032258066,0.25,0.950447586923794
856,0.3,0.75,0.4285714285714285,0.8360931187938184
857,0.7,0.875,0.7777777777777777,0.9277052062079608
858,0.5,0.3125,0.38461538461538464,0.987367398059121
859,0.7,0.4666666666666667,0.56,0.9570205952406418
86,0.7,1.0,0.8235294117647058,0.9700359479842476
860,0.5555555555555556,1.0,0.7142857142857143,0.9017565621077692
861,0.6,0.6666666666666666,0.631578947368421,0.9195920303741963
862,0.8,0.5,0.6153846153846154,0.9729161848519465
863,0.7,0.875,0.7777777777777777,0.9800239653228319
864,0.7,0.35,0.4666666666666667,0.9369651106299688
865,0.7777777777777778,1.0,0.8750000000000001,0.9526953118971051
866,0.625,1.0,0.7692307692307693,0.9335337179441072
867,0.3333333333333333,1.0,0.5,0.9501585741512135
868,0.8,0.7272727272727273,0.761904761904762,0.9773505414690052
869,0.6,0.06741573033707865,0.1212121212121212,0.9567847340101476
87,0.5,0.8333333333333334,0.625,0.9877917859853711
870,0.625,1.0,0.7692307692307693,0.9325962886707223
871,0.5555555555555556,1.0,0.7142857142857143,0.9501095072429419
872,0.6,0.5454545454545454,0.5714285714285713,0.970210688384497
873,0.9,0.2903225806451613,0.4390243902439024,0.9623548488793522
874,0.5,1.0,0.6666666666666666,0.9327709648590891
875,0.7,0.6363636363636364,0.6666666666666666,0.9221362324520178
876,0.7,0.4666666666666667,0.56,0.9232431953795731
877,0.7,0.109375,0.18918918918918917,0.9196420593208217
878,0.6,1.0,0.7499999999999999,0.9264889590827442
879,0.625,1.0,0.7692307692307693,0.9141336426129515
88,0.7,0.875,0.7777777777777777,0.967278612600205
880,0.5,0.5,0.5,0.9320476298223193
881,0.7,0.109375,0.18918918918918917,0.940696953698938
882,0.5,0.625,0.5555555555555556,0.9603049068612064
883,0.5,1.0,0.6666666666666666,0.7875723054320103
884,0.9,0.75,0.8181818181818182,0.9747846602592268
885,0.7,1.0,0.8235294117647058,0.9700359479842476
886,0.5714285714285714,1.0,0.7272727272727273,0.9557046345256379
887,0.9,0.6923076923076923,0.7826086956521738,0.9897313383008353
888,0.9,0.8181818181818182,0.8571428571428572,0.9579093785938091
889,0.9,0.05027932960893855,0.09523809523809523,0.9368555133379431
89,0.6,1.0,0.7499999999999999,1.0
890,0.9,0.2903225806451613,0.4390243902439024,0.966388567857874
891,0.6,0.24,0.34285714285714286,0.9591241492172977
892,0.42857142857142855,1.0,0.6,0.912578608957965
893,0.6,0.42857142857142855,0.5,0.9341313791058742
894,0.7,0.875,0.7777777777777777,0.9900119826614159
895,0.8,0.8,0.8000000000000002,0.9711642149940835
896,0.5,0.7142857142857143,0.588235294117647,0.9033997305322357
897,0.9,0.3103448275862069,0.4615384615384615,0.950447586923794
898,0.6,1.0,0.7499999999999999,0.9566893647990653
899,0.6,0.17647058823529413,0.2727272727272727,0.9572985724268266
9,0.8,0.5714285714285714,0.6666666666666666,0.9729161848519465
90,0.6,0.2727272727272727,0.37499999999999994,0.9215375701554547
900,0.5,1.0,0.6666666666666666,0.771263494473775
901,0.8571428571428571,1.0,0.923076923076923,0.9478097071692676
902,0.6,1.0,0.7499999999999999,0.9749774768100044
903,0.3,0.6,0.4,0.9960623788560014
904,0.7,0.2916666666666667,0.4117647058823529,0.8934656722969935
905,0.9,0.5625,0.6923076923076923,0.9729375088020854
906,0.6,1.0,0.7499999999999999,0.898654806377866
907,1.0,1.0,1.0,1.0
908,0.625,1.0,0.7692307692307693,0.9448082797582171
909,0.5,0.8333333333333334,0.625,0.9857405437282636
91,0.8888888888888888,1.0,0.9411764705882353,0.990789709946402
910,0.8,0.38095238095238093,0.5161290322580645,0.9683411523335436
911,0.8,0.1038961038961039,0.18390804597701152,0.9368104005576843
912,0.5555555555555556,1.0,0.7142857142857143,0.9481780752803579
913,0.5555555555555556,1.0,0.7142857142857143,0.9716733540844199
914,0.5,0.7142857142857143,0.588235294117647,0.9177913384102631
915,0.9,0.75,0.8181818181818182,0.9267082332787759
916,0.6,0.8571428571428571,0.7058823529411764,0.9258177965804658
917,0.5,1.0,0.6666666666666666,0.9210371590737033
918,0.7,0.3888888888888889,0.5,0.914535141004638
919,0.3,0.1875,0.23076923076923075,0.9789546892969045
92,1.0,0.19607843137254902,0.3278688524590164,0.9511983710138439
920,0.6,0.6666666666666666,0.631578947368421,0.892828793179595
921,0.9,0.42857142857142855,0.5806451612903225,0.9611499012727941
922,0.9,0.20454545454545456,0.33333333333333337,0.9655471885082402
923,0.7,1.0,0.8235294117647058,0.9559148998771374
924,0.8,0.25,0.38095238095238093,0.9484127518898294
925,0.8,0.7272727272727273,0.761904761904762,0.9239879708282901
926,0.4,0.4444444444444444,0.4210526315789474,0.9828170121864932
927,0.4,0.26666666666666666,0.32,0.9167463293837962
928,0.6,0.3333333333333333,0.42857142857142855,0.9752982650390741
929,0.6,0.12,0.19999999999999998,0.9463568440632398
93,0.8,0.36363636363636365,0.5000000000000001,0.9693539462556316
930,0.8,0.5714285714285714,0.6666666666666666,0.9524668542495364
931,0.4,0.3076923076923077,0.34782608695652173,0.9828572186803003
932,1.0,1.0,1.0,0.9999999999999999
933,0.5,1.0,0.6666666666666666,0.8860108030084292
934,0.9,0.1323529411764706,0.23076923076923075,0.9408241767184099
935,0.9,0.21951219512195122,0.3529411764705882,0.9680555702849517
936,0.6,0.6,0.6,0.9499722528556146
937,1.0,0.19607843137254902,0.3278688524590164,0.9775543050545107
938,0.5714285714285714,1.0,0.7272727272727273,0.9009145330009058
939,0.5,0.2631578947368421,0.3448275862068966,0.8315077570503611
94,0.6,1.0,0.7499999999999999,0.9012658389760206
940,1.0,0.7692307692307693,0.8695652173913044,0.9743714747496639
941,0.3333333333333333,1.0,0.5,0.8097198361294078
942,0.4,1.0,0.5714285714285715,1.0
943,0.5,0.7142857142857143,0.588235294117647,0.9003439079552967
944,0.6666666666666666,1.0,0.8,0.9935821566316362
945,0.6,0.3157894736842105,0.41379310344827586,0.961513047664476
946,0.5714285714285714,1.0,0.7272727272727273,0.9595588961656624
947,0.5,1.0,0.6666666666666666,0.9211876746504287
948,0.5,0.08771929824561403,0.14925373134328357,0.8340426635632928
949,1.0,0.20833333333333334,0.3448275862068966,0.9910006174745954
95,0.7,0.5833333333333334,0.6363636363636365,0.9612788462890515
950,0.6,1.0,0.7499999999999999,0.9374224011624742
951,1.0,1.0,1.0,0.9999999999999999
952,0.9,0.34615384615384615,0.5,0.9611499012727941
953,0.8,0.25,0.38095238095238093,0.952859784831047
954,0.8,0.42105263157894735,0.5517241379310345,0.9472706608899315
955,0.9,0.24324324324324326,0.3829787234042553,0.9476723049203274
956,0.4,0.5,0.4444444444444445,0.9511983710138439
957,0.5,0.16666666666666666,0.25,0.9286076905519388
958,0.3,0.23076923076923078,0.2608695652173913,0.9611499012727941
959,0.6,0.5,0.5454545454545454,0.9501083741055772
96,0.6,0.6,0.6,0.9206754805953071
960,1.0,0.5882352941176471,0.7407407407407407,0.9700927458242443
961,0.5,1.0,0.6666666666666666,0.9325755209248788
962,0.4,1.0,0.5714285714285715,0.9700927458242443
963,0.9,0.1956521739130435,0.3214285714285714,0.9730273984566121
964,0.7,0.7,0.7,0.933050407818233
965,1.0,0.8333333333333334,0.9090909090909091,0.9700927458242443
966,0.7,0.3181818181818182,0.4375,0.9802402515315557
967,0.5,0.5555555555555556,0.5263157894736842,0.9492333162807597
968,0.3,0.6,0.4,0.9277052062079608
969,0.8333333333333334,1.0,0.9090909090909091,0.9616453256920575
97,0.7,0.4117647058823529,0.5185185185185185,0.9700359479842476
970,0.6,0.13636363636363635,0.22222222222222218,0.9243694334738929
971,0.8,0.42105263157894735,0.5517241379310345,0.9729161848519465
972,0.7142857142857143,1.0,0.8333333333333333,0.8735179298544524
973,0.4,0.3076923076923077,0.34782608695652173,0.8504848222633817
974,0.5,0.8333333333333334,0.625,0.9644401781598244
975,0.9,0.25,0.391304347826087,0.9897313383008353
976,0.2,1.0,0.33333333333333337,0.9296846163642458
977,0.7,0.19444444444444445,0.30434782608695654,0.8947255281094182
978,0.6666666666666666,1.0,0.8,0.801533115349375
979,0.8,0.8,0.8000000000000002,0.961646505157554
98,0.5,1.0,0.6666666666666666,0.9624156243951677
980,0.4,0.3333333333333333,0.3636363636363636,0.9372727105595638
981,0.6,0.3,0.4,0.9279545334492756
982,0.5,0.8333333333333334,0.625,0.9430505725725972
983,0.7,0.6363636363636364,0.6666666666666666,0.9687422649163075
984,0.8,0.10666666666666667,0.18823529411764706,0.9171914633571588
985,0.4,0.4,0.4000000000000001,0.95329412838341
986,0.6,1.0,0.7499999999999999,0.9928935598486773
987,0.9,0.32142857142857145,0.4736842105263158,0.9611499012727941
988,0.8,0.6666666666666666,0.7272727272727272,0.97447288760701
989,0.8888888888888888,1.0,0.9411764705882353,0.9715524412925264
99,0.5,0.4166666666666667,0.45454545454545453,0.9800798064753935
990,0.7,0.6363636363636364,0.6666666666666666,0.9403805588296502
991,0.9,1.0,0.9473684210526316,0.9458029429404412
992,0.42857142857142855,1.0,0.6,0.974083558578264
993,0.7,1.0,0.8235294117647058,0.9717149541352007
994,0.625,1.0,0.7692307692307693,0.9734457066728247
995,0.6,1.0,0.7499999999999999,0.904577055348335
996,0.9,0.2,0.32727272727272727,0.9828170121864932
997,0.6666666666666666,1.0,0.8,0.9644198123486413
998,0.5,0.45454545454545453,0.47619047619047616,0.987185737374832
999,0.8,0.3076923076923077,0.4444444444444444,0.9537702920210317
