"ID (Field: description,genres,reviews)",NDCG@5 (TR),NDCG@10 (TR)
Centroid Vector + Doc2Vec,0.8359,0.9259
Centroid Vector + GensimFastText,0.8329,0.9245
Centroid Vector + GensimLDA,0.8356,0.9259
Centroid Vector + GensimLSA,0.8395,0.9277
Centroid Vector + GensimRandomIndexing,0.8404,0.9282
Centroid Vector + SK-TFIDF,0.8498,0.9326
Centroid Vector + Sentence2Doc-Sbert,0.8481,0.9316
Centroid Vector + Word2Doc-GloVe,0.8463,0.9311
Centroid Vector + Word2Vec,0.8317,0.924
Logistic Regression + Doc2Vec,0.8553,0.9351
Logistic Regression + GensimFastText,0.8538,0.9344
Logistic Regression + GensimLDA,0.8482,0.9319
Logistic Regression + GensimLSA,0.8543,0.9345
Logistic Regression + GensimRandomIndexing,0.8508,0.9328
Logistic Regression + SK-TFIDF,0.8643,0.9392
Logistic Regression + Sentence2Doc-Sbert,0.8555,0.9355
Logistic Regression + Word2Doc-GloVe,0.8583,0.9365
Logistic Regression + Word2Vec,0.8541,0.9345
Random Forest + Doc2Vec,0.8536,0.9344
Random Forest + GensimFastText,0.8529,0.934
Random Forest + GensimLDA,0.8446,0.93
Random Forest + GensimLSA,0.8466,0.931
Random Forest + GensimRandomIndexing,0.8505,0.9332
Random Forest + SK-TFIDF,0.8484,0.9317
Random Forest + Sentence2Doc-Sbert,0.858,0.9364
Random Forest + Word2Doc-GloVe,0.8579,0.9364
Random Forest + Word2Vec,0.855,0.9351
SVC + Doc2Vec,0.8402,0.9278
SVC + GensimFastText,0.8366,0.9261
SVC + GensimLDA,0.8364,0.9261
SVC + GensimLSA,0.8391,0.9271
SVC + GensimRandomIndexing,0.8381,0.9267
SVC + SK-TFIDF,0.8458,0.9304
SVC + Sentence2Doc-Sbert,0.8461,0.9308
SVC + Word2Doc-GloVe,0.8403,0.9277
SVC + Word2Vec,0.8383,0.9268
