ID,Precision@5 | Test Items,Precision@10 | Test Items,Precision@10 | All Items,Precision@20 | All Items
Centroid Vector + Doc2Vec,0.00509,0.00573,0.00371,0.0
Centroid Vector + GensimFastText,0.00191,0.0018,0.00095,0.0
Centroid Vector + GensimLDA,0.00933,0.00944,0.00806,0.0
Centroid Vector + GensimLatentSemanticAnalysis,0.01124,0.01209,0.01145,0.0
Centroid Vector + GensimRandomIndexing,0.0106,0.01135,0.00933,0.0
Centroid Vector + SK-TFIDF,0.01845,0.01622,0.0,0.0
Centroid Vector + Sentence2Doc-Sbert,0.00467,0.00382,0.00201,0.0
Centroid Vector + Word2Doc-GloVe,0.00106,0.00244,0.00064,0.0
Centroid Vector + Word2Vec,0.56145,0.56033,0.00106,0.0
Logistic Regression + Doc2Vec,0.0053,0.0053,0.00371,0.0
Logistic Regression + GensimFastText,0.00424,0.00657,0.00297,0.0
Logistic Regression + GensimLDA,0.00615,0.00827,0.00573,0.0
Logistic Regression + GensimLatentSemanticAnalysis,0.01739,0.01389,0.0122,0.0
Logistic Regression + GensimRandomIndexing,0.00424,0.0071,0.00276,0.0
Logistic Regression + Sentence2Doc-Sbert,0.01273,0.01485,0.01294,0.0
Logistic Regression + Word2Doc-GloVe,0.01273,0.01304,0.01071,0.0
Logistic Regression + Word2Vec,0.01485,0.01527,0.01294,0.0
Random Forest + Doc2Vec,0.01209,0.01241,0.0106,0.0
Random Forest + GensimFastText,0.01145,0.01188,0.00944,0.0
Random Forest + GensimLDA,0.0106,0.01029,0.00764,0.0
Random Forest + GensimLatentSemanticAnalysis,0.01845,0.01453,0.01251,0.0
Random Forest + GensimRandomIndexing,0.01315,0.01029,0.0087,0.0
Random Forest + Sentence2Doc-Sbert,0.01485,0.01177,0.00933,0.0
Random Forest + Word2Doc-GloVe,0.01697,0.01559,0.01251,0.0
Random Forest + Word2Vec,0.02078,0.01654,0.01357,0.0
SVC + Doc2Vec,0.00594,0.007,0.0053,0.0
SVC + GensimFastText,0.00679,0.00785,0.00477,0.0
SVC + GensimLDA,0.00997,0.01007,0.00774,0.0
SVC + GensimLatentSemanticAnalysis,0.01273,0.01368,0.01209,0.0
SVC + GensimRandomIndexing,0.014,0.01092,0.00986,0.0
SVC + Sentence2Doc-Sbert,0.01209,0.01188,0.01018,0.0
SVC + Word2Doc-GloVe,0.01315,0.01156,0.01082,0.0
SVC + Word2Vec,0.0176,0.01591,0.01379,0.0
